"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"PR8753 .V65 2012","1","0"
"BL2532.S5 H83 2012","6","0"
"E354 .E97 2012","7","2"
"PS217.A72 B47 2012","3","0"
"BR65.A446 G99 2012","2","0"
"PS153.N5 B45 2012","5","0"
"BQ732 .S43 2012","6","1"
"PN3344 .C36 2012","3","2"
"PR2987 .S75 2012","4","0"
"DT573.5.N6 L85 2011","1","0"
"DS721 .X8813 2012","4","1"
"PL1281 .H3213 2012","8","0"
"PL2264 .Y36713 2012","2","0"
"PA3877 .C56 2012","2","1"
"PS3616.I3564 C677 2012","1","1"
"F2049 .R87 2012","10","0"
"PN1995.9.H6 P55 2012","0","1"
"BX4844 .P743 2012","6","0"
"D804.348 .G56 2012","1","0"
"PN162 .E45 2012","3","0"
"PR4185 .M37 2012","2","0"
"PR9199.4.B475 E47 2012","0","0"
"PS3573.I45535 E46 2012","0","0"
"PR9372.9.N37 E65 2012","0","0"
"PT8175.J5 K6213 2012","0","0"
"D803 .H57 2012","10","1"
"PS3505.L845 G63 2012","0","0"
"PT2621.A26 A6 2012","5","2"
"PA6083 .L38 2012x","3","0"
"PL65.K41 M85 2012","0","0"
"F1529.M9 H47 2012","3","0"
"F786 .H446 2012","1","0"
"PS3607.R4686 M57 2011","2","1"
"PR478.M6 P68 2012","1","1"
"DA995.D75 W49 2012","1","0"
"PS3562.O597 L66 2012","0","0"
"PR3588 .N48 2012","2","2"
"F870.S17 G47 2012","0","0"
"PJ7842.H2938 A8513 2012","0","1"
"PN1998.3.P43 P46 2012","0","0"
"PS3613.C588 P47 2012","1","0"
"B5704.S554 C36 2012","2","0"
"PR1246.W65 P53 2012","1","0"
"PS1541.Z5 M485 2012","6","0"
"DT333 .S27 2012","1","0"
"BS1199.S54 S44 2012","1","1"
"PL2833.A5 A2 2012","2","0"
"PR113 .T73 2012","4","0"
"PS3616.E84288 W36 2012","0","1"
"PL872.5.U75 T313 2012","0","0"
"PN56.5.C48 H33 2011","3","0"
"PQ2260 .G36 2011","0","0"
"PS3557.I255 W54 2012","1","0"
"E443 .W63 2012","8","1"
"E443 .W63 2012","17","1"
"R154.L387 B45 2012","1","0"
"DK508.51 .R44 2009","0","0"
"HM851 .R52 2012","3","0"
"PS3602.A59537 D95 2011","1","0"
"GV875.N4 D36 2012","0","0"
"PG3479.4.Y488 M89 2012","0","0"
"PN6231.N5 W35 2012","1","0"
"GV970.3.U69 B37 2012","1","0"
"RA393 .M244 2011","2","0"
"HE270 .P419","0","0"
"DK511.C2 D975 2008","0","0"
"PS3619.W64 A3 2012","1","1"
"DS96 .S45 2008","9","0"
"HE270 .C38","0","0"
"PN1997.A4255 S57 2012","2","0"
"QC125 .H7","0","0"
"PS3569.A516 S75 2012","0","0"
"PG3476.P543 Z743 2011","0","0"
"PG3493.5.O5 V44 2011","0","0"
"DK68.7.J3 K66 2012","0","0"
"DK602.5.Z36 I35 2012","0","0"
"PS3572.I325 F53 2012","1","0"
"DS98.6 .A336 2012","6","0"
"PS3561.A476 I88 2012","8","0"
"HX315.15.N67 B53 2011","0","0"
"BR350.V4 A4 2012","0","1"
"PG3481.A458 C44 2012","1","0"
"PA25 .P675 no. 46","0","0"
"Z819.A1 S63 2007","0","0"
"Z819.A1 S63 2007","0","0"
"PQ2229 .T8 2011","1","1"
"GV529 .M697 2012","1","0"
"PQ2353 .M35 2012","2","1"
"PA25 .P675 no. 47","0","0"
"PA25 .P675 no. 48","0","0"
"DK508.849 .M56 2011","0","0"
"PK6958 .K58 2008","0","0"
"BF1584.R9 M39 2011","0","0"
"DK511.C2 V665 2010","0","0"
"PJ2381.7 .B33 2010","0","0"
"PQ8045 .G882 2012","0","0"
"BX2254 .R4 2011","0","0"
"BX9437.G4 E354 1996","0","1"
"F1391.M7 C65 1947","0","0"
"PQ7298.24.I77 N68 2012","3","0"
"PA25 .P675 no. 51","0","0"
"PT363.G6 P66 2012","4","0"
"PT139 .H45 2012","2","0"
"PT179 .B66 2012","1","0"
"KZ6795.A72 B47 2012","4","0"
"DA480 .B74 1990","16","1"
"PQ4863.A3894 E8313 2012","12","0"
"F1435.3.P34 T49 2011","0","0"
"PA3972.E94 F7 2012","0","0"
"PR6053.O778 G73 2012","1","0"
"PN849.B3 M65 2006","1","0"
"DC36 .L35 2012","0","0"
"BJ1533.H7 A75 2012","13","0"
"PN1997.F7442 F64 2012","0","0"
"PR6053.A73 Z89 2012","2","1"
"DR431 .A638 2011","0","1"
"E908 .M368 2012","5","2"
"PR6023.E926 Z588 2012","0","1"
"PS3525.A24785 Z88 2012","0","0"
"PR149.I6 N38 2012","2","0"
"PA4417 .C65 2012","6","1"
"BL256 .T55 2012","7","1"
"B818 .V47 2012","5","3"
"BS1505.55 .D53 2012","1","2"
"GB5014 .D565 2012","0","0"
"PN56.E45 K46 2012","1","0"
"P96.S5 E53 2012","1","0"
"TX725.I7 B3713 2011","17","1"
"PS3613.E979 Z65 2012","3","0"
"BM729.M37 C64 2012","1","0"
"BJ1401 .A49 2012","0","0"
"DA589.7 .O53 2012","0","0"
"BR67 .G34 2012","0","0"
"PN1995.9.C45 L67 2012","1","0"
"PR913 .D38 2012","10","0"
"DS430 .C33 2012","0","0"
"PQ8098.1.M68 C3613 2012","2","0"
"PN466 .T57 2012","2","0"
"PL1103 .N43 2012","2","1"
"BS1225.52 .P4675 2012","0","0"
"DS109 .P68 2012","6","0"
"B398.A4 P54 2012","2","0"
"PA5150 .B47 2012","0","0"
"PR4739.H164 Z68 2012","0","0"
"BX1378.5 .K5813 2012","0","0"
"PG569.2 .C765 2012","0","0"
"BT126 .R494 2011","2","0"
"PR471 .R66 2012","0","0"
"HC106.84 .K86 2012","5","0"
"DS509.3 .T74 2012","1","0"
"E185.96 .V65 2012","0","0"
"E185.96 .V65 2012","0","0"
"E185.96 .V65 2012","0","0"
"E185.96 .V65 2012","0","0"
"PT2621.A26 A2 2012","2","0"
"BR1640 .A37 2012","2","0"
"DF208 .P5513 2011","4","0"
"PQ9697.L585 A7813 2012","2","0"
"PS3551.N37446 A65 2012","0","0"
"PS3625.A683 A79 2012","1","0"
"E183.7 .H43 2012","5","0"
"BT963 .P38 2012","1","1"
"PN1995.9.D39 A65 2012","3","1"
"BS2825.52 .S74 2011","0","0"
"PS3551.N95 B6 2012","29","1"
"PQ9697.L585 S613 2012","2","0"
"DS779.23 .L44 2012","0","0"
"PS374.C5 C55 2011","1","0"
"PA373 .S345 2011","1","0"
"PS3556.A33 C66 2012","0","0"
"PS3563.O87492 D37 2012","3","0"
"E184.S75 D464 2012","5","0"
"PS3554.U66 G74 2011","0","0"
"PR9199.3.W584 E35 2012","0","0"
"BV4638 .R38 2012","2","0"
"P115.5.E85 R56 2012","0","0"
"BX9422.3 .H67 2011","1","0"
"BS1225.52 .A445 2012","3","0"
"BT103 .K37 2012","0","1"
"P302 .M33 2012","9","1"
"DS134.72.G745 A3 2012","1","0"
"DG541 .M35 2012","8","0"
"PR6057.A63 N6 1986","2","0"
"PR6055.L287 K58 2011","1","0"
"PS3505.A77594 A6 2012","0","0"
"PS3603.A43 Z46 2012","2","0"
"PQ2665.R67 P5813 2012","2","0"
"BL2747.6 .K873 2012","1","0"
"PR9272.9.W3 M66 2012","0","0"
"PR6051.Y35 M9 2011","2","0"
"BS2545.C5 N48 2012","0","0"
"BS1225.52 .O64 2012","0","0"
"PQ9697.L585 P313 2012","8","0"
"DA677.1 .G47 2012","3","1"
"B72 .B33 2012","1","0"
"B72 .B333 2012","0","0"
"DS79.767.P83 P83 2012","1","0"
"PN5124.S65 R33 2012","2","0"
"PS3573.E45 R5 2012","2","1"
"BR121.3 .K56 2012","1","0"
"PR457 .D38 2012","1","0"
"PR6011.U55 A6 2012","0","1"
"PS3564.O914 S56 2012","0","0"
"PS3560.O3745 S58 2012","4","1"
"BS2650.52 .L98 2011","0","0"
"BT102 .K43 2012","0","0"
"PJ5054.A755 K813 2012","1","0"
"BR115.L54 O44 2012","0","0"
"PS3602.A5842 V47 2012","11","2"
"PN4784.V54 B63 2012","3","0"
"BS476 .B65 2012","0","0"
"PS3601.L35375 Z37 2012","0","0"
"PR9369.4.M47 Z6 2011","0","0"
"PS3610.O435 L33 2012","2","0"
"PS3606.E738 K57 2012","2","0"
"PN2598.T47 A4 2010","1","0"
"CT189 .S67 2010","0","0"
"CT189 .S67 2010","0","0"
"CT189 .S67 2010","0","0"
"GR203.17 .V72 2010b","0","0"
"DG992.5 .F76 2011","2","0"
"HM623 .F86 2008","0","0"
"PK1855.5.E5 A58 2011","0","0"
"HM623 .F86 2008","0","0"
"PN4979.M483 E93 2007","0","0"
"HM623 .F86 2008","0","0"
"HD6077.2.I4 G44 2011","0","0"
"HM623 .F86 2008","0","0"
"HJ9565 .P363 2011","0","0"
"KNS810 .P383 2009","0","0"
"PC4831 .M47 2003","0","0"
"PR6053.R68 A6 2012","0","0"
"PA8485.C15 G65 2010","0","0"
"PK6449.E5 B86 2012","0","1"
"PA4267.P5 B78 2011","1","0"
"PN1968.R8 K38 2012","0","0"
"DT154.A4 F73 2011","0","0"
"DG285 .N47 2011","0","0"
"PA6651 .Z567 2009","1","0"
"PE137 .B7 1935a","0","1"
"HD9677.S52 C36 2012","2","3"
"DK507.2 .R65 2011","1","0"
"DS599.U58 A35 2007","0","0"
"GV1059.53.A35 W25 2011","0","0"
"PS3569.T6436 V63 2011","0","0"
"PL544.5 .S84 2012","2","0"
"HC244 .G463 2011","0","0"
"D411 .V5 Nr. 104","1","0"
"PN1009.5.M54 M444 2011","0","0"
"CB19 .A947 2012","0","0"
"B2430.B254 L438 2011","0","0"
"PN98.H57 T446 2010","0","0"
"BH39 .E8842 2011","1","0"
"Z997.A629 P38 2011","1","0"
"PK6550.U2 G82 2011","3","0"
"PC2077 .L354 2012","0","1"
"D802.R82 L6594 2012","0","0"
"B4238.C49 L4717 2009","0","0"
"DG441 .F73 2012","0","0"
"DK510.763 .C36 2012","3","0"
"BR238 .B783 2012","4","0"
"PR9190.9.E5 M32 2012","0","0"
"DG241 .R67 2012","1","5"
"PS3566.E7647 F73 2012","2","0"
"BX7260.E3 S35 2012","2","1"
"DT2996 .S234 2011","2","0"
"PR6035.E267 A6 2012","1","0"
"LC149 .W45 2012","1","0"
"TL789.85.G3 P474 2011","0","0"
"U54.R8 K54 2009","1","0"
"DA566.9.G74 G74 2012","0","0"
"GV742.42.M374 A3 2012","0","0"
"PR9615.72 .B47 2011","0","0"
"F1219.1.M55 H47 2011","0","0"
"F1234 .M6968 2009","2","0"
"UA25 .S65 2012","1","0"
"F1220 .L46 2011","0","0"
"D805.G3 G68 2012","1","0"
"PQ6664.E478 V5213 2012","1","1"
"PL2671 .A2 2012","2","0"
"PL2671 .A2 2012","1","1"
"PS3610.O33 E47 2012","4","0"
"BX601 .O77 2011","0","0"
"E840.5.P68 A3 2012","10","0"
"D764 .V6193 2011","0","0"
"HE336.C5 T54 2012","2","0"
"PR6068.E95 B58 2012","6","0"
"BF315 .K296 2012","7","0"
"HV8141 .W675 2012","1","0"
"RT85.5 .Q83 2012","4","0"
"RT85.5 .Q83 2012","3","1"
"PJ7946.O87 V4713 2011","0","0"
"HV7936.P47 D38 2012","1","0"
"JK4816 .C67 2012","2","1"
"PS3562.O8847 B44 2012","1","0"
"HD9581.2.L573 C879 2012","4","1"
"QC173.59.S65 C54 2012","1","1"
"N72.S6 B398 2012","6","0"
"LB2822.83.P43 I67 2012","0","0"
"TX649.C55 M38 2012","1","1"
"PS3606.L935 G66 2012","50","0"
"PS3614.E444 I54 2012","1","0"
"BJ1012 .L88 2012","5","0"
"PQ4445 5th .L64 2012","1","0"
"NX556.Z8 V37 2010","0","0"
"TL789.8.R9 L274 2010","0","0"
"PS3618.O849 U57 2012","1","0"
"GN357 .C65 2011","0","0"
"LC66.5.C2 D47 2012","0","0"
"F1386.2 .S46 2002","1","0"
"F1435 .F549 2010","1","0"
"LC66.5.C2 I43 2012","1","0"
"F1219.1.M5 P843 2011","1","0"
"PR9199.3.O5 Z47 2011","3","0"
"DD247.R56 A3 2012","3","0"
"PR9499.4.U33 S68 2011","0","0"
"GV1051.M43 F68 2012","1","0"
"BP63.I5 I844 2011","0","0"
"CJ1138 .M36 2012","1","0"
"KNS1734 .K36 2010","1","0"
"PK1662 .B365 2011","0","0"
"DT353 .E53 2009","1","0"
"RA312.C35 P83 2010","0","0"
"BD450 .V2515 2011","0","0"
"CS104 .C66 2008","1","0"
"PJ7914.L5365 T39 2010","0","1"
"PN1998.3.V45 A3 2012","0","0"
"HG187.M4 M64 2008","0","0"
"PN2960.A67 D29 2010","0","0"
"DG807.4 .C37 2010","0","3"
"F394.E4 P36 2010","0","0"
"G87.P9 P86 2011","3","0"
"DR1582 .K75 1989","0","1"
"PJ7914.Y33 M88 2011","0","1"
"DQ22 .W55 2011","2","0"
"KBP940.2 .I85 2012","2","1"
"PN1995.9.H53 H82 2010","1","0"
"PS1892.E8 O34 2010","1","0"
"PL1171 .H45 2009","7","1"
"PQ1888.E5 A74 2010","1","0"
"HE5736 .C95 2012","3","1"
"DB2205 .Z37 2008","0","0"
"PG5039.21 .L5 2010","0","0"
"DB2057.P387 A4 2011","0","0"
"D13 .O34 2011","5","0"
"E302 .A275 1977","1","0"
"DS63.1 .F444 2011","0","0"
"E807.1.R48 A42 2009","0","1"
"F61 .C71 v. 81","0","0"
"F2513 .B2436 2011","0","0"
"TX714 .A98 2011","0","0"
"HQ1462 .G45 2011","1","0"
"PQ7081 .Q4 1971","0","0"
"HD1696.M6 D45 2004","0","0"
"K3496 .P84 2004","0","0"
"HD4465.M6 T355 2005","1","0"
"DT2405.A4 S647 2012","0","0"
"PS3602.A977 A87 2012","3","0"
"PQ6713.O639 A73 2010","0","0"
"PN1993.5.Y8 P38 2011","1","0"
"PQ6032 .M77 2008","1","0"
"PR6066.A875 C456 2012","1","0"
"PQ6085 .M634 2006","1","0"
"CB430 .E74 2012","0","0"
"BT303 .E8995 2012","3","0"
"LA688.C95 U72 2008","0","0"
"DT92.7 .F56 2012","1","2"
"BP166.815 .A22 2009","0","0"
"PG5039.13.O84 V43 2011","0","0"
"PT9815 .P75 2012","7","1"
"PA6807.A5 D68 2011","2","1"
"PQ2619.O76 Z545 2012","0","0"
"F1386.2 .M44 2006","0","0"
"DA550 .S77 2012","3","0"
"D2025.5.R8 L83 2012","2","0"
"PR6105.R43 M57 2012","1","0"
"PS3572.A427 A7 2011","0","0"
"PS3619.H586 S43 2012","9","0"
"HT111 .S55 2012","5","0"
"F1224 .T38 2003","0","0"
"PS3613.O75 C47 2012","9","0"
"PS3619.C256 R43 2012","9","1"
"PC4831 .B46 2004","3","0"
"PN4734.5.N48 W38 2012","1","0"
"PS3570.R587 S67 2012","3","0"
"PS3562.U752 B66 2012","2","0"
"PS3601.M57 E68 2012","2","0"
"PS3570.O37 U56 2012","4","0"
"PS3566.I266 L37 2011","1","0"
"PQ4809.A5335 M37 2011","0","0"
"PS255.N4 S35 2012","4","0"
"PS255.N4 S35 2012","4","0"
"PR9639.4.S566 T36 2012","0","0"
"PS3553.U75 S797 2012b","1","0"
"DG70.P35 C37 2011","0","1"
"E909.O24 S93 2012","1","0"
"PS3569.H18 B57 2012","6","0"
"HD1696.M63 P84 2012","0","0"
"F1435.3.P7 N84 2006","1","0"
"P119.32.S55 L44 2012","3","0"
"PR9570.S52 M685 2011","1","0"
"E467.1 .D2596","0","0"
"DS530 .A864 2011","0","0"
"HV874.82.W54 A3 2012","0","0"
"PR6102 .B376 2011","0","0"
"DS134.42.K67 A3 2012","0","0"
"PN98.P67 R63 2011","0","0"
"PG3916.2 .T84 2011","1","0"
"JV6003 .H65 no 1296","0","0"
"DF591.32.T49 A414 2012","0","0"
"PK663.A2 C43 2011","1","0"
"PA4333.A1 L47 2012","1","0"
"HC13 .S78 2008","1","0"
"PQ8098.1.M68 U48 2012","2","0"
"HD4465.M6 E36 2007","0","1"
"F1225.G67 A5 2011","1","0"
"DA855 .T73 2012","0","0"
"BX300 .I58 2010","1","1"
"PR9530.9.R69 D8 2011","0","1"
"PR9530.9.T65 Y4 2011","0","0"
"DK510.763 .K8764 2012","1","0"
"DS597.2 .K785 2012","1","1"
"HQ242.6.S27 W53 2010","0","0"
"PR6069.A426 R66 2012","0","0"
"PR9530.9.I85 B4 2011","0","0"
"GV697.A1 L44 2011","0","1"
"TX911.2 .H6785 2011","0","0"
"HM742 .L69 2011","6","0"
"PS3621.M33 P37 2012","0","1"
"DA990.U46 S26 2012","4","2"
"PR9619.3.W5 H36 2012","1","0"
"PR9619.3.W5 H36 2012","1","0"
"DK687.53 .D27 2011","0","0"
"PG1398.O27 S563 2011","0","1"
"HG3274 .L5 1963a","0","0"
"HF5549 .H6 1968","0","0"
"PR6104.Y66 E94 2012","3","0"
"HF5549 .W3 1967","0","0"
"HC428 .A5 C52 1972","0","0"
"HG2085.C6 C5","0","0"
"HF408 .W3 1947","0","0"
"PQ3989.2.T46 A2 2012","2","0"
"PR6063.A675 A36 2011","0","0"
"PR6063.A88 W664 2011","1","0"
"PS3610.E43 M96 2012","0","1"
"P96.O24 M659 2011","1","0"
"PQ4926.A93 C74 2011","0","0"
"HC240.25.S4 S724 2010","0","0"
"DR1579 .P4812 2011","0","0"
"PQ4879.A648 I54 2011","0","0"
"PN682.C6 A46 2011","0","0"
"B748.A5 F316 2010","0","0"
"PQ4807.U83 F37 2011","0","0"
"PC1031 .E53 2011","0","0"
"PR6060.O634 R83 2011","0","0"
"NX2 .R486 no.2","0","0"
"DK4185.R9 K567 2012","0","0"
"D764.3.T8 S729 2012","0","0"
"JA71 .P665 2012","5","0"
"PS3623.A3655 H57 2011","1","1"
"PQ4730.P134 M34 2011","0","0"
"PR9199.3.M29 P25 2011","1","0"
"BT999 .L63 2010","0","0"
"PQ1521.I7 L6 2008","0","1"
"PJ7755.I175 N39 2012","0","0"
"PQ4287 .S26 2011","0","0"
"PC3304 .L34 2010","0","1"
"LD3943 .C5 1926a","6","1"
"DA750 .S25 6th ser., v. 2","0","0"
"DS592.6 .S55 2011","0","0"
"PQ7797.O6715 A6 2012","0","0"
"HV6626.23.S5 K46 2011","0","0"
"PL5130 .R35 2011","1","0"
"PS3619.I45 T37 2012","0","0"
"PR1228 .T64 2012","0","0"
"DS597 .K83 2011","0","1"
"B4231 .G333 2012","0","0"
"HN530.2.A8 M455 2010","1","0"
"GV1218.5 .S45 2011","0","0"
"HD5106 .N42 2012","1","0"
"DK510.763 .D655 2012","0","0"
"CT3490 .V45 2010","0","0"
"DR1313.32.S27 D46 2012b","1","1"
"HD30.2 .J39 2011","0","0"
"GV1051.M43 F75 2012","2","0"
"DK67.5.S57 S57 2011","0","1"
"N6918.5.F8 T66 2011","1","0"
"PR6054.R264 F3 2012","0","1"
"HF1171.I4 N87 2011","0","0"
"TR647 .G5154 2011","0","0"
"DF77 .S747 1984 v. 26","2","0"
"HX393.5 .S572 2011","0","1"
"F2158 .R86  2012","0","1"
"F1419.A1 P48 2011","3","0"
"PQ7390.C216 I54 2010","0","0"
"R476.G66 A3 2012","0","0"
"PQ7392.L34 V84 2011","1","0"
"PQ8550.413.A87 N6 2011","1","0"
"PL872.5.I55 G87 2012","1","1"
"PS3608.A54675 M45 2012","0","0"
"PQ8550.412.O745 E43 2011","1","0"
"PR6101.L34 A7 2011","0","0"
"PQ8098.22.E64 F68 2012","1","0"
"PN83 .P37 2011","0","1"
"HD1696.5.L37 D45 2006","2","0"
"DS27 .C37 2012","5","0"
"Z1003 .Z38 2007","2","0"
"PR9499.3.G87 R39 2011","0","1"
"PQ8550.416.R35 G73 2010","1","0"
"F2341.C26 S363 2011","0","0"
"PQ8549.B5 Z87 2011","0","0"
"ND439.R4 C66 2011","1","0"
"PS208 .C34 2012","2","0"
"PT6466.13.O53 S7313 2012","0","0"
"HQ29 .L56 2012","0","0"
"TR820.5 .P478 2012","8","1"
"DT329.C3 C43 2004","2","0"
"GV1136.8 .W3213 2006","4","0"
"DK38 .S472 2012","0","0"
"PG5039.29.V47 Z12 2011","0","0"
"PC4199 .D48 2009","0","0"
"F2326 .A785 2011","0","0"
"PQ9698.13.H75 M56 2011","0","0"
"PQ8546 .C854 2011","1","0"
"PS2123 .H88 2012","0","0"
"CS843 .N28 2007","1","0"
"PG3071 .Z563 2011","0","0"
"HS3260.R8 S68 2008","1","0"
"DK191 .I86 2012","0","0"
"DK771.K67 B48 2010","1","0"
"PG3233.5 .D46 2007","1","0"
"PN2551 .A875 2011","0","0"
"PG3476.E95 Z83 2012","0","0"
"D811 .R66773 2011","1","0"
"PG2171 .L58 2011","0","0"
"CS857.D65 K66958 2011","1","0"
"HX231.5 .H47 2011","0","0"
"DK511.S3 P26 2006","1","0"
"DK508.79 .L58 n.s., t.15","0","0"
"PQ8550.21.R5 A648 2010","0","0"
"PQ8550.421.O93 E5 2011","0","0"
"DK508.79 .L58 t.8","0","0"
"DK508.79 .L58 t.9","0","0"
"PQ8098.25.S767 D8 2011","0","0"
"DK508.79 .L58 t.10","0","0"
"PR6103.A774 R36 2010","1","0"
"DK508.79 .L58 n.s., t.12","0","0"
"DK508.79 .L58 n.s., t.13","0","0"
"PQ8098.1.G85 G84 2011","0","0"
"DK508.79 .L58 t. 4","0","0"
"DK508.79 .L58 t. 1","0","0"
"DK508.79 .L58 t. 2","0","0"
"DK508.79 .L58 t. 5","0","0"
"PS3608.O7774 U53 2012","4","1"
"LB1775.6 .A38 2012","0","0"
"PQ4902.E732 M37 2011","0","0"
"BX1735 .M65 2012","0","0"
"DS51.A212 E814 2011","0","0"
"PQ2667.A354 Z62 2007","0","0"
"PQ2662.O6 Z46 2008","0","0"
"DD257.4 .F73 2011","0","0"
"DJ92.I53 O5913 2011","0","0"
"PQ8098.41.V37 M8 2012","0","0"
"PQ2639.H57 Z46 2008","0","0"
"D804.348 .V54 2012","0","0"
"PQ8098.412.I83 S8 2011","0","0"
"BL980.S7 V56 2011","1","0"
"BT883 .V54 2011","0","1"
"DS36.86 .I49 2012","0","0"
"DC203 .C24 2011","2","0"
"HN49.R33 A22 2012","1","0"
"LB2832.4.I5 T73 2010","1","0"
"LB2832.4.I5 T73 2010","0","0"
"DT295 .D825 2012","1","1"
"DT295 .R447 2012","0","1"
"DT295 .M3915 2012","2","0"
"PJ2399 .C55 2012","0","0"
"HQ1742 .D473 2012","0","0"
"DS73.72 .T356 2011","0","0"
"RC569.5.V55 H38 2010","0","1"
"G155.I4 V36 2012","0","0"
"PG3337.L4   D433 2012","0","0"
"DS110.G3 F55 2012","1","0"
"HN690.Z9 C6 2012","0","0"
"JL3898.A1 B38 2011","0","0"
"HM636 .B557 2012","2","1"
"PR9499.3.S454 W45 2010","0","0"
"DS318.8 .M687 2011","3","0"
"DS433 .T56 2009","1","0"
"KB245.D43 A3513 2010","0","0"
"GN776.42.E3 S48 2010","2","0"
"NX653.V46 V46 2012","1","0"
"PJ5129.R2 Z614 2012","2","0"
"HG3154 .J66 2011","0","0"
"DS634 .T73 2011","1","0"
"HD9502.I42 P677 2011","0","0"
"PN3383.N35 G38 2011","0","0"
"PK119.5 .V55 2011","1","0"
"PQ7081 .B24844 2011","0","0"
"UA840 .N38 2011","0","0"
"HC435.2 .G33 2011","0","0"
"HQ76.2.C45 C566 2011","2","0"
"JC171 .B78 2012","5","0"
"BH39 .G88 2012","0","0"
"BX965 .P347 2012","0","0"
"P1031 .M33 2011","0","0"
"BX595 .G38 2011","0","0"
"HA4587.K47 C462 2011","0","0"
"PQ9697.T5 F6 2011","0","0"
"DS481.Y35 A3 2011","0","0"
"PA6083 .C393 2011","1","0"
"DC167 .B63 2012","2","1"
"BS1555.2 .T68 2012","2","0"
"D206 .E96 2012","0","0"
"PN5213.S7 B4 2012","0","0"
"BS2775.3 .L66 2012","1","1"
"BX4220.I8 C63 2009","2","0"
"BS1560 .A59 2012","1","0"
"Z6621.B553 I86 2011","0","0"
"PA6448 .S34 2011","1","0"
"BX2323 .A75 2011","0","0"
"BC91 .M6 1874a","0","0"
"HN670.A8 S62 2011","0","0"
"BX1396 .V48 2012","2","0"
"PS3606.R384 L58 2012","1","0"
"HG1811 .I58 2010","0","0"
"DG562 .M372 2011","0","0"
"PK2579.D3535 A2 2012","0","0"
"PR6108.O58 S53 2012","1","1"
"DS479 .N593 2011","1","0"
"HN690.Z9 C682757 2012","0","0"
"PR6113.O645 H43 2012","0","0"
"DG975.L245 O48 2012","1","0"
"DT515.4 .L46 2012","2","1"
"PS3529.P54 Z66 2012","1","0"
"PR9619.3.U6 Z563 2012","1","0"
"PR888.H5 K83 2012","2","0"
"PR6102.E15 G637 2011","0","0"
"BJ1280 .D523 2012","0","0"
"DR1313.3 .VU5 2012","1","1"
"PG5039.22.U38 F36 2012","0","0"
"DR1239 .B53 2011","0","0"
"P53.7 .C64 2012","0","0"
"CT1829.6 .K45 2011","0","0"
"PL2447 .G838 2011","0","0"
"PS3607.R27 F86 2011","1","0"
"KF373.L52 B66 2012","0","0"
"NA1549.83.J58 Q25 2011","0","0"
"HC435.3 .C75 2012","0","0"
"HJ3021 .T39 2011","1","0"
"UG428 .A85 2011","0","0"
"LC1090 .H836 2011","0","0"
"LA1136 .B35 2011","1","0"
"PL2272.5 .L865 2011","0","0"
"PL2670 .L85 2011","0","0"
"DS799.24 .W35 2011","0","1"
"DS797.56.Y365 S55 2011","0","1"
"PL2264 .Y815 2011","0","0"
"PL2925.T5 H85 2011","1","0"
"ND1049.Z43 A4 2011","1","1"
"DK604 .M65 2010","0","0"
"PG5038.W45 Z75 2012","0","0"
"PQ9698.17.O414 J65 2011","0","0"
"HG2806 .C37 2010","0","0"
"PQ2663.A847 F67 2012","0","0"
"JC251.S8 C66 2011","0","0"
"KHW3702 .L53 2011","1","0"
"CC97.I8 S36 2005","0","0"
"PQ8550.416.I48 C66 2011","0","0"
"PN1995.9.W4 C665 2012","5","2"
"B128.T824 C43 2011","0","0"
"DF10 .A34 v. 33","2","0"
"PL2278 .H428 2011","0","0"
"JQ1828.A98 H62155 2011","2","1"
"PQ2605.H3345 A2 2011","1","0"
"PR4560.Z5 M88 2012","0","0"
"PR3671 .S4 2010","1","0"
"PL2881.S38 W33 2011","0","0"
"F375 .M56 2012","0","0"
"PL2277 .S48 2011","0","0"
"PL2277 .S48 2011","0","0"
"PR4832 .T6 2010","1","0"
"DE8 .C66 2007","1","0"
"PR9199.3.S35 O25 2012","0","0"
"F1419.N4 H55 2011","7","0"
"HC125 .M378 2011","0","0"
"PR6003.U2 S464 2011","1","0"
"DS776 .C442135 2011","0","0"
"F2327.52.B87 A3 2010","0","0"
"B52 .A44 2012","2","0"
"PQ2671.R286 C34 2012","0","0"
"PL2892.A3752 Z86 2010","0","0"
"PL2973.X526 X56 2011","1","0"
"PL2960.U8213 S45 2011","0","1"
"DT159.947.W66 A34 2011","1","0"
"N7349.8 .L64 2011","1","0"
"JL1866 .C958 2011","0","0"
"DT107.87 .A23 2011","1","0"
"PL2754.S5 Z7288 2012","0","0"
"JZ1464 .G75 2011","0","0"
"HD9502.C62 W456 2010","0","0"
"PR6064.I127 S54 2012","0","0"
"PN1998.3.T583 C37 2012","2","1"
"BX1378 .E834 2012","0","0"
"GV573 .D435 2012","0","0"
"PT411 .E788 2011","1","0"
"PT401 .A18 2012","0","0"
"DS134.3 .B46 2012","1","0"
"PQ3989.2.K576 M66 2008","0","0"
"PN3354 .L49 2012","0","0"
"DT107.87 .I585 2011","1","0"
"PT2662.O378 B58 2011","0","0"
"DT107.87 .F57 2011","0","1"
"PT2671.E32 L58 2012","0","0"
"PJ7874.U766 A94 2012","0","1"
"PT2671.I758 M37 2012","0","0"
"PT3811 .L584 2011","0","0"
"JN6695 .V535 2008","0","0"
