"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"P94.6 .T726 2011","2","0"
"PR2837 .T95 2011","11","2"
"DA990.U46 U375 2011","2","0"
"PS3613.I3448 W47 2011","1","0"
"PS3549.U47 A68 2011","1","1"
"E168 .H655 2010","0","0"
"F232.L8 C46 2011","4","0"
"PR8722.C3 B74 2011","0","0"
"PS3613.O7487 B9 2009","1","0"
"DS98.4 .S68 2009","1","0"
"PS3552.O52 C56 2011","0","0"
"PS3573.O5213 C6 2010","10","1"
"P151 .E57 2010","0","0"
"PS3619.U4595 E94 2010","1","1"
"D804.3 .F328 2011","1","0"
"D767 .Y68 2011","0","0"
"BX2347.8.W6 G45 2011","4","1"
"PR9639.3.H447 G73 2010","0","0"
"PN1992.75 .L34 2010","0","0"
"PR6007.E57 H44 2011","2","0"
"PR9617.7 .H66 2010","0","0"
"E909.O24 I2 2010","1","0"
"PS3565.P67 I5 2010","1","0"
"DA990.B65 L83 2009","1","0"
"BT198 .J476 2011","5","2"
"PN1590.J48 L35 2011","0","0"
"PS3560.A249 L57 2011","0","0"
"PS3564.E995 L83 2011","11","1"
"BJ301 .B69 2011","1","0"
"BR115.C8 M2959 2011","0","0"
"BP172 .B259 2011","1","0"
"PR2829 .H36 2011","1","0"
"BT736.6 .P43 2010","0","0"
"PR1272.2 .P76 2010","1","1"
"PS3618.O83 P67 2011","0","0"
"PR1309.S5 R68 2010","0","0"
"BJ1253 .S3213 2011","2","1"
"PS3558.O334 Z467 2011","3","0"
"JL3881 .U93 2010","2","0"
"PE1404 .P3813 2011","1","0"
"PG3286 .A26 2011","5","0"
"P95.8 .L54 2011","3","0"
"PN1995.9.S26 B655 2011","3","0"
"BS2387 .B53 2011","0","0"
"BL1900.C5 E5 2011","3","0"
"PR6055.V193 D39 2010","1","1"
"BR118 .F718 2011","1","0"
"BS2825.52 .S77 2011","1","0"
"PS3616.O5465 G65 2010","0","0"
"DS518.1 .Y35 2011","2","0"
"P98.5.I57 C75 2011","6","0"
"PN1997.I519 G73 2010","5","0"
"BR158 .K428 2011","4","0"
"PN4815.2 .C35 2011","1","1"
"PL913 .Y594 2011","6","1"
"P51 .G344 2011","6","0"
"PS153.L46 B483 2011","2","1"
"DA965.A1 K46 2010","0","0"
"P94.5.G57 M43 2011","3","1"
"PR6058.O442 Z76 2011","0","0"
"PN3331 .B64 2011","1","1"
"DS94 .A55 2011","2","0"
"PL855.U75 P37 2010","0","2"
"PN1998.3.A48 R625 2011","2","0"
"PS3618.U48 Z55 2011","4","0"
"PN1992.77.P87 T45 2011","2","0"
"PS379 .M255 2011","3","1"
"PN1999.W27 S72 2011","10","0"
"PR508.R4 D43 2010","0","0"
"BP194 .S464 2010","2","0"
"E120 .C29 2006","2","0"
"F2513 .V67 2005","0","0"
"PQ4829.E57 A6 2010","1","0"
"BT1390 .C656 2011","2","0"
"DC111 .H686 2011","0","0"
"P99 .S68 2010","0","0"
"HC79.P63 X56 2010","0","0"
"HD57.7 .B67 2011","1","0"
"HC415.15 .S74 2010","0","0"
"B128.C54 B52 2010","0","0"
"DD86.7.G68 A3 2011","0","0"
"PQ4861.L292 Z85 2011","0","0"
"HN752.5 .L44 2011","3","0"
"HD75 .W73 2011","0","0"
"PA2080 .I5 2009","1","0"
"HV1449 .C675 2011","1","0"
"KD4080 .B54 2010","0","0"
"HG5432 .S53 2011","2","0"
"PQ4809.E3 Z86 2011","0","1"
"BP131 .J33 2010","1","0"
"HD62.25 .W35 2010","0","0"
"PS3554.O3 A79 2011","3","0"
"E468.9 .G685 2011","3","0"
"E302 .A263 2011","1","0"
"JF1001 .R45 2011","0","0"
"P96.S48 C37 2010","0","0"
"HD7105.4 .B89 2009","0","0"
"JA71 .H648 2010","0","0"
"PA3113 .L85 2011","0","0"
"RA418.5.M4 B82 2011","6","1"
"CC77.U5 V36 2011","0","0"
"HD75 .E169 2010","1","0"
"PN3433.6 .M33 2010","0","0"
"JS7355 .X89 2010","0","0"
"E601 .J65 2011","1","0"
"PQ2603.A782 Z465 2011","0","0"
"PA8520.G14 Z65 2010","0","0"
"E302 .A2632 2011","0","0"
"PQ2705.S76 Z46 2011","0","0"
"DG738.5 .G535 2010","0","0"
"Z845.C5 G83 2010","0","0"
"DR20 .R66 2010","0","0"
"N7349.8 .W45 2010","2","0"
"PA4037 .S55 2010","1","0"
"BF697 .M845 2009","0","0"
"HF5410 .R43 2010","1","0"
"GR154 .M27 2010","1","0"
"F1414 .M464 2010","0","0"
"PT2685.E525 W47 2010","0","0"
"GC190.2 .T39 2011","0","0"
"PN1992.77.A56 R87 2011","1","1"
"DK212 .A53 2009","1","0"
"U162 .G735 2010","1","0"
"DD218 .S795 2011","12","1"
"PS3608.O9573 B58 2011","1","0"
"N7349.8 .C64 2004","2","0"
"HV5840 .M33 2011","0","0"
"N3750.T37 A55 2009","0","0"
"PT2662.E7 Z97 2011","0","0"
"UD252 .S753 2010","0","0"
"UD252 .S753 2010","0","0"
"R601 .Z53 1994","0","0"
"JV6035 .D513 2010","4","1"
"PN479 .P355 2010","0","0"
"D767.3 .Z45 2010","1","0"
"PC13 .R58 no. 41","0","0"
"PN1993.5.M4 M84 2009","1","0"
"DK601 .B23 2010","1","0"
"DK264.5.J3 P38 2011","0","0"
"PT2674.I9 Z46 2011","1","0"
"DE1 .P3 v. 82","0","1"
"PQ7298.26.A25 C47 2010","0","0"
"HM1121 .M37 2010","0","0"
"DD290.25 .A44 2010","0","0"
"PN775 .P35 2010","0","0"
"PH3062 .F37 2009","1","0"
"PH2073 .S43 2009","1","0"
"PT2298.H3 Z5885 2010","0","1"
"PH3307 .R33 2010","1","0"
"PN2859.H8 D4 2010","0","0"
"PH2073 .K383 2010","0","1"
"PC947.9.P3 Z75 2011","0","0"
"PG3467.I3 Z46 2010","0","0"
"PG3467.I3 Z46 2010","0","0"
"PG3470.V68 Z79 2009","0","0"
"BR738.4 .B29 2010","0","0"
"PN1998.3.H36 M53 2011","1","0"
"BX5595.K5 F38 2011","0","0"
"DB2186 .J44 2010","0","0"
"DB2215 .N28 2010","0","0"
"DT93 .C37 2011","2","1"
"PQ4815.E63 U27 2010","1","0"
"DS559.8.C5 E45 2011","4","0"
"PS3607.R3327 O84 2010","0","0"
"PS3553.O348 O44 2010","2","0"
"DT450.435 .T634 2010","0","0"
"BX2178 .C65 2010","1","0"
"PL1071 .I53 2010","0","0"
"PN1993.5.P7 A33 2010","0","0"
"DG441 .C924 2010","0","0"
"HQ1075.5.E85 I58 2011","7","1"
"D764 .S68 2010","6","0"
"DK265.7 .G475 2010","0","0"
"PQ2707.A45 D44 2011","0","0"
"PJ6635 .B83 2011","16","1"
"RA418 .W45 1996","1","1"
"DK254.R3 S46 2011","0","0"
"G874 .Z68 2010","0","0"
"PT2668.A5 G77 2011","1","0"
"GV708.8 .W29 2011","0","0"
"DK39 .K67 2010","0","0"
"DK39 .K67 2010","0","0"
"DK39 .K67 2010","0","0"
"DK39 .K67 2010","0","0"
"DK39 .K67 2010","0","0"
"DK39 .K67 2010","0","0"
"DK39 .K67 2010","0","0"
"DK39 .K67 2010","0","0"
"DK39 .K67 2010","0","0"
"KLB2070 .M424 2010","0","0"
"PG3300.S63 I88 2010","1","0"
"DK236.B78 G46 2010","0","0"
"PG3488.O4 Z8863 2010","1","2"
"DK106 .F66 2010","0","0"
"PN1992.3.R8 B63 2010","0","0"
"PG3476.T85 Z46 2010","0","0"
"PN1993.8.S67 Z67 2010","0","0"
"DS910.2.R8 K667 2010","1","0"
"F1887 .B4","1","0"
"PT2603.A37 Z56 2011","0","0"
"PT2668.E695 A98 2010","0","0"
"PT167 .B78 2010","0","0"
"Z113.8 .S34 2011","0","0"
"PT2667.R83 A6 2009","0","0"
"PT2663.Z85 D86 2011","1","0"
"PT2667.R83 A6 2009","0","0"
"PT2603.R397 A9539 2010","0","0"
"N6988.K23 A35 2010","0","0"
"PQ4098 .G54 2010","0","0"
"PT401 .H565 2010","0","0"
"PT2662.A56 H45 2011","0","0"
"DP34 .H45 2010","0","0"
"GN345.7 .G46 2010","4","0"
"PQ2703.H33 D47 2010","0","0"
"B2799.G6 G68 2010","0","0"
"PR9499.4.R693 F65 2011","10","0"
"PG2835.2.N53 O55 2010","0","0"
"PT2662.A698 M57 2010","0","0"
"PN2688.D8 A4 2010","0","0"
"N7760 .L56 2008","0","0"
"D16.9 .L625 2010","0","0"
"CB411 .T43 2010","1","0"
"D810.S7 O366 2004","3","1"
"HC428.S52 A56 2008","0","0"
"PQ2625.A16 U2 2010","0","0"
"PT137.M34 G483 2011","4","0"
"GE195 .N35 2010","0","0"
"PT2666.E67 F67 2010","0","0"
"PT151.C6 N455 2010","0","0"
"PQ4437.L3 V65 2010","0","0"
"PS352 .H337 2011","0","0"
"PQ4863.I677 N66 2011","0","0"
"BF1758.C5 Q56 2005","0","1"
"PG4647.R8 V46 2010","0","1"
"D784.S65 D762 2009","0","0"
"PN1992.4.W56 G37 2004","2","0"
"PQ4878.I243 R47 2011","0","0"
"PT2625.A44 Z548 2011","0","0"
"PL1068 .C5 C56 2009","0","0"
"BT431.3 .L55 2011","2","0"
"PT2603.E455 Z74 2011","0","0"
"F1053.2 .P38 2010","1","0"
"P142 .A86 2010","0","0"
"JC573.2.U6 V37 2004","1","0"
"PT1526 .F54 2011","0","0"
"BQ4610.B7 B76 2011","1","1"
"RA776.75 .H664 2008","1","2"
"F1256 .A764 2008","0","0"
"BS2589.6.J44 W46 2011","5","1"
"PQ7298.2.A33 L86 2010","0","0"
"PQ7298.26.A25 C660 2009","0","0"
"PQ7297.L53 A6 2010","0","0"
"PQ7297.F793 Z797 2010","2","1"
"KJC5144.M56 T65 2010","0","0"
"F2211 .S66","13","1"
"PA3136 .V35 2011","2","0"
"PT2685.O366 U54 2011","0","0"
"PA3343 .K73 2011","0","0"
"PN45.5 .E55 2001","0","0"
"B2798 .I435 2011","6","0"
"BX2410 .C6 v. 15, pars 1","1","0"
"BX2410 .C6 v. 15, pars 2","1","0"
"PS3611.L39 C56 2011","0","1"
"DS134.42.H348 S45 2011","0","0"
"PN2652 .R54 2010","4","0"
"Z994.R8 G74 2010","0","0"
"PN1993.5.I88 R87 2007","2","0"
"PN59 .S89 2010","2","0"
"P138 .T49 2009","0","0"
"DK509 .G6743 2011","0","0"
"NK8983.A3 W368 2008","0","0"
"DD290.32 .H47 2011","1","0"
"PS3511.A86 A85 1990","19","2"
"DS799.72.L55 S36 2009","0","0"
"DK508.79 .L59 t. 46","0","0"
"P35 .T68 2010","0","0"
"PE1130.C4 A529 2007","0","0"
"BR125 .L67 2001b","14","1"
"DS734.9.C49 L57 2009","0","0"
"DD78.S6 T73 2010","0","0"
"PF3065 .E58 2010","0","0"
"PL2722.U2 L5 2009","0","0"
"PL2722.U2 L5 2009","0","0"
"PT2621.R24 Z566 2011","0","0"
"PT2617.O47 Z59 2011","0","0"
"DK262 .D76 2011","0","0"
"DK508.79 .L58 t. 47","0","0"
"B441 .I58 2010","2","1"
"PS2954 .U5 2008b","8","0"
"PA6791.V5 S384 2011","0","0"
"PN2051 .B34 2010","1","0"
"DK508.79 .L58 t. 49","0","0"
"DK508.79 .L58 t. 50","0","0"
"PN1995 .R335 2011","11","0"
"BX8066.N47 D4 2011","0","0"
"BC199.P7 P677 2010","0","0"
"DC203.8 .N36 2011","2","0"
"PT2681.T3234 S44 2011","0","0"
"DK508.79 .L58 t. 48","0","0"
"PT2673.U29234 I46 2011","1","0"
"DK593.L89 P63 2011","0","0"
"PN1998.3.H36 N36 2010","1","0"
"DK33 .B83 2008","0","0"
"PG3470.S83 O3 2009","0","0"
"PT1812.A3 Z6 2011","1","0"
"JN6598.S65 A67 2010","1","0"
"PT2671.R3725 I4 2011","0","0"
"BX597.A4 A5 2010","0","0"
"DK510.76 .M64 2010","0","0"
"PT1802.A3 Z48 2010","0","0"
"PG3489.3.A638 P68 2010","1","0"
"PG3489.3.A638 P67 2010","2","0"
"PG2950 .K676 2011","0","0"
"DD120.A7 B49 2010","1","0"
"D757.85 .Z48 2010","0","0"
"PG3056 .O77 2008","1","0"
"PS3525.I5156 Z5444 2011","3","2"
"PQ6394.P36 D87 2011","1","0"
"JC573 .K37 2006","1","0"
"PG3482.8.U889 P68 2010","0","0"
"HV6431 .N386 2008","0","0"
"JN6529.I6 R34 2010","0","0"
"DK859.56 .B57 2011","0","0"
"P121 .T77 2011","1","0"
"HC340.12 .C4387 2006","0","0"
"DU424.5.S33 M38 2011","1","0"
"PN1995 .L56 2011","2","0"
"PG2991 .I25 2010","0","0"
"P325.5.C63 G48 2010","2","0"
"PR888.R34 G86 2010","0","0"
"DK572.D87 M55 2010","0","1"
"HG173 .F51435 2011","0","1"
"HF1583 .A83 2011","0","0"
"D769.39 .H27 2010","3","0"
"PN1998.3.T36 R43 2010","9","0"
"BD555 .W66 2011","0","1"
"PR6063.O7439 E63 2010","0","0"
"B105.I47 B46 2011","2","0"
"HD9000.5 .C615 2011","10","0"
"PQ1448 .B78 2010","4","1"
"PH666.21.A6 S4 2011","0","0"
"JC599.C6 L66 2009","0","0"
"JN6693.5.M5 G58 2011","0","0"
"HD108.3 .P38 2010","0","0"
"RA776.5 .B586 2011","1","0"
"JK558 .S38 2011","2","0"
"GT4995.F6 H37 2011","5","0"
"RA975.C37 W33 2011","0","0"
"QC861.3 .M335 2011","0","2"
"HB2100.B66 G74 2011","6","0"
"HD2834 .F54 2011","0","0"
"HQ637 .E54 2011","5","2"
"HT1345 .W45 2011","7","1"
"KF299.T46 B76 2011","0","0"
"PN1991.2 .R53 2010","1","0"
"HB235.E18 C66 2011","0","0"
"HG925 .C66 2011","1","0"
"HF5549.5.A34 G65 2011","2","1"
"JZ6369 .B348 2011","7","1"
"JF1001 .B742 2011","4","0"
"KF373.F768 M38 2011","3","0"
"QC880.4.D44 F33 2011","0","1"
"HG2040.5.U5 G83 2011","4","0"
"K260 .K45 2011","1","1"
"BF575.L3 H89 2011","13","1"
"KMK440 .M38 2011","3","0"
"HQ75.6.S72 V45 2011","3","0"
"HQ18.J3 W47 2011","2","2"
"HQ1154 .N467 2011","4","0"
"JQ1681 .M3 2011","0","0"
"KF224.C87 M67 2011","0","0"
"HD9379.L66 H37 2011","0","0"
"JK171 .C68 2011","3","0"
"KD744.J4 H47 2011","0","0"
"HM831 .M35 2010","2","0"
"HC79.T4 J55713 2011","0","0"
"RC480.8 .H45 2010","0","0"
"JZ1324 .B49 2011","3","0"
"HC60 .R482 2011","4","0"
"HD5724 .L276 2011","5","0"
"KRX1115 .B63 2011","3","0"
"HQ1206 .B795 2011","4","0"
"HC240 .H33 2011","0","0"
"UB415.G3 B53 2011","3","0"
"BF697.5.B63 F37 2011","4","0"
"KF478 .F46 2011","5","1"
"BF173 .R64 2011","0","0"
"JA75.8 .K66 2011","13","0"
"LC156.G742 A856 2011","1","1"
"BF353.5.C55 N67 2011","5","1"
"HV8551 .F34 2011","12","1"
"HD8039.S452 U638 2011","4","0"
"HV8078 .M46 2011","0","0"
"HC79.E5 C53 2011","3","1"
"HD211.O7 W35 2011","2","0"
"HX280.5.A6 G53 2011","4","0"
"JZ1306 .L56 2011","0","0"
"GV706.42 .O94 2011","1","3"
"HQ799.2.P6 T35 2011","3","0"
"HQ766 .R477 2011","5","5"
"HV6250.3.U5 R47 2011","4","0"
"JF1501 .S83 2011","1","0"
"PS3562.E972 T35 2010","0","0"
"GC223 .N38 2010","0","0"
"HD8070 .Z66 2011","1","0"
"HV4708 .G33 2011","3","0"
"LC3731 .W64 2011","1","1"
"PQ4113 .G57 2010","0","0"
"TH1101.L83 C446 2010","1","0"
"GN296 .D655 2010","3","1"
"GN418 .H84 2010","1","1"
"PT2625 .O64 1987","0","0"
"PT2685.E24 A94 2011","0","0"
"PQ4864.A38 A84 2010","0","0"
"PA3131 .G476 2011","4","1"
"DK265 .I7245 2010","0","0"
"PS615 .G73 2006","0","0"
"PQ4807.U83 Z58174 2010","0","0"
"RC311.4 .W65 2011","1","0"
"PL8564 .L55 2010","0","0"
"DT554.45.F84 M38 2010","0","0"
"HQ1075.5.C5 Z56 1999","0","0"
"HC427.95 .H817 2011","2","3"
"BM506.N63 G8 2008","0","0"
"UB276 .O56 2011","1","0"
"KMM657.6 .A92 2010","0","0"
"PQ3989.2.B46 P87 2009","0","0"
"DK573 .N55 2010","0","0"
"DR1318 .R45 2010","0","0"
"PK6001.5 .E87 2007","2","0"
"PQ3989.S47 Z623 2010","1","0"
"NB620 .A53 2011","0","0"
"RA395.R9 R46 2010","1","0"
"PQ1908.E95 K78 2011","0","0"
"B828.3 .B478 2010","1","0"
"JZ1480.A57 I74 2011","3","0"
"PC2315.I46 F735 2011","0","0"
"DK510.49 .P764 2009","0","0"
"PQ7797.G386 D437 2010","0","0"
"P224 .R63 2010","0","1"
"PL2946.3 .L53 2009","0","1"
"BF408 .Z555 2010","0","0"
"PQ4443 .I546 2010","0","1"
"PG3492.56.L53 T79 2011","0","0"
"BJ1609 .C68 2005","0","0"
"BJ1609 .C68 2005","0","0"
"BJ1609 .C68 2005","0","0"
"BJ1609 .C68 2005","0","0"
"BJ1609 .C68 2005","0","0"
"BJ1609 .C68 2005","0","0"
"PQ7298.426.A425 N6 2010","0","0"
"PC1087 .F74 2008","1","0"
"DF235.4 .H57 2010","0","0"
"PQ4253.2 .O74 2010","0","0"
"PQ7390.A375 V53 2010","0","0"
"DS748.2 .L56 2010","0","0"
"PN703 .E66 1988","0","0"
"CN530 .S78 2009","0","0"
"KNP160 .W85 2010","0","0"
"DK267 .S658 2011","0","0"
"PG3453.B84 P5 2010","1","0"
"PC1689 .R87 2010","0","0"
"DK266.3 .N22 2009","0","0"
"B59 .S48 2007","1","0"
"HF2294 .D475 2009","1","0"
"HD61 .A67 2010","0","0"
"HF1514.5.U5 B69 2010","1","0"
"LB2157.U5 C57 2011","0","0"
"JF285 .T73 2011","1","0"
"HB126.4 .C46 2011","0","0"
"GN357 .S248 2010","0","0"
"KJC3815 .N49 2010","1","0"
"HN530.2.Z9 C648 2011","0","0"
"GN380 .L555 2011","2","0"
"JA86 .S68 2011","6","1"
"HD60 .J33 2011","0","1"
"HF5415.5 .V396 2011","7","0"
"HT151 .C58 2011","0","0"
"LB1027.5 .D55 2012","1","0"
"HD7260.6 .F33 2011","0","0"
"HV675 .F49 2011","0","0"
"HF1359 .C737 2011","1","0"
"LB1044.87 .D55 2011","1","0"
"JZ1405 .D5575 2011","7","0"
"HQ611 .F348 2011","0","0"
"HQ728 .A75 2010","0","1"
"KBM598 .F58 2011","0","1"
"HV6432 .B46 2011","0","0"
"HD75 .K46 2011","5","0"
"HG3881 .E445 2011","4","0"
"HG4515.95 .Z83 2011","2","1"
"HG6024.A3 W43 2011","3","0"
"LB2331.72 .P76 2011","3","0"
"LB1140.23 .K55 2011","2","0"
"GV865.W3347 A3 2011","1","0"
"JZ1519 .L385 2011","1","0"
"K115 .L3878 2011","0","1"
"JK511 .F74 2011","1","0"
"HV6768 .U54 2011","0","0"
"GV1011.6.U6 L34 2011","2","0"
"JZ1720 .P84 2011","0","0"
"HJ7757 .P93 2011","0","0"
"KF4791 .E97 2011","1","0"
"HD60 .S249 2011","0","1"
"BF697 .K635 2011","3","0"
"KMH2101 .B66 2011","1","0"
"HV6432 .G714 2011","1","0"
"JZ6045 .T46 2011","0","0"
"GV865.D5 K466 2011","1","0"
"HQ759.4 .W458 2010","0","0"
"GV1785.A25 W55 2010","1","0"
"HV8886.U5 C45 2010","3","0"
"RC552.S4 F74 2010","3","0"
"LC1099.3 .G38 2011","1","0"
"RC569.5.D44 D87 2011","1","1"
"JK1726 .B64 2011","1","0"
"QC903 .G47 2010","2","0"
"JZ1242 .A8813 2011","1","1"
"LB43 .N49 2010","0","0"
"HM736 .K56 2011","0","0"
"HT169.G7 G434 2011","0","0"
"HD69.S8 R47 2010","0","0"
"LB1576 .M3789 2011","0","0"
"LB3013.3 .O46 2010","1","2"
"G370.M2 M3613 2011","7","1"
"JQ1510 .D74 2012","0","0"
"LB2806.15 .B48 2011","3","1"
"BF636.64 .G73 2012","0","0"
"HT855 .C76 2011","2","1"
"HM851 .B7413 2010","1","1"
"HV2391 .V35 2011","0","0"
"HC460.5 .H46 2011","0","0"
"LC199 .M37 2011","1","0"
"HC240 .O35 2011","3","0"
"HV6529 .F685 2012","2","1"
"HQ756 .F38246 2010","0","0"
"HD1527.F6 G53 2011","7","0"
"K3268.3 .R33 2011","0","1"
"JZ1318 .Y864 2011","1","0"
"LC3715 .I46 2011","2","0"
"HX45 .M47 2011","5","0"
"U101 .S93213 2011","9","1"
"HQ759 .M873819 2010","1","1"
"GN484.35 .A33 2011","4","0"
"JN6695 .R46 2012","3","0"
"LB1572 .B69 2011","0","0"
"HF5415 .S228 2012","1","0"
"JZ5588 .S4284 2010","0","0"
"HV6250.4.W65 L397 2011","5","0"
"VE25.B88 S77 2011","3","0"
"","0","0"
"HV6431 .N34 2012","5","3"
"B67 .S534 2010","0","0"
"LB1715 .G76 2011","6","0"
"PQ6187 .M64 2010","0","0"
"BX597.F32 P47 2010","0","0"
"DS686.614 .H69 2009","0","0"
"PG3483.3.O393 D67 2009","0","0"
"F1976.4 .B48 2010","1","0"
"PG3328.Z6 T538 2004","0","0"
"HF3584.6.D37 N36 2010","1","0"
"PQ6663.A7459 T36 2010","0","0"
"PG3485.3.R374 A6 2010","0","0"
"DK507.54 .B45 2009","0","0"
"PQ7298.1.L92 A6 2007","0","0"
"PR9499.3.G536 Z785 2011","1","0"
"DK507.95.V53 L4 2010","0","0"
"DK651.K3466 N88 2009","0","0"
"B701.D383 P4536 2011","0","0"
"PN1998.3.T593 F73 2010","0","0"
"PQ3989.2.S23 M38 2010","0","0"
"PN1077 .S195 2011","0","0"
"F1976.3.H47 A3 2010","0","0"
"PL8134.4 .D56 2008","0","1"
"BX3544.A7 V37 2011","0","1"
"HQ1237 .G44 2010","1","0"
"PQ3989.2.F184 C66 2010","1","0"
"F1973.M8 C35 2010","0","0"
"PQ7298.423.A97 T37 2008","0","0"
"PQ3989.2.F1776 D58 2010z","0","0"
"PQ6663.U4795 A6 2007","0","0"
"PN2067 .O89 2010","1","0"
"F1414 .D83 2010","0","0"
"PQ7440.C87 C66 2010","0","0"
"PQ4113 .A46 2010","0","0"
"PR129.I8 I43 2010","1","0"
"F2133 .S49 2010","2","0"
"BQ894 .B56 2011","1","0"
"B721 .P4775 2011","3","0"
"DG551 .B38 2011","0","0"
"BV3417 .L38 2011","4","1"
"BT98 .J47 2011","0","0"
"PA4291 .P585 2011","5","0"
"BS2860.N6 S35 2011","0","0"
"PQ4867.U3 Z46 2010","0","0"
"GT2295.R65 C66 2011","3","0"
"PA3081 .K56 2011","5","0"
"PQ4874.A52 D56 2011","0","0"
"JS7639.9.M63 M64 2009","1","0"
"PQ4119 .P58 2004","0","0"
"PQ4914.I34 L34 2011","0","0"
"PR1309.D4 V5 1984","0","1"
"DG205 .H454 2011","0","0"
"PS217.A56 W57 2009","2","0"
"B115.I7 Q53 2010","1","0"
"PA6281.R7 K68 2011","2","0"
"DC152 .C35 2010","0","0"
"PQ1820 .M24 2010","0","0"
"PQ2678.O767 G84 2011","0","0"
"PN1998.3.F335 B47 2008","0","0"
"DC213.2 .A23 2010","0","0"
"HQ1638 .R536 2009","0","0"
"HQ764.B7 H27 2011","0","0"
"PQ4861.R614 C37 2010","0","0"
"PR9199.3.D64 A6 2010","1","0"
"PN1995.9.E34 F55 2009","2","0"
"D802.F8 B618 2010","0","0"
"H62 .G237","1","0"
"PQ4863.A3976 S67 2009","0","0"
"PQ4913.U734 A64 2009","2","0"
"PQ4599 .U56 2011","0","0"
"PF3075 .B349 2009","0","0"
"PE1 .C66 n.s., v.188","0","0"
"PQ4870.A44 R66 2010","0","0"
"HQ1236.5.I8 G88 2010","0","0"
"PQ7442.G66 D4 2010","0","0"
"PQ7440.L515 Z67 2010","0","0"
"PQ4155 .M38 2010","1","0"
"PQ7298.26.A732 A6 2009","0","0"
"DG975.S306 V573 2010","1","0"
"F1386.3 .M286 2010","3","1"
"PL2979.U80 M56 2006","0","1"
"D743 .G35 2010","1","0"
"PT85 .E85 2008","0","0"
"DS706 .A15 2007","0","0"
"PQ4835.I7 A15 2011","0","0"
"DP185.9.M3 P58 2011","1","0"
"PQ4882.I774 Z46 2010","0","0"
"PA4263.P7 E37 2011","0","0"
"PQ9942.9.G66 U55 2009","0","0"
"PR1990.H4 A17 2010","0","0"
"LB1695.6 .R63 2010","1","0"
"BD232 .M42 2011","0","0"
"BV237 .T98 2008","0","0"
"DS115.5 .P46 2009","1","0"
"ND1432.C58 G47 2011","0","0"
"PN721 .D57 2011","3","0"
"PN56.5.H45 H45 2010","7","1"
"Z8.F82 B753 2010","2","1"
"PS3565.R59 F56 2011","2","0"
"G295 .T745 2010","0","0"
"DT509.83.J38 A3 2009","0","0"
"P119.315 .I88 2011","4","0"
"DX227 .G34 2011","0","0"
"PQ1993.L22 L5 2011","6","0"
"PQ3988 .A75 2009","0","0"
"HV715 .A43 2011","0","0"
"VK541 .K23 2011","0","0"
"DS796.S2 H8 2008","1","0"
"PT2647.I25 Z687 2010","0","0"
"PN2993.1 .B67 2009","1","0"
"DD257.4 .G72 2011","0","0"
"JN3971.A979 C583 1998","0","0"
"JN3971.A979 C583 1998","1","0"
"BF441 .W35 2011","3","0"
"PQ3989.3.N44 B54 2010","0","0"
"DG279 .A94 2009","2","0"
"F74.S17 S55 2010","0","0"
"PN56.M54 O84 2010","5","3"
"DS888.5 .M546 2011","3","1"
"B3583 .N33 2011","1","0"
"PS3563.O47 A73 2011","1","0"
"PA3879 .B355 2011","4","1"
"PN1998.3.B865 A5 2011","2","0"
"HV6432 .B365 2011","0","1"
"PR976 .B76 2011","2","1"
"DS518.1 .C588 2011","4","0"
"BR115.P7 G687 2011","0","0"
"BJ1533.F2 C67 2011","2","0"
"F395.M5 B56 2011","4","0"
"DS135.S34 M37 2011","2","0"
"F3326.M88 A3 2011","0","0"
"PQ3949.2.F7 Z66 2010","3","0"
"D790.2 .P59 2011","4","0"
"DS559.93.D3 J46 2011","4","0"
"BM71 .B88 2011","6","0"
"BM526 .I3375 2011","2","0"
"PS323.5 .N43 2011","4","0"
"D805.U5 A33 2011","1","1"
"B828.45 .M43 2011","4","0"
"F1219.3.P7 E36 2011","4","0"
"E98.T77 E83 2011","1","0"
"BR100 .R4313 2011","0","0"
"PA6003 .A45 2011","1","0"
"BT482 .B78 2011","4","0"
"F316.23.A75 D93 2011","0","0"
"F1415 .S28 2010","0","0"
"PA8485.C26 A6 2011","1","0"
"BL2525 .S7525 2010","1","0"
"PS271 .B39 2011","1","0"
"PR115 .P34 2011","4","2"
"DT38 .T55 2011","4","1"
"BV4253 .T395 2011","1","0"
"PQ3940.5 .T873 2010","1","0"
"B765.T53 Q33713 2011","1","0"
"PR6113.I58 O8 2011","1","0"
"BL619.P5 M43 2011","0","1"
"E840 .L38 2011","6","0"
"PR6113.A82 S54 2010","1","0"
"PR6113.I58 U74 2010","0","0"
"E78.E2 M47 2011","4","0"
"E184.V53 L54 2011","4","0"
"DA145 .A78 2011","5","0"
"P96.W35 M47 2011","2","0"
"PS3623.A4433 B55 2011","0","0"
"PN1995.9.B62 F69 2011","4","0"
"PS3604.E587 C35 2011","0","0"
"PR448.S64 C36 2011","4","0"
"PG3017 .C36 2011","6","0"
"PN1995.9.F54 A947 2011","8","0"
"F392.D47 D43 2011","0","0"
"PS217.I47 W48 2011","3","0"
"E179 .E555 2011","3","0"
"PA4037 .C498 2011","3","0"
"E185.615 .L5765 2011","19","0"
"PS3566.R814 I6 2011","2","0"
"BP64.M29 P47 2011","5","0"
"E873.2 .F57 2011","5","0"
"BS47 .L98 2010","0","0"
