"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"B1925.M25 L86 2016","0","0"
"LB775.Z772 F73 2015","0","0"
"PQ8162 .M37 2016","0","0"
"PQ6187.5 .N234 2016","0","0"
"PG8723.29.A23 A25 2015","3","0"
"PL677.5 .A33 2016","0","0"
"HD4465.C4 M86 2014","0","0"
"PQ6663.A985 C37 2016","0","0"
"PQ7297.C2596 B4 1984","1","1"
"PS3511.R94 Z48 2014","0","1"
"PC3942.416.O77 J36 2016","0","0"
"PQ6666.A48 A6 2016","0","0"
"PQ8520.426.E743 C66 2016","0","0"
"NX562.A1 S554 2016","1","1"
"P302.38 .Y87 2016","0","0"
"F2324 .C294 2016","0","0"
"HN370.Z9 V598 2015","0","0"
"PN5103.C37 H47 2015","0","0"
"F2327 .A77 2016","0","0"
"DS56 .D32 2016","2","0"
"JC143 .M1527161 2015","3","0"
"P302.7 .P43 2016","2","1"
"DF521 .K63 2016","0","0"
"HQ799.K6 O13 2013","2","0"
"DG78 .H37 2016","0","0"
"PN1995.9.N4 D82 2016","0","0"
"PQ7798.1.N375 Z76 2016","1","0"
"DS95 .S66 2016","0","0"
"PL994.18.T34 I44 2015","1","0"
"PL994.18.T34 I44 2015","0","0"
"PQ6702.L335 C67 2016","0","0"
"DF214 .B75 2016","0","0"
"BP65.G7 K43 2016","0","0"
"HB2079 .M655 2016","2","0"
"PR6063.A7637 W46 2016","0","0"
"PQ8098.29.U25 P37 2016","0","0"
"PC3942.26.U532 D56 2016","0","0"
"HD9743.U62 S65 2016","0","0"
"PQ6662.O55 O336 2016","0","0"
"PQ7797.B635 Z71764 2016","0","0"
"P96.S29 S23 2016","1","0"
"PC3942.12.O776 A64 2015","0","0"
"PQ6603.O7 C5 2016","0","0"
"HQ1692.5.A3 B35 2016","0","0"
"PL856.U673 M838 2015","0","0"
"DS864 .A74 2016","0","0"
"PQ8550.428.I55 W65 2016","0","0"
"PQ6651.Z76 A6 2016","0","0"
"PL675 .N55 2015","0","0"
"PQ6712.U325 F84 2016","0","0"
"PQ6147.S5 P453 2016","0","0"
"PJ487 .C84 2016","0","0"
"HQ1716 .S85 2015","0","0"
"PL675 .S36 2015","1","0"
"UA772 .G5745 2015","0","0"
"JS4730 .R97 2015","0","0"
"PK1975 .B47 2013","2","0"
"PQ6629 .E532","3","0"
"G2284.S44 N3 2014","1","0"
"G2283.B5F9 P7 2014","0","0"
"G2283.J3F9 P7 2014","0","0"
"BX494.V62 M46 2011","0","0"
"JQ1681 .J68 2016","0","1"
"HT155 .L44 2015","1","0"
"PQ9451 .L68 2015","0","0"
"GT2853.R8 Z35 2016","0","0"
"P94.6 .M49346 2015","0","0"
"PG5039.23.I375 P52 2016","0","0"
"PG5039.17.R54 P62 2016","0","0"
"PN1631 .M296 2016","0","0"
"PG5040.26.R645 K2738 2015","0","0"
"PG5040.29.Y567 J48 2016","0","0"
"PQ7797.B635 Z7342 2015","0","0"
"JZ1320.4 .F54 2016","0","0"
"B4568.O74 C2453 2016","0","0"
"PQ4872.E8 Z883 2016","0","0"
"DK508.9.K78 A428 2015","0","0"
"PG3482.8.R562 D65 2016","0","0"
"NA925 .N83 2015","0","0"
"DK4442 .H846 2016","0","0"
"HX313.8.P55 B474 2016","0","0"
"PG1619.26.O65 C68 2016","0","0"
"HX39.5 .M895 2016","0","0"
"VA513 .S57 2016","0","0"
"JQ1809.A15 T4613 2016","0","0"
"HM851 .I26 2016","0","0"
"JA71 .J64 2016","0","0"
"HV875 .M33 2016","0","0"
"HV7431 .H34 2016","0","0"
"HM585 .H693 2016","0","0"
"GV1796.K83 G39 2016","1","0"
"RA791 .P67 2017","1","0"
"PR6070.O5 A6 2016","0","0"
"HM851 .B66 2016","1","0"
"F2326 .C827 2015","0","0"
"PQ6668.I789 N67 2016","0","0"
"HD4644.A5 P83 2016","0","0"
"PQ6046.B5 B53 2016","1","0"
"PQ6701.R364 V57 2016","0","0"
"PQ6635 .A473 2015","0","0"
"PL2264 .Y26 2016","0","0"
"PN779.C5 L44 2016","1","0"
"PL2332 .Y51 2016","0","0"
"PL2332 .Y51 2016","0","0"
"PC5412 .L67 2015","0","0"
"PR6073.A353 A6 2016","0","0"
"F1938.58.D47 A3 2015","0","0"
"F1938.58.D47 A3 2015","0","0"
"PQ6279.B49 A6 2016","0","0"
"PL2323 .Z4294 2016","0","0"
"HN370.Z9 V566 2015","0","0"
"DS796.H757 S36 2016","0","0"
"PT2662.O35 W37 2016","0","0"
"DS799.63.C6 C4 2016","0","0"
"PT2662.R34 H36 2016","0","0"
"PQ6669.A6316 Z46 2016","0","0"
"PT2666.A445 A86 2016","0","0"
"PN1996 .S445 2016","0","0"
"PQ6635.A32 Z48 2016","0","0"
"PN49 .H33 2016","0","0"
"PT2617.E948 Z735 2016","0","0"
"PQ6613.O489 Z57 2016","0","0"
"BX4700.T4 C64 2014","0","0"
"PT2671.I69 W53 2016","0","0"
"LC212.863.A9 J45 2015","1","0"
"PT2669.N4 A79 2015","2","0"
"PT2671.L84 Z4582 Bd. 3","0","0"
"HE551 .W36 2016","0","0"
"DK4633.S7 P427 2016","0","0"
"DK511.T1 N45 2015","0","0"
"PQ4627.L7 A6 2016","4","0"
"PN56.A56 D46 2016","0","0"
"DC36.98.F38 A3 2016","0","0"
"PN57.D7 B25 2016","0","0"
"PQ6073.R66 T75 2016","2","0"
"PN810.P655 V33 2016","0","0"
"PJ7538 .E87 2012","0","0"
"PN203 .Y63 2016","0","0"
"PA4247 .M35 2016","0","0"
"PA4247 .M35 2016","0","0"
"PA4247 .M35 2016","0","0"
"HD9066.N52 N54 2016","0","0"
"DK697.2.J38 A3 2016","0","0"
"DS610.73.L45 C445 2016","1","0"
"PQ7081 .P75 2016","1","0"
"PQ6073.P6 C54 2016","0","0"
"PL2307 .T377 2016","0","0"
"HD9200.L29 C23 2016","1","0"
"PQ6713.O63532 V37 2016","0","0"
"PL2302 .D834 2015","0","0"
"PQ6605.E44 Z6223 2016","0","0"
"PQ6358.L25 F47 2016","0","0"
"PN2320 .A738 2016","0","0"
"HN747.5 .W827 2016","0","0"
"KJA1192.2 2016","4","0"
"KJA1192.2 2016","3","0"
"KJA1192.2 2016","3","0"
"PT2613.R338 Z723 2016","0","0"
"BV4639 .C255 2016","0","0"
"PL2665.T3 Z8325 2016","0","0"
"PT2672.E895 P45 2016","0","0"
"F1410 .A4929 2016","1","0"
"CT943 .H672 2016","0","0"
"PT2672.E857 W58 2016","0","0"
"JL966 .A442 2016","0","0"
"B945.A694 A4 2016","0","0"
"DP81.5 .S26 2015","1","0"
"DS799.7 .X828 2016","1","1"
"GB719.V4 A38 2015","0","0"
"GB719.V4 A38 2015","0","0"
"TX909 .F697 2016","4","0"
"B128.C8 X53 2016","0","0"
"PH3010.5.B67 M24 2015","0","0"
"P541 .L563 2016","1","0"
"B128.H7 S282 2015","0","0"
"PQ6046.V56 T947 2016","0","1"
"B2948 .L37 2016","0","0"
"PC3937.L6 L5518 2016","0","0"
"F3619.J3 F85 1997","0","0"
"HA4710 .A4 2014","0","0"
"PA4415.G52 E5 2016","0","0"
"HD3616.F83 D86 2016","0","0"
"PQ8498.428.U43 F56 2015","1","0"
"PA269 .S36 2016","0","0"
"PQ8098.12.R639 V47 2015","1","0"
"PL2262 .Y235 2016","0","0"
"B105.P54 S78 2016","0","0"
"PL852.I67 K365 1997","0","0"
"PQ8498.417.A7254 S4 2013","1","0"
"PL852.I67 O45 1998","0","0"
"PQ8098.41.V44 E98 2015","1","0"
"PQ8098.433.I68 L46 2015","0","0"
"DB956.4 .F65 2015","0","0"
"PL852.I67 I86 1998","0","0"
"BJ117 .I83 2002","0","0"
"PR6061.E784 B47 2016","7","0"
"PR6017.S5 L37 2008","3","0"
"PT2713.A82 E54 2016","0","0"
"DT14 .A47 2015","0","0"
"PT2723.H58 M37 2016","0","1"
"P306.2 .M44 2016","0","0"
"HJ5316 .G74 2016","0","0"
"PQ8098.423.U5574 F36 2014","1","0"
"KHF2921 .G74 2015","0","0"
"PQ8098.423.O738 P74 2015","1","0"
"DA965.C3 A3 2016","1","0"
"D524.7.E85 G44 2015","0","0"
"D545.S7 S43 2016","1","0"
"DA206 .S77 2016","1","0"
"PQ8180.32.A797 R4713 2016","2","0"
"DS99.A56 M36 2016","2","0"
"DK651.C44 G37 2016","3","0"
"DA962 .S36 2016","0","0"
"PQ8498.435.U84 M37 2015","0","1"
"PQ8498.413.A888 O75 2015","0","1"
"PQ8498.428.U43 F56 2015","1","0"
"PQ8498.22.O56 E87 2016","1","0"
"PQ8098.23.E74 Z46 2013","1","0"
"PL852.I67 K57 1999","0","0"
"PL852.I67 T37 2002","0","0"
"PQ7297.Q54 R313 2016","1","0"
"PL852.I67 G46 2000","0","0"
"PQ8520.15.C5 E818 2016","0","1"
"PG9606 .S53 2016","0","0"
"D757 .C595 2016","4","0"
"PL675 .K786 2016","0","0"
"RD129.5 .N34 2016","1","0"
"DS793.S8 K325 2016","1","0"
"PT5881.21.O25 G4313 2016","1","0"
"D804.66.S48 J68 2016","1","0"
"PN98.P67 B84 2016","0","0"
"BC177 .L486 2016","1","0"
"PC4445 .F64 2016","0","0"
"B3279.H49 G7155 2016","1","0"
"DB958.3 .W55 2016","4","0"
"B824.18 .S45 2016","1","0"
"DS135.F83 J494 2016","1","0"
"B105.J87 J87 2016","1","1"
"PN56.K62 T87 2016","1","0"
"DS371.412 .P37 2016","0","0"
"PQ7081.A1 F5813 2016","1","0"
"PJ5415 .B88 2016","0","0"
"PS3620.A968 L38 2016","2","0"
"RC339.52.L445 A3 2016","2","0"
"D769.85.C2 Y46 2016","0","0"
"B105.F67 P453 2016","1","0"
"BT695.5 .N58 2016","0","0"
"BV4647.S48 N54 2016","8","0"
"BL65.B63 S46 2016","1","0"
"DP270 .A7133 2016","2","0"
"PJ5054.S384 S5413 2016","0","0"
"PN56.V28 M44 2016","2","0"
"BH193 .W4713 2016","1","0"
"PN2193.A8 A93 2016","1","0"
"PR9619.4.K389 B33 2016","1","0"
"E185.615 .B546635 2016","1","0"
"PR1228 .B63 2016","0","0"
"PS3557.L2916 A6 2016","4","0"
"PQ2679.C37844 P4713 2016","0","0"
"BT695.5 .B53 2016","1","0"
"PN1997.D553 C47 2015","0","0"
"B72 .G68 2016","3","0"
"DA317.8.C8 W55 2016","0","0"
"PS3614.U85 A6 2016","0","0"
"BR85 .N39 2016","0","0"
"PT2647.A64 A2 2016","3","0"
"PS3523.O833 Z838 2016","2","0"
"PN1995.9.W6 H56 2016","2","0"
"PG3485.5.A85 A2 2016","0","0"
"PR4037 .M36 2016","0","0"
"BS680.E8 B83 2016","0","0"
"D804.6 .B64 2016","0","0"
"E184.S75 G367 2017","2","0"
"PS3607.A7728 L43 2016","0","0"
"BT40 .L36 2016","1","0"
"BS580.J3 B37 2016","0","0"
"PS3565.L34 A6 2016","4","0"
"PR6103.H37 P96 2016","1","0"
"BL51 .W54 2016","1","0"
"B3199.A534 M85 2016","3","0"
"PL856.A8 K513 2016","1","0"
"BR115.P47 R43 2016","0","0"
"BR1640 .B78 2016","0","0"
"CT21 .R68 2016","4","1"
"PK1935 .S484 2012","1","0"
"PS3616.A3357 R85 2016","1","0"
"BR115.I63 K66 2016","1","0"
"DS793.Y3 P67 2016","1","1"
"BL253 .B73 2016","1","0"
"PS3561.I483 Z8784 2016","0","0"
"PS3566.O6718 S78 2016","3","0"
"PS3604.U654 A6 2016","2","0"
"B4805.P384 T45 2016","1","0"
"DS135.E83 F45 2016","0","0"
"PS3603.O4124 T86 2016","1","0"
"PS3616.A369 U63 2016","0","0"
"PS3603.H4815 W38 2016","0","0"
"E184.A1 C4424 2016","3","0"
"BT203 .G754 2016","1","0"
"D21 .W925 2016","3","0"
"PL852.I67 H367 2001","0","0"
"DC801.C795 S26 2015","0","0"
"F1751 .H43","2","0"
"DS753 .S923 2016","0","0"
"BR65.O5 G4 2009 Bd. 9/2","0","0"
"DB99.2 .K66 2016","1","0"
"N6923.M2415 D46 2016","1","0"
"PK1973 .M38 2014","5","0"
"PS3615.S67 B43 2014","1","0"
"DK508.95.S56 V478 2016","0","0"
"DK4409.5 .S86 2016","0","0"
"DD253.25 .J85 2016","0","0"
"B4373.F793 K54 2016","0","1"
"DS796.S257 C463 2016","0","0"
"Z1003 .S65 2016","0","0"
"HX274.5 .R68 2016","0","0"
"PN1590.P76 C86 2016","0","0"
"PS366.M49 V45 2016","1","0"
"BM522.62.S56 C64 2016","0","0"
"PQ8498.428.U427 O35 2011","1","0"
"PG4630 .T38 1947","1","0"
"PQ6664.E478 P38 2011b","1","0"
"PG3452 .A2 1971","1","0"
"B2599.M7 P67 2016","0","0"
"B3318.T5 S63 2010","0","0"
"PQ8498.32.E7 R45 2012","0","0"
"DS135.P6 R47 2007","0","0"
"PN166 .G4613 1997","2","0"
"PQ8498.432.E73 M5 2016","0","1"
"E185.86 .A53 2016","0","0"
"HT114 .A784 2005","1","0"
"CC72.4 .C69 2012","2","0"
"HN373.5 .C74 2016","0","0"
"HV640.4.G3 M85 2016","0","0"
"PT2625.A44 Z48 2016","0","0"
"PQ8476 .M84 2014","1","0"
"HQ1170 .K36 2006","0","0"
"PQ8498.17.U275 A2 2016","1","0"
"PQ8498.428.U43 F36 2012","1","0"
"HM477.P7 B83 2016","0","0"
"DD240 .F85 1992","1","0"
"DB97 .K87 2016","0","0"
"PT2607.O35 B5113 1983","1","0"
"E185.6 .W9 2008","0","0"
"PQ3989.2.N385 A46 2016","0","0"
"HM1106 .N38 2010","3","0"
"PQ4864.E5498 N38 2016","0","0"
"DT1757 .N595 2016","0","0"
"PQ8498.417.O54 P56 2016","0","1"
"E840.8.K58 M35 2016","0","0"
"PR6029.R8 Z793 2016","0","0"
"PQ8498.412.E84 T36 2015","1","0"
"DG68.1 .L85 2016","0","0"
"PA4037.A5 D45 2016","0","0"
"HF1590.15.I58 I58 2015","0","0"
"PT345 .A73 2016","0","0"
"KLB4258 .K657 2011","0","0"
"DK511.S52738 K72 2008","0","2"
"DB2022 .K627 2015","0","0"
"PQ8498.416.A45 S63 2015","1","0"
"HV8144.F43 C423 2016","1","0"
"HV4045 .S44 2016","4","0"
"D2003 .T447 2016","3","0"
"LB1060 .E87 2016","1","0"
"P94 .M3545 2016","0","0"
"KF4783 .R436 2016","0","0"
"JN40 .C43 2016","0","0"
"E99.E7 C544 2016","0","0"
"RA645.O23 G53 2016","2","0"
"LC3993.9 .P58 2016","0","0"
"JS7365.D28 T53 2016","1","0"
"HD9005 .F756 2016","0","0"
"HD2328 .M35 2016","0","0"
"P53.4 .J66 2016","2","0"
"HV6534.A395 O54 2016","0","0"
"HT167 .R46 2016","0","0"
"HV696.F6 R48 2016","0","0"
"KBP444 .S43 2016","1","1"
"K3260 .H69 2016","1","0"
"PN1992.8.L35 W38 2016","0","0"
"HQ519 .B489 2016","1","0"
"HV8141 .C66 2016","0","0"
"GN397.5 .E58 2016","1","0"
"LC177.2 .S56 2016","0","0"
"HM654 .K33 2016","0","0"
"K487.A57 D67 2016","0","0"
"HF5548.8 .W35 2016","6","0"
"HV640 .F57 2016","1","0"
"JF1525.I6 G78 2016","0","0"
"PN1992.77.M226 M3365 2016","1","0"
"P91.3 .B36 2016","2","0"
"HB2093.3.A3 M54 2016","0","0"
"BF145 .D36 2015","0","0"
"JC599.U5 S334 2016","1","1"
"BF408 .B566 2016","4","0"
"GN806.T85 P74 2016","0","0"
"LB2805 .U2 2017","1","0"
"PN5316.M3 J56 2016","0","0"
"HC79.E5 M36 2016","1","0"
"P96.H85 S37 2016","0","0"
"HQ766.5.U5 V66 2016","1","0"
"BF632 .S45 2016","1","0"
"P120.S48 C575 2016","0","0"
"HN380.5.A8 S68 2016","0","0"
"GV663.P45 G45 2016","1","0"
"GV716 .S66 2016","1","0"
"HV747.C273 J66 2016","0","0"
"JZ4997.5.U6 L96 2016","0","0"
"HG4621 .G63513 2017","0","0"
"HM1271 .G548 2017","1","0"
"LB2364 .C66 2016","0","0"
"HF5386 .H864 2013","2","0"
"JA85 .F46 2016","0","0"
"LB3012 .G37 2016","1","0"
"LC3731 .E65 2016","4","0"
"LC197 .D37 2016","0","0"
"LB1028 .H3115 2016","3","0"
"HM1106 .I58 2016","0","0"
"LB1072 .Z88 2016","1","0"
"JC585 .M59 2016","3","0"
"LB2369 .R46 2015","6","1"
"JV7701 .D63 2016","0","0"
"GN805 .U87 2016","0","0"
"LB2369 .T39 2016","0","0"
"PQ8498.432.A348 A672 2013","0","1"
"DS796.S257 C45 2016","0","0"
"Z4 .H68 2016","3","0"
"PQ7442.C355 T47 2016","1","0"
"PQ8498.423.O718 F56 2015","0","0"
"PQ4707.G3 Z67 2016","0","0"
"PQ8498.413.A36 C76 2015","1","0"
"PQ3989.3.S665 A54 2015","0","0"
"PQ8498.28.U37 E87 2015","0","0"
"PL852.I67 O528 1992","0","0"
"PQ3989.2.A36165 T63 2015","0","0"
"PL852.I67 K365 1993","0","0"
"PQ3989.3.D596 R48 2015","0","0"
"PL852.I67 K65 1993","0","0"
"PQ8498.426.I84 A54 2015","1","0"
"PT2671.R599 S34 2016","0","0"
"PA3015.R5 P446 2015","0","0"
"PL852.I67 H566 1996","0","0"
"PQ8498.429.A5637 P37 2016","1","0"
"DA585.A8 B49 2016","1","0"
"DK72 .S526 2015","0","0"
"DK268.I93 A3 2016","0","0"
"PQ8498.416.U46 P84 2016","1","0"
"PQ4416 .P43 2015","2","0"
"DR240.5.V553 W38 2016","1","0"
"PL857.I67 H366 1994","0","0"
"PL980.6 .C458 2016","1","0"
"DK43 .R843 2016","2","1"
"PA3118.E65 T64 2015","0","0"
"B4231 .I545 2016","0","0"
"B485 .S57 2016","0","0"
"PQ6358.G4 M46 2016 map","0","0"
"DK268.A1 B456 2016","0","0"
"PQ8498.426.A63 L34 2016","1","0"
"PQ8498.429.A5645 M37 2015","1","0"
"PG3482.8.V53 Z46 2016","0","0"
"BH39 .H2918164 2015","0","0"
"BR563.A82 K38 2016","1","0"
"D734 .N284 2015","0","0"
"PN2041.S45 P54 2016","0","0"
"DR1954.R87 S657 2016","0","2"
"PG5023 .A5 2016","0","0"
"PL992.26.K36 H84 2016","2","2"
"PL914.4 .C4653 2014","0","0"
"PL914.4 .C4653 2014","0","0"
"DG260.C53 F49 2016","0","0"
"JN5183 .K78 2016","0","0"
"BJ1594.5.C6 L58 2016","1","0"
"PQ1459.E153 F38 2016","0","0"
"CN720 .A74 2011","0","0"
"PR9381.9.Q74 A83 2015","1","0"
"PQ3949.2.G53 Z662 2016","0","0"
"PQ637.H27 A43 2016","0","0"
"PA181 .E27 2016","1","0"
"HD4875.F8 C66 2016","0","0"
"PQ4873.A49 A88 2016","0","0"
"PQ2623.E462 Z46 2016","0","0"
"PA4037 .V37 2016","1","0"
"KJA147 .L49 2015","0","0"
"PG3453.B7 Z527 2014","1","0"
"GV1688.H82 B458 2015","0","0"
"PA3965.D4 I8 2004","0","0"
"F2833.5.R9 R67 2015","1","0"
"HM1211 .T469 2016","0","0"
"PQ4861.V65 C55 2016","0","0"
"PL852.I67 U465 1995","0","0"
"PQ6701.B453 M37 2016","0","0"
"PQ8498.429.O44 L43 2015","1","0"
"PT2703.A57 A6 2016","0","0"
"PQ8498.426.O78 E78 2016","1","0"
"PQ4599 .C372 2016","0","0"
"PN51 .N485 2016","0","0"
"PR9379.9.K87 A6 2015","0","0"
"PQ8520.417.O53 N618 2016","1","0"
"PQ8098.428.O45 A8 2015","1","0"
"PQ8497.R44 I5 2006","1","0"
"PQ8498.41.G838 E64 2016","1","0"
"BX595 .B5522 2016","0","0"
"PS374.W6 C36 2016","1","0"
"B4263 .B8715 2016","0","0"
"PN1993.5.G3 S765 2016","0","0"
"PJ5117 .C66 2016","0","0"
"BR165 .H77 2016","2","0"
"E184.A1 Z84 2016","1","0"
"D790.5 .R5297 2016","0","0"
"PR478.H64 C86 2016","1","0"
"BQ1617 .L67 2016","0","0"
"PQ8519.Q5 Z638 2016","1","1"
"BR115.A85 T63 2016","0","0"
"F801 .G66 2016","0","0"
"BV4208.U6 G55 2016","0","0"
"B67 .G54 2016","1","0"
"PA6519.M9 R47 2016","0","0"
"PN2287.S58 A3 2016","0","0"
"DS557.8.C4 H37 2016","0","0"
"BX8643.W66 B37 2016","0","0"
"PK1973 .P44 2011","3","1"
"PS3563.A4 Z56 2016","1","0"
"PR5397.F73 C36 2016","1","0"
"E748.D22 D86 2016","0","0"
"PE1405.U6 Y66 2016","0","0"
"DS832 .L49 2016","0","0"
"PN1995.9.C45 W58 2016","0","0"
"DD801.T48 P58 2016","0","0"
"PS3601.R55 G46 2015","0","0"
"B2798 .E67 2016","0","0"
"PS3608.A88235 L54 2016","0","0"
"PS2848 .L5 2016","0","0"
"BD516 .P3713 2016","0","0"
"PS3615.L423 A6 2016","0","0"
"PR9390.9.M86 A6 2016","0","0"
"BV3665 .M67 2016","0","0"
"BD581 .S243 2016","0","0"
"F1569.C2 U68 2016","1","0"
"E860 .O47 2016","0","1"
"DT2405.E34 E66 2016","1","0"
"BS2675.52 .B75 2016","0","0"
"BS2675.52 .B752 2016","0","1"
"E745.P3 A14 2016","1","1"
"JN6529.I6 A563 2016","0","0"
"B52.7 .I775 2016","0","0"
"VM461 .C525 2015","0","0"
"BX597.M47 A33 2016","0","0"
"PR6073.A828 S37 2016","0","0"
"E185.97.D73 M85 2016","0","0"
"LB2131.B45 R37 2014","0","0"
"DT547.9.K37 D595 2015","1","0"
"PG3361.S55 E46 2016","0","0"
"P92.B45 D594 2015","0","0"
"DK37.8.S8 M82 2015","0","2"
"PG5039.13.E5 M26 2016","0","0"
"PG5438.J25 D82 2016","0","0"
"BL795.E8 H45 2016","0","0"
"DE84 .C57 2016","0","0"
"PQ8497.W4 M86 2012","1","0"
"PQ8498.17.U32 U88 2010","0","0"
"PL852.I67 J87 2007","0","0"
"PL852.I67 J87 2004","0","0"
"PQ8498.41.R788 O86 2013","1","0"
"PL852.I67 C56 2002","0","0"
"PR9619.4.N437 A6 2016","0","0"
"PN6790.C53 R82 2016","1","0"
"DS798.63.R9 S676 2011","1","0"
"JC311 .M4685 2016","2","0"
"PL852.I67 H38 2004","0","0"
"PN1590.F47 S54 2016","0","0"
"BR515 .B43 2016","0","0"
"DK505.73 .A78 2016","1","0"
"E908 .H35 2016","0","0"
"PS3558.O537 B66 2016","1","0"
"PS3613.C4832 C37 2016","0","0"
"PS3602.L456 C43 2016","0","0"
"B824.18 .B33 2016","2","0"
"F849.L35 O37 2016","1","0"
"PS3613.U447 D37 2016","2","0"
"PS3573.A425635 Z695 2016","0","0"
"E807.1.R48 Q56 2016","2","0"
"PN1995.9.W4 B76 2016","0","0"
"BD431 .A46 2016","0","0"
"D769.1 .C87 2016","0","0"
"PN1992.3.G4 G465 2016","1","0"
"PS3613.A243 H35 2016","0","0"
"E183.8.C5 H36 2016","1","0"
"PR9265.9.H85 A6 2016","1","0"
"BJ1533.H47 M53 2016","1","1"
"BS651 .R763 2016","1","0"
"DS119.8.T9 J37 2016","0","0"
"BM536.H5 G67 2016","1","0"
"PN1995.9.J4 H43 2016","1","0"
"D767 .O74 2016","3","0"
"PS3552.A847 L44 2016","1","0"
"PS3569.I44 Z747 2016","0","0"
"BS2555.52 .K55 2016","1","0"
"BF1027.O36 W45 2016","0","0"
"BJ1401 .S53 2016","1","0"
"PS2386 .S54 2016","1","0"
"DG77 .T44 2016","1","0"
"BS680.M57 B78 2016","0","0"
"DF261.S8 M87 2016","0","0"
"DL65 .H392 2016","2","1"
"BL2218.3 .Z49 2016","2","0"
"PN1892 .P65 2016","0","0"
"B2430.R554 H45 2016","1","0"
"BX1378.7 .R6275 2016","0","1"
"PR3017 .M64 2016","2","1"
"BD209 .S53 2016","0","0"
"DS110.B394 B86 2016","0","0"
"DS110.B394 B86 2016","0","0"
"BS1225.52 .G45 2016","0","0"
"DR1300 .T58 2016","3","0"
"E747 .B95 2016","3","0"
"DC737 .M35 2016","3","0"
"D545.S7 K47 2016","0","0"
"PR9199.3.H44495 A69 2016","2","0"
"PR6107.A458 B43 2016","0","0"
"PR6063.C73 B57 2016","2","0"
"PS3602.A8443 C37 2016","1","0"
"PS3603.O555 A6 2016","1","0"
"PR6115.W46 A6 2016","0","0"
"BM535 .S263 2016","3","0"
"PS3611.O74316 D45 2016","1","0"
"BL790 .D54 2016","0","0"
"G226.L87 A3 2016","0","0"
"DS135.E82 T7213 2016","0","0"
"BX4705.D24 A3 2016","0","0"
"PS3570.A68 E94 2016","1","0"
"PS3626.O435 F76 2016","1","0"
"PS3553.O55445 G66 2016","1","0"
"PA3136 .S948 2016","2","0"
"PR6103.A284 A6 2016","1","0"
"BS476 .S753 2016","1","0"
"PS3602.A775633 A6 2016","2","0"
"PR6019.O9 Z7826 2016","0","0"
"PS3619.A52615 L67 2016","1","0"
"PS3566.F5 A6 2016","0","0"
"BX4705.M1775 A25 2016","2","0"
"BX1905 .O84 2016","0","0"
"DS135.C5 Z43 2016","0","0"
"PS3615.L38 R43 2016","0","0"
"BS2655.R35 T37 2016","3","0"
"BX8063.7.C3 W66 2016","0","0"
"PR6054.O65 A6 2016","0","0"
"PR6053.H3624 A6 2016","0","0"
"PS3552.A244 A6 2016","2","0"
"PS3602.E664483 A6 2016","0","0"
"PN1990.72.T4 W54 2016","0","0"
"PS3563.I42283 A6 2016","0","0"
"BS1225.52 .S425 2016","0","0"
"PS3607.O592268 T45 2016","1","0"
"PR6123.A33 T57 2015","2","0"
"PS3613.C58533 U54 2016","1","0"
"PS3625.E165 U86 2016","1","0"
"PG5039.18.A9 Z96 2016","1","0"
"PR6045.O72 Z825 2016","1","0"
"BT203 .C755 2016","1","0"
"PS3563.E165 A6 2016","0","0"
"HM131 .R46 v. 47","0","0"
"PL852.I67 S366 2004","0","0"
"D764.3.L4 G854 2016","0","0"
"HM131 .A3 v. 33","0","0"
"DK38.8 .V67 2015","1","0"
"PL852.I67 K49 2005","0","0"
"PF3069.U558 G73 2016","0","0"
"HD8530.S25 K27 2016","0","0"
"PC3942.1.G798 L8413 2016","0","0"
"PQ3989.3.D34 E84 2016","0","0"
"BX1749 .A58 2016","0","0"
"PT2449.P7 Z48 2016","0","1"
"PG1217.B44 O82 2016","0","0"
"DB2208.7 .R52 2016","0","0"
"PN6790.P43 R56 2013","1","0"
"PN2859.C96 C4694 2016","0","0"
"B3376.W564 A826 2016","1","0"
"DR479.U5 B35 2016","0","0"
"PQ8498.426.O44 M37 2015","1","0"
"HQ1075.5.A65 F74 2016","2","0"
"PQ8498.425.L596 C8 2015","1","0"
"HM623 .H365 2016","3","0"
"BS580.A4 M49 2016","0","0"
"PQ8498.416.L668 V46 2016","1","0"
"PN1998.3.S65 S44 2016","0","0"
"PE1405.U6 S87 2016","0","0"
"DA589.4 .M55 2016","0","0"
"PR9499.3.S6 D66 2015","1","0"
"PQ8520.3.R23 T75 2015","1","0"
"BQ4570.C8 N44 2016","0","0"
"PL852.I67 E66 2003","0","0"
"PL852.I67 E35 2006","0","0"
"DS777.488.C5 A25 2016","0","0"
"DS777.488.C5 A25 2016","0","0"
"DS777.488.C5 A25 2016","0","0"
"CJ3029.7 .I82 2015","1","0"
"BS2685.52 .T75 2016","0","0"
"DS121.7 .A85 2016","1","0"
"DK510.764 .G75 2016","4","0"
"PQ6701.R8249 M46 2015","1","0"
"BV215 .M4413 2014","0","0"
"DS126 .B373 2016","1","0"
"PT2662.E7 G6413 2016","0","0"
"PS3623.I576 B74 2016","1","0"
"HF5825 .L825 2016","0","0"
"BP52 .G43 2016","0","0"
"PQ8498.43.A76 D4 2016","1","0"
"DD260.4 .J87 2016","1","0"
"KJP5582.4 .Z462 2015","0","0"
"PQ8498.432.A72 H66 2010","1","0"
