"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"PL857.I78 T623 2011","0","0"
"DT155.7 .M33 2013","0","0"
"DD286.4 .I49 2014","1","0"
"DC213 .C27 2014","1","0"
"N6921.N2 Q57 2013","1","0"
"PQ2713.O525 N35 2014","0","0"
"PL857.I78 S55 2003","0","0"
"PT2663.Z85 B823 2014","0","0"
"Z682.4.W65 G84 2014","0","0"
"PN6714 .N7 2013","0","0"
"HN360.Z9 M2664 2014","0","0"
"PL857.I78 K34 2009","0","0"
"F2728 .M67 2013","0","0"
"JQ3339.A58 T37 2014","0","0"
"JQ281 .T69 2014","0","0"
"PL857.I78 M86 2006","0","0"
"DS450.A8 A85 2012","0","0"
"HV547 .S86 2013","0","0"
"HN683.5 .B337 2014","0","0"
"PQ3988.2.A73 W85 2013","0","0"
"DK651.B786 I92 2008","1","0"
"HQ503 .N87 2014","0","0"
"DK511.N3 M877 2011","1","0"
"DS422.C3 K856 2014","0","0"
"HB3717 2008 .J35 2011","1","0"
"HV8073 .N37 2014","0","0"
"DT156.7 .T35 2010","1","0"
"HV6626.23.I4 D66 2013","0","0"
"PL857.I78 T552 2001","0","0"
"PL857.I78 T553 2002","0","0"
"HG3881 .H36 2014","1","0"
"HG3881 .H36 2014","3","1"
"PG3233.5 .M485 2012","0","0"
"F2725.L3 L38 2014","0","0"
"PG3233.5 .M485 2011","1","0"
"PG3233.5 .M485 2010","0","0"
"DT154.9 .H87 2012","1","0"
"DT154.9 .H87 2012","1","0"
"DT154.9 .H87 2012","1","0"
"DS597.37 .P35 2010","0","0"
"PQ6715.R67 A84 2014","0","0"
"BJ1289 .G69 2015","1","0"
"PR9530.9.M673 B75 2012","0","0"
"E893 .F79 2014","0","0"
"CT2734 .H37 2011","0","0"
"CT2734 .H37 2011","0","0"
"PQ6669.A6258 C66 2014","0","0"
"JS7365.Y365 W825 2014","0","0"
"PR9530.9.R69 U88 2012","0","0"
"PR9199.4.B5464 S25 2014","0","0"
"DT157.5 .M325 2013","0","0"
"DT157.5 .M325 2013","0","0"
"BQ990.S46 S29 2011","0","0"
"DT443.3.K87 R64 2012","1","0"
"BJ977.I5 P48 2013","0","0"
"PR9499.4.R34 C68 2011","0","0"
"PN5154 .H36 1993","1","0"
"PL5089.M252 E58155 2013","0","0"
"DT155.2.H5 A23 2010","1","0"
"DT155.2.H5 A23 2010","1","0"
"PR9499.4.N38 M88 2013","0","0"
"F2689.2 .R85 2013","0","0"
"JV7590 .M52337 2014","0","0"
"HQ1236.5.P3 M46 2013","0","0"
"PC4813.4 .K64 2000","2","0"
"PN56.H55 R465 2013","0","0"
"HQ755.8 .S47 2012","0","0"
"PR9499.4.D37 E35 2013","0","0"
"DT156.4 .G43 2012","0","0"
"DT157.5 .A286 2008","0","0"
"F2725.A7 R64 2014","0","0"
"PL4718 .D48 2013","0","1"
"HX343.5 .M666 2014","0","0"
"BX597.V647 A3 2012","0","0"
"F2729.52.M85 I8 2014","0","0"
"HD1516.U8 A3 2014","0","0"
"PR9499.4.M86 A43 2013","0","0"
"KHU3053 .G37 2013","0","0"
"PQ8520.426.E755 M66 2013","0","0"
"F2726.O682 O75 2012","0","0"
"U55.B43 V37 2013","0","0"
"PG1225 .M52 2013","0","0"
"BF637.S4 S56 2013","0","0"
"UA843 .F73 2013","0","0"
"PN1993.5.I8 M85 2009","0","0"
"F2705 .V54 2014","0","0"
"PJ7862.A79 Z754 2012","1","0"
"HC340.12.Z9 T4465 2007","0","0"
"HV4577.2.M6 E76 2010","1","0"
"PQ1501 .P3 1979","1","0"
"DT154.8 .I83 2010","1","0"
"DS481.P3735 S564 2013","0","0"
"DS385.9 .K86 2014","0","0"
"DS432.M84 S87 2014","1","0"
"DR1279.P283 N45 2012","0","0"
"HC440.C6 B55 2013","0","0"
"DK651.N323 N476 2013","0","0"
"DS247.A135 D48 2014","0","0"
"RA564.85 .B34 2013","0","0"
"PN2287.C5 S46 2013","0","0"
"DS408.6 .P37 2011","0","0"
"JQ220.M5 L68 2014","0","0"
"HM477.I4 I53 2014","0","0"
"PG5040.17.R813 V65 2013","0","0"
"PG3470.V68 Z882 2007","0","0"
"PN2859.H86 L3835 1977","1","0"
"BV775 .R477 2010","0","0"
"P115.3 .S36 2014","2","0"
"DS134.66.S67 S44 1973","0","0"
"DS134.66.S67 S44 1973","0","0"
"PN2784 .R657 2014","0","0"
"KZ3881.P37 B68 2014","0","0"
"PQ8250 .C37 2014","0","0"
"PQ6066 .A856 2012","0","0"
"F3737.A395 A44 2012","0","0"
"DS779.46 .H83 2014","1","1"
"PQ7819.F5 T54 2008","0","0"
"BT1440 .E98 2014","0","0"
"HJ3001 .Y363 2014","0","0"
"UG1103 .M657 2013","1","0"
"DB2078.A9 K739 2013","0","0"
"DS796.H76 N4865 2014","1","0"
"PG3493.74.E755 C47 2014","2","0"
"DF261.O5 V648 2013","1","0"
"HQ1240.5.B45 F46 2010","1","0"
"DE84 .P57 2013","0","0"
"PQ6338.A4 M34 2014","0","0"
"PN56.C367 A585 2014","1","0"
"GR55.K247 A25 2013","0","0"
"PQ6218.5.W65 D72 2014","0","0"
"HQ1567 .C674 2013","0","0"
"UA772 .W55 2013","0","0"
"HE9840.P4 H4 2014","0","0"
"JS7637 .A8 2007","1","0"
"QC16.K246 A3 2014","1","0"
"KHC2983 .R48 2012","1","0"
"U31 .A75 2014","1","0"
"JN6768 .D36 2013","0","0"
"BQ4055 .F6243 2014","0","0"
"BQ4055 .F624 2014","0","0"
"E184.A1 P78 2014","0","0"
"PL8594.N541 A74 2013","0","0"
"PQ6400.J4 V57 2014","0","0"
"HG1285 .C32 2014","0","0"
"PQ8219 .C47 2008","0","0"
"PQ8219 .C47 2008","0","0"
"PQ8219 .C47 2008","0","0"
"PQ8219 .C47 2008","0","0"
"PQ8219 .C47 2008","0","0"
"NB699.N4 M38 2013","1","0"
"PN682.O75 M87 2013","1","0"
"BF408 .S4484 2014","2","0"
"BF637.S4 H589 2014","3","0"
"PQ1448 .T48 2012","1","0"
"PR6003.E63 Z46 2014","0","0"
"PS3557.R489137 T725 2014","0","0"
"PR9199.3.A8 S86 2014","8","0"
"RC394.A5 C73 2014","1","0"
"DS796.H745 Y48 2014","0","0"
"PS3566.R3982 L67 2014","1","1"
"JL966 .H47 2014","3","0"
"F1487 .H47 2013","0","0"
"PR9619.3.M33 Y68 2013","1","0"
"BV5095.A1 H366 2013","3","0"
"HB501 .K827 2014","2","0"
"PN2599.5.E25 S734 2014","0","0"
"HT169.57.I42 N658 2013","0","0"
"KQC145.W64 S23 2013","0","0"
"LG51.P28 C422 2014","0","0"
"DS486.C2 A77 2014","0","0"
"CT275.M4923 A3 2014","2","0"
"PK7035.L3 O35 2013","2","0"
"HQ1236.5.S64 P47 2014","0","0"
"PK5416 .A458 2012","0","0"
"DS779.4 .R44 2014","0","0"
"PT191 .N48 2014","0","0"
"BJ45.5 .J64 2014","1","0"
"LA212 .G65 2014","11","0"
"TT505.R36 A3 2013","0","0"
"DS134.55 .D96 2013","6","0"
"GF661 .N38 2007","0","0"
"PN2881 .V93 2013","0","0"
"BQ7950.O767 T74 2013","0","2"
"N8600 .S36 2014","0","0"
"HD9502.I42 C43 2013","0","0"
"PN5124.J8 D72 1988","0","0"
"UG1242.D7 S29 2013","3","0"
"HC336.25 .G636515 1989","0","0"
"PS3552.R845 E57 2002","0","0"
"PL857.I78 K84 2006","0","0"
"DT1.5 .V74 2008","0","0"
"PJ5129.S49 S33 1972","1","0"
"PL8803 .M496 2013","0","0"
"DK32 .I455 2012","1","0"
"PQ3989.3.K3599 E54 2013","0","0"
"HN636.A8 Z58 2013","0","0"
"KNS516 .W653 2014","0","0"
"HQ799.2.A37 N38 2011","0","0"
"PL857.I78 T682 2007","0","0"
"UA840 .S56 2013","2","0"
"PL857.I78 H33 1986","0","0"
"DS480.84 .M47 2013","0","0"
"HF5415 .J67 2014","0","0"
"PN1993.5.I8 S65 2013","0","0"
"JZ1242 .G56 2014","0","0"
"HQ1240.5.I4 S93 2014","0","0"
"HQ1240.5.I4 L65 2014","0","0"
"PL857.I78 K562 2008","0","0"
"B753.R384 Q27 2012","0","0"
"JQ1787 .K487 2012","0","0"
"BP173.7 .A34 2011","0","0"
"B751 .T35 2002","1","0"
"BP189.26 .I77165 2013","0","0"
"BP189.7.M42 A3239 2013","1","0"
"HM708 .R36 2011","1","0"
"F2679 .C85 2013","0","0"
"PK6458 .A95 2013","0","0"
"PK6481.D7 M87 2011","0","0"
"BP166.3 .D36 2012","0","0"
"B753.L343 Z39 2012","0","0"
"PT9876.33.A35 L31678 1989","1","0"
"PK6482 .S273 2007","0","0"
"DS318 .S247 1989","2","0"
"PK6470.H55 A17 1975","1","0"
"BP80.K515 I68 2011","0","0"
"R141 .A453165 2012","1","0"
"JQ1789.A8 R373 2013","0","0"
"JQ1789.A8 R373 2013","0","0"
"PK6451.A295 Z74 2012","0","0"
"N7280 .T275 2011","1","0"
"B799 .H35 2013","0","0"
"B743.I7 H36 2012","0","0"
"GV1011 .A93 2013","0","0"
"PK6451.A783 A17 2013","0","0"
"DS316.9.Q368 A3 2012","0","0"
"DS316.6 .A866 2013","0","0"
"PK6561.M8217 P85 2011","0","0"
"PK6540.D23 Q25 2011","0","0"
"DS325.Q6 Q87 2011","1","0"
"B740 .I26 2005","0","0"
"PK6451.A77 M3 2012","0","0"
"BP168 .S23 2009","0","0"
"BP191 .M384 2011","0","1"
"PK6495 .M863 2012","1","0"
"DS325.D59 M84 2012","0","0"
"BP173.7 .A36 2011","0","0"
"GT4874.A2 S23 2011","0","0"
"PK6562.1.B68 D85 2012","1","0"
"PK6561.M473 D37 2012","0","0"
"PK6458 .F56 2011","0","0"
"PK6458 .F56 2011","0","0"
"PK6482 .S53 2012","0","0"
"BP192.5 .J34 2012","1","0"
"HD6647.5.G37 T75 2012","1","0"
"JL3254 .J85 2012","0","0"
"HJ2910 .B33 1990","0","0"
"DP302.C68 S33 2014","1","0"
"PL857.I78 K64 2011","0","0"
"PQ6669 .A634 2014","0","0"
"PQ6431.S235 A6 2014","0","0"
"U55.S56 S56 2013","0","0"
"DS450.A783 E54 2014","0","0"
"GE160.S64 U57 2014","0","0"
"QH541.5.P7 G73 2013","0","0"
"DS436 .S46 2014","0","0"
"DS484.65 .H35 2014","0","0"
"HC435.2 .D88 2014","0","0"
"PK2931 .R36 2014","0","0"
"DS449 .P335 2013","0","0"
"BQ4660.T52 G7816 2013","1","2"
"PK3796.M7 T75 2013","0","0"
"D805.5.N49 T76 2014","0","0"
"DS134.34 .W34 2014","0","0"
"DS135.E83 T38 2014","0","0"
"DJK48 .O83 2014","0","0"
"PQ3984 .O47 2014","0","0"
"HF1455 .K56 2014","0","0"
"E78.I5 S65 2014","2","0"
"JZ1720 .F67 2014","0","0"
"HV875.6 .J33 2014","2","1"
"HT167.5.T4 F47 2014","1","0"
"KGS3003 .Q85 2014","2","0"
"GN17.3.A45 J48 2014","0","1"
"JK325 .D85 2014","0","0"
"HV5822.M38 B76 2014","0","0"
"JK2265 .M85 2014","2","0"
"KF5753 .A976 2014","1","0"
"HF3626.5 .M844 2014","2","0"
"HC800 .A57255 2014","4","0"
"H61.295 .A98 2014","1","0"
"HG3756.U54 T78 2014","0","0"
"HB501 .R624 2014","1","1"
"HG1285 .G74 2014","1","1"
"BF38 .F37 2014","0","0"
"PN4867.2 .O33 2014","0","0"
"GF669.5 .T39 2014","1","0"
"JZ5675 .B57 2014","2","0"
"HN59.2 .R857 2014","1","1"
"KFT187.H4 A3 2014","1","0"
"LB2361 .U55 2014","0","0"
"HG1750.5 .E27 2014","1","0"
"HC800.Z9 I532 2015","0","0"
"JK1726 .F65 2015","3","0"
"HC175 .A87682 2014","3","0"
"HB98 .A977 2014","0","0"
"HD4904.25 .L57 2014","0","0"
"HQ536 .P3787 2014","0","0"
"HM1116 .C38 2014","0","0"
"HG2491 .R39 2014","0","0"
"HV9471 .C645 2014","3","0"
"HV9471 .C645 2014","2","0"
"KF4600 .Z56 2014","0","1"
"JZ1308 .C672 2015","1","0"
"PN4874.S464 A3 2014","1","0"
"JK1726 .D4956 2015","6","0"
"HD9710.U54 A637 2014","2","0"
"HC412 .E2177 2014","0","0"
"HD9385.E92 G34 2014","0","0"
"HB95 .C34 2014","1","0"
"LB2343 .J79 2014","3","0"
"BF1611 .S26 2014","1","0"
"LB1723 .E87 2014","1","0"
"GT2850 .F665 2014","7","0"
"HD75 .C844 2014","0","0"
"JA75.8 .G663 2014","0","0"
"HV804 .G76 2014","2","0"
"LB3051 .H54 2014","1","0"
"HC106.84 .R63 2014","1","0"
"HD2346.5 .I525 2015","0","1"
"HV238 .I56 2014","0","0"
"LC72 .A415 2014","2","0"
"HD9999.C9472 I58 2014","0","0"
"HF5549.5.E43 F47 2015","1","1"
"HD30.2 .C367 2014","0","0"
"GN803 .K66 2014","2","0"
"BF575.T7 B67 2014","2","0"
"HN655.2.C6 L63 2014","0","0"
"HC79.T4 F74 2014","1","0"
"HV8210.5.A45 M5655 2014","1","0"
"K4240 .R33 2014","1","0"
"HT384.I662 D836 2014","0","0"
"HG8039 .D85 2014","0","0"
"HT166 .W4825 2014","1","0"
"LC3965 .T58 2014","0","0"
"HT1521 .R33 2014","0","2"
"HV875.5 .R33 2014","3","0"
"H61.15 .Y67 2014","0","0"
"HD9502.M582 R44 2014","0","0"
"HD9696.A3 K7786 2014","1","0"
"LB2828.8 .S84 2014","0","0"
"HD5650 .S484 2014","0","0"
"HF5415.2 .S56 2014","0","0"
"HQ1073 .S67 2014","0","0"
"LA637.7 .B69 2014","0","0"
"HN670.3.A8 S63 2014","1","0"
"HM585 .L485 2015","1","0"
"HV6322.3.A4 G3813 2014","0","0"
"HC415.3.Z9 E578 2014","0","1"
"LB3060.59 .L68 2014","0","0"
"HE3140.2.V45 W65 2013","0","0"
"HD6971 .R38 2014","0","0"
"HV6252 .B38 2014","0","0"
"HQ1063.2.U6 F37 2014","3","0"
"HT361 .G54 2014","0","0"
"GN438 .V45 2014","1","0"
"HC110.P63 W373 2014","4","1"
"PN4899.W29 H46 2014","0","0"
"DS806.5 .W47 2014","1","0"
"HD6060.5.I8 P76 2014","0","0"
"GT524 .S66 2014","2","0"
"HC79.D4 G534 2014","1","0"
"HV6431 .M487 2014","1","0"
"LB2351.2 .S28 2014","1","0"
"H61.28 .C64 2014","4","0"
"HV11 .C71834 2014","0","1"
"HA31.2 .G63 2014","0","0"
"LB2835.25 .D58 2015","1","0"
"LC146.6 .G67 2014","0","0"
"LC4065 .E38 2014","0","0"
"LC3731 .B683 2015","0","0"
"LB1576.7 .E55 2014","1","1"
"HN5 .F76 2013","0","0"
"LC65 .S67 2015","0","1"
"HD2755.5 .K47 2014","0","0"
"JZ6369 .F35 2015","2","0"
"HT123 .S786 2014","0","1"
"HF5383 .M674 2014","3","1"
"BF698.9.C8 V35 2014","1","0"
"HM671 .F43 2015","0","1"
"LB2831.72 .L57 2014","0","0"
"HC79.E5 F713 2014","2","0"
"BF204.6 .M56 2014","3","0"
"LC239 .C68 2014","1","0"
"HC110.I5 S63 2014","0","2"
"E76.86.W182 S43 2014","8","0"
"JZ1310 .P68 2014","1","0"
"LB1025.3 .P685 2015","3","0"
"HV3176 .R48 2014","1","0"
"HE9713 .W69 2014","1","0"
"LB1576 .C5569 2014","0","0"
"LB1050.45 .O26 2014","0","2"
"HV6431 .S55 2014","1","0"
"LB1028 .P347 2015","0","0"
"HT165.5 .M33 2014","1","0"
"HS2330.K63 N499 2014","2","5"
"D13.5.G3 G33 2014","0","0"
"GV1589 .H93 2014","0","0"
"GV675 .N54 2014","0","1"
"GV718.2.U6 L67 2014","3","0"
"GV706.5 .A56 2014","0","0"
"RC459 .W43 2014","3","1"
"PQ3989.N69 N69 2012","0","0"
"PQ3989.N69 N69 2012","0","0"
"PQ3989.N69 N69 2012","0","0"
"DS796.H76 C485 2014","0","0"
"PJ5047 .B3 1944","1","1"
"DS796.H757 C464952 2014","5","0"
"PR9396.9.A25 B43 2013","1","0"
"RA427.8 .L5 2013","0","0"
"BR115.P7 Z43 2013","0","0"
"DS797.48.S85 H84 2013","0","0"
"BL2765.A357 A37 2013","1","0"
"PL8594.N34 M63 2013","0","0"
"NK3634.A2 Q25 2011","0","0"
"PL8709.4 .M875 2011","0","0"
"JS4747.2 .H6713 2014","0","0"
"HN733 .C466 2013","0","0"
"PL8594.N31 M63 2013","1","0"
"PQ3989.2.M346 A63 1984","1","0"
"HN740.Z9 C68456 2014","0","0"
"PQ3989.3.N345 M68 2013","0","0"
"BX4705.Z844 N68 2013","0","0"
"PL8596.N94 R83 2013","0","0"
"JC311 .M477455 2014","0","1"
"DT549.9.G6 M35 2013","0","0"
"HC1045 .N45 2010","1","0"
"HN740.N6 Z465 2011","0","0"
"PR9402.9.K283 U67 2013","1","0"
"PQ3986 .A584 2013","0","0"
"GR203.17 .L64 2013","0","0"
"PG3505.V592 B79 2013","0","0"
"PL8513.4 .M36 2012","0","0"
"GR259 .S55 2013","0","0"
"JQ3567.A56 O443 2011","0","0"
"PR9381.9.O845 T37 2013","0","0"
"PG3313.F4 Z583 2013","0","0"
"PJ5129 .L52 1915","1","0"
"PG3447.Z5 Z964 2010","0","0"
"PG3483.I435 S66 2014","0","0"
"DS778.C5354 S436 2013","0","0"
"BF176.5 .R83 2014","13","0"
"BX890 .N48","1","1"
"PJ5017 .K54 1955","0","0"
"DT474.6.M36 S67 2012","1","0"
"PR9378.9.B2 S54 2013","0","0"
"DS721 .Z4466 2013","0","0"
"DS721 .Z4466 2013","0","0"
"PG3491.94.A662 O84 2014","0","0"
"PN75.G368 A5 2013","0","0"
"PG3453.B2 Z755 2013","0","0"
"DT509.83.G37 A3 2014","1","0"
"PS374.N4 H47 2014","3","0"
"HQ796 .E525 2014","2","0"
"HQ796 .E525 2014","0","0"
"PG3337.L46 G4698 2014","1","0"
"DS485.G564 P64 2013","0","0"
"E183.8.I4 P68 2013","0","0"
"N8217.E6 D86 2014","0","0"
"DS479 .G42 2013","0","0"
"PR9499.3.D38 M34 2013","0","0"
"DT549.84 .S25 2012","0","0"
"PG5039.18.R2 Z687 2014","0","0"
"RA564.85 .N34 2013","0","0"
"HV1559.I4 M42 2013","2","0"
"HQ1742.5.B67 C68 2013","0","0"
"DS483.2 .H35 2013","1","0"
"DS448 .M67 2013","0","0"
"PL2765.I45 Z46154 1945","1","0"
"PQ3989.3.F3948 T47 2012","1","0"
"GN58.I4 D48 2010","0","0"
"PK5432.5.D35 E94 2013","0","0"
"PQ3989.2.B485 Z85 2013","1","0"
"PN1998.3.B87 D43 2013","0","0"
"PQ3989.3.N35 P54 2013","1","0"
"PQ6351 .S5673 2010","0","0"
"BX9869.C22 A5 2013","0","0"
"DG441 .C36 2014","0","0"
"PQ4563 .A4 2014","1","0"
"BP187.3 .T68 2013","2","0"
"DS61.85 .M45 2014","1","0"
"JQ3566.A92 N54 2014","0","0"
"PR3011 .K37 2014","2","1"
"BR936 .B435 2002","1","0"
"JQ281 .S24 2013","0","0"
"PS3616.R84 D59 2013","4","0"
"PQ9945.9.S54 D65 2013","0","0"
"BF697.5.S426 H35 2014","0","0"
"PN2593 .O96 2014","0","1"
"PS3556.I34 Z87 2014","0","0"
"PR9499.4.B34 T45 2013","0","0"
"PR6003.E282 Z82 2013","0","0"
"DR1510 .V53 2014","0","0"
"DT450.25.T87 M84 2014","2","0"
"PG5029 .K54 2014","0","0"
"DT541.845 .B464 2008","1","0"
"HC1070.Z9 E44 2012","0","0"
"PR9499.3.K427 Z89 2013","0","0"
"PJ4571 .A8 1950","1","0"
"PJ5008 .H667 1987","0","0"
"PJ5008 .R4","0","0"
"DC201 .P54 2014","0","0"
"DK651.N506 K75 2014","0","0"
"PQ3989.3.K9 N85 2012","0","0"
"PQ3989.3.G67 F36 2013","0","0"
"BL2765.F8 K43 2014","0","0"
"HJ1486 .O87 2011","0","0"
"F3326.U5 S26 2013","0","0"
"F3326.U5 S26 2013","0","0"
"DC611.R86 C53 2014","1","0"
"DK4122 .C56 2013","0","0"
"KHC2921 .A83 2007","0","0"
"HD6607 .R64 2012","0","0"
"PQ6607.I33 Z89 2014","0","0"
"DT551.82.K44 M63 2005","1","0"
"GF532.C4 V39 2013","0","0"
"HD9560.5 .O77 2011","0","0"
"DC233.5.G8 C37 2013","0","0"
"PQ6287 .D4 2014","1","0"
"DK4449 .U33 2014","1","0"
"PQ6127.E6 L64 2014","0","0"
"DT546.283.S37 O87 2013","0","0"
"PN5012 .M432 2011","0","0"
"JN30 .M53 2014","0","0"
"PQ3989.2.L44 S68 2004","0","0"
"PG2750.P46 K36 2014","0","0"
"DK511.R53 K73 2012","0","0"
"DT582.82.K53 A3 2013","0","0"
"D522.42 .C63 2014","0","0"
"DT582.82.K53 A313 2013","1","0"
"DK510.763 .B3456 2013","1","0"
"HC340.12.Z9 C367 2013","1","0"
"DK127 .A788 2013","0","1"
"RA643.86.A358 M45 2007","0","0"
"PQ6666.E7735 H68 2014","0","0"
"BF1729.G4 A54 2014","0","0"
"HC244.5 .I49 2013","0","0"
"DP233.5 .A46 2014","0","0"
"DK510.763 .K7628 2013","1","0"
"PL56.9.O43 K89 2002","1","0"
"PG5039.14.E43 L37 2012","1","0"
"PN1995.3 .C6633 2012","1","0"
"PQ6623.A454 Z84 2014","0","0"
"KHC2919 .S33 2012","1","0"
"F2729.52.S46 C43 2013","0","0"
"DG51 .S49 2012","0","0"
"DG315 .S48 2013","1","0"
"DP302.G66 M35 2014","1","0"
"HT114 .P75 2013","1","0"
"DK268.S8 L6614 2011","2","0"
"PQ2235.D93 V56 2014","0","0"
"GR315 .N57 2012","0","0"
"H61.295 .N363 2011","0","0"
"PC3911 .S67 2014","1","1"
"DJK76.4 .I825 2011","0","0"
"GN585.S7 S67 2014","0","0"
"NA1033.P7 L85 2013","0","0"
"U24 .S568 2010","1","0"
"HQ767.9 .A377 2014","2","0"
"KFN7475 .C48 2014","0","0"
"DS910.2.K7 Y985 2013","0","0"
"DS923.284.M64 A5 2013","2","0"
"PZ50.541 .P36 2013","0","0"
"PL8456.4 .W55 2012","0","0"
"JF518 .K75 2014","0","0"
"PQ3989.3.W3888 A9 2013","0","0"
"PN5499.C6 G85 2013","1","0"
"BF1517.R9 K34 2014","0","0"
"HC1010 .T66 2013","1","0"
"DL733 .S44 2014","1","1"
"DT14 .A37475 2011","1","0"
"BX4220.S7 L48 2014","1","0"
"F2230.2.G72 C3 2013","0","0"
"DR1846.R8 P48 2013","0","0"
"PG3476.P543 C532 2013","0","0"
"RD30 .A2816 2012","0","0"
"TT617 .F5796 2002","3","0"
"PG3479.6.E45 R67 2014","0","0"
"DS135.B38 S6527 2014","0","0"
"PG7158.L392 A2 2014","1","0"
"F319.C73 H37 2014","1","0"
"DS132 .F56 2012","2","0"
"DS119.7.S3818773 F56 2014","1","0"
"D769.85.V8 F74 2014","0","0"
"PG3482.8.U73 Z75 2014","0","0"
"HC232 .G33 2013","0","0"
"PG3479.5.H477 B53 2013","0","0"
"PR9393.9.H35 L58 2013","1","1"
"DP135 .P63 2014","1","1"
"DP48 .J8 2014","1","0"
"D621.S7 G37 2014","0","0"
"PQ3989.3.B88 C66 2005","1","0"
"PA5610.S6135 A6413 2012","0","0"
"PL2415 .Z4455 2012","0","0"
"PL1710.C45 L5643 2012","0","0"
"PR9385.9.M73 T46 2012","0","0"
"PL2273 .Z35 2012","0","0"
"PL8703 .N49 2012","3","0"
"LA1821.S38 C75 2011","1","0"
"PL471 .Z4324 2013","2","0"
"PN95.82.A4156 S65 2012","1","0"
"PN519 .K56 2006","0","0"
"PQ3989.3.T7333 D46 2009","1","0"
"DT31 .A37 2012","0","0"
"PG3476.E43 Z46 2013","0","0"
"DT1670.C88 M46 2013","2","0"
"PG3361.S745 Z724 2013","0","0"
"PG3482.8.U665 S33 2013","0","0"
"PG3492.58.R577 T53 2013","0","0"
"PG3491.5.H847 N284 2013","0","0"
"PG3479.4.O478 K65 2013","0","0"
"NX643 .Y53 2009","0","0"
"PG3483.U773 L58 2014","0","0"
"PG3491.5.H478 P67 2013","0","0"
"HB3666.6.A3 Q47 2003","1","0"
"PG3482.6.L544 M89 2014","0","0"
"PG3313.F4 Z5828 2014","0","0"
"HV551.5.U38 M592 2008","1","0"
"F3710 .C66 2013","0","1"
"PQ8520.12.U8 C46 2014","0","0"
"DR562 .L48 1971","1","0"
"NK2673.6.A1 K565 2013","0","0"
"NK6484.6.A1 K56 2013","0","0"
"PL857.I78 S34 1982","0","0"
"HG5993 .T55 2014","1","0"
"PC4821 .L83 2014","0","0"
"PL857.I78 S32 1985","0","0"
"AS302.M56 C66 2014","0","0"
"PL857.I78 T53 2009","0","0"
"PQ3989.3.Z453 V66 2013","1","0"
"PL857.I78 G52 2010","0","1"
"PL857.I78 Y67 1998","0","0"
"BX355 .W92 2013","7","0"
"PQ6004 .F45 2014","1","0"
"PL857.I78 K542 1980","0","0"
"PN133.C9 O32 2012","0","0"
"JC328.5 .C6512 2012","0","0"
"DS485.O94 L55 2014","1","0"
"F2230.1.T3 A766 2013","0","1"
"F3320.1.T48 A76 2010","0","1"
"PQ3949.2.D25 B37 2012","0","0"
"LA1537 .F56 2012","0","0"
"HD9685.A352 K37 2013","0","0"
"BX950.E6 L63 1995","1","1"
"LC67.6 .A87 2014","1","0"
"GN316 .T536 2012","0","0"
"CT3293 .B45 2013","0","0"
"KGS2060 .J67 2012","1","0"
"PQ8098.12.A772 B37 2014","0","0"
"F2849.22.G85 C867 2012","0","0"
"HT1076 .R687 2012","0","0"
"B1825.Z7 A4 1999","0","0"
"PL1281 .L51835 2013","0","0"
"NX571.H8 M678 2013","0","0"
"BR67 .M29 2012","0","0"
"GV1796.S245 B67 2012","0","0"
"PQ8097.R783 P33 2014","0","0"
"DT197 .P3 2010","0","0"
"PN2721 .Z5683 2013","0","0"
"PQ8098.412.I82 M84 2014","0","0"
"PQ3949.3.C44 H35 2013","0","0"
"F1789.W47 A51 2012","0","0"
"PQ2701.N39 J37 2014","0","0"
"B2430.F724 M516 2014","0","0"
"PG3492.56.S57 V47 2014","1","0"
"DK43 .N39 2013","0","1"
"DB2244.7 .K82 2014","0","0"
"PQ2662.E253 O64 2014","0","0"
"P306.97.S63 B8418 2007","0","0"
"DT157.5 .A45 2012","0","0"
"PG3492.84.I384 M35 2011","1","0"
"DG59.A2 E44 2014","3","0"
"VM451 .M89 2010","1","0"
"VM451 .M89 2010","1","0"
"HT151 .G66 2014","0","0"
"HT151 .G662 2014","0","0"
"DB2191.M38 U65 2012","0","0"
"PL991.92 .S3 2013","1","1"
"PL991.92 .S3 2013","1","1"
"PL991.92 .S3 2013","0","1"
"PL8571 .N83 2013","6","0"
"PG5038 .S45 2001","0","0"
"DB2191.M38 P658 2000","0","0"
"JQ1513 .W86 2014","0","0"
"DC244.7 .F54 2014","1","0"
"BX2410 .B4 Heft 21","4","1"
"DS779.49.X55 G86 2013","1","0"
"DA506.A2 H34 2014","1","0"
"HC465.C6 M5613 2014","1","0"
"PA8133.S8 C374 2014","0","0"
"B5244.I984 W3513 2014","0","0"
"F2161 .G53 2014","2","0"
"BR481 .H275 2013","0","0"
"DB999.H46 H46 2002","0","0"
"PA4218 .B68 2014","1","2"
"PQ2603.R436 I87 2014","0","0"
"PQ2662.R8543 Z46 2014","0","0"
"PQ3899 .N688 2013","1","0"
"PQ2667.U4653 E77 2014","0","0"
"B785.F434 A4 2014","0","0"
"BD171 .D56 2013","0","0"
"HC240.25.G7 S74 2014","1","0"
"PQ2666.R2624 J35 2014","0","0"
"DT2458.K53 M34 2009","0","0"
"PH2761.U65 B35 2002","0","0"
"F1219.1.T623 F67 2014","0","0"
"B2421 .J35 2014","0","0"
