"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"PL857.I78 M85 1984","0","0"
"PQ4913.A4388 P65 2014","0","0"
"PS3560.O38646 P58 1987","0","0"
"PL857.I78 S533 1998","0","0"
"PL857.I78 K345 1992","0","0"
"D639.W7 M66 2014","0","0"
"PL857.I78 I96 1997","0","0"
"DS62 .M34 2015","1","0"
"PQ4916.I35 M57 2015","0","0"
"PL857.I78 M563 1992","0","0"
"B2430.F724 M384 2015","0","0"
"PL857.I78 N58 1997","0","0"
"PN6110.V56 N49 2015","2","0"
"PQ2613.I2 Z48 2015","0","0"
"PG1417.M6 D87 2013","0","0"
"DA197.5 .G55 2015","1","0"
"PG563.S3 L35 2013","0","0"
"PN1995 .C533 2015","0","0"
"5050","166","0"
"HV6433.F7 N49 2015","0","0"
"PG3455.T83 I27 2013","0","0"
"PQ8520.419.R53 A6 2014","0","0"
"PG3476.B78 M3 2004","1","0"
"PG1920.14.O26 R2612 2014","0","0"
"PQ8097.A72 T67 2005","0","0"
"HC240.25.R6 N37 2007","0","0"
"PC4826 .E73 2015","5","0"
"PS3515.E37 Z74676 2013","3","0"
"DE9.P487 A6 2012","0","0"
"BP595 .M49 2015","1","0"
"PG1178.G8 K66 2008","1","0"
"GR133.B552 C634 2010","0","0"
"DK511.C2 M495 2011","0","0"
"PL857.I78 K543 1995","0","0"
"PM3912 .P43 2015","0","0"
"PS374.P6 S87 2015","1","0"
"DC801.A96 R59 2015","1","1"
"PS228.E85 L83 2015","2","0"
"D967 .C24 2016","3","1"
"BX945.3 .O43 2015","0","0"
"BX1378 .R54 2015","5","0"
"E184.A1 P55 2015","0","1"
"D1055 .C795 2015","0","0"
"PQ7298.22.O5926 M5513 2014","0","0"
"PQ6064 .C57 2015","2","0"
"DD125 .S72513 2015","1","0"
"DS371.412 .W35 2015","1","0"
"DA415 .Y47 2016","2","0"
"BP52 .C37 2016","1","0"
"DS134.255 .K7213 2015","0","0"
"E175.85 .J69 2015","2","0"
"E907 .R45 2015","0","0"
"BX1378.7 .G44 2015","0","0"
"PN2042 .G56 2016","0","0"
"PN1949.S7 Z46 2015","2","0"
"E340.C6 U57 2015","0","0"
"PL3031.G362 I46 2015","0","0"
"PR1309.H6 I56 2015","2","0"
"PS3607.O577 I55 2015","0","0"
"DR592.A47 O93 2015","3","0"
"E467.1.C99 C38 2015","0","0"
"PS3554.O2 I8 2015","2","0"
"PR4036 .C68 2015","1","0"
"BM530 .S29 2015","2","0"
"DT450.437.K34 S68 2015","1","0"
"DS325.K4 G87 2016","0","1"
"PS3557.R24 L37 2015","0","0"
"PN849.E9 L486 2015","1","0"
"PS3565.A8 Z46 2015","4","1"
"DS740.5.S65 S546 2015","3","0"
"BV600.3 .H675 2015","0","0"
"E909.O24 M53 2015","1","0"
"BM610 .N36 2015","0","0"
"PR3109.A34 A43 2015","1","0"
"DD801.S148 L66 2015","0","0"
"DS247.O68 F86 2015","0","0"
"PR6063.I3737 A6 2015","1","1"
"E840 .C366 2015","1","0"
"PS169.E25 M874 2015","0","0"
"BP64.E3 O47 2015","2","0"
"PR830.F3 Y68 2016","1","0"
"PS3566.H476 A6 2015","2","0"
"PN56.B38 R43 2015","0","0"
"DAW1026 .R47 2015","1","0"
"DS134.72.L57 A3 2015","0","1"
"E901.1.K58 A3 2015","1","0"
"BM496.9.S48 E6413 2015","2","0"
"PR3001 .J56 2015","2","0"
"PR3069.L3 S53 2015","1","1"
"PR2981 .G68 2016","0","0"
"E210 .R37 2015","0","0"
"PN56.S7414 S55 2016","3","0"
"BS1264.S97 P47 2015","0","0"
"PN1998.3.K34 T35 2015","0","0"
"E468.9 .M2143 2015","0","0"
"BR115.E3 T545 2015","2","0"
"PS3605.V57 T48 2015","0","0"
"D767.25.H6 P45 2015","0","1"
"D804.E85 R37 2015","2","0"
"BS2685.52 .U98 2015","0","0"
"PQ4432.W3 W37 2015","1","0"
"B53 .G88 2015","1","0"
"PN56.P555 W47 2016","0","0"
"PQ2605.A3734 Z684 2015","2","0"
"BL1510 .A53 2013","1","1"
"PS3558.O3355 A6 2105","3","0"
"PR6126.E47 B59 2015","2","0"
"PE1404 .C637 2015","1","0"
"PS3603.H44553 A6 2015","1","0"
"BR115.E3 S4735 2015","2","0"
"BJ1475.3 .C45 2016","1","0"
"BM538.L58 C66 2015","2","0"
"PE1404 .C748 2015","0","0"
"PT2680.W234 E5313 2014","1","0"
"PR3184.D83 D8255 2015","2","1"
"PE1479.N28 E36 2015","0","1"
"PR6052.O5 Z46 2015","0","0"
"PE2809 .W54 2015","2","0"
"F311.5 .F59 2015","1","0"
"PS3555.V34 A6 2015","3","0"
"DS897.H5 B37 2015","1","0"
"BX1746 .G75 2015","0","0"
"BS511.3 .I85 2015","0","0"
"PR4167.J5 J36 2015","6","0"
"PR9369.4.S57 K55 2015","1","0"
"PS3612.Y52 A6 2015","0","0"
"PN1995.9.M45 R77 2015","2","0"
"PR9619.4.L48 M35 2015","1","1"
"PS3605.L4477 N49 2015","1","0"
"DS119.76 .G5513 2015","0","1"
"DT1928 .F45 2015","1","1"
"BR128.R7 L44 2016","2","0"
"DT1805.C6 P47 2014","0","1"
"PH356.J328 R3 2014","1","0"
"PS3616.A83 S33 2015","0","0"
"PS3602.U93 A6 2015","0","0"
"PS3604.U85 S66 2014","0","0"
"F128.9.I8 M55 2015","1","0"
"PQ3949.2.G53 Z89 2015","4","0"
"F1787.5 .C43 2014","0","0"
"PN2287.D33 G84 2015","0","0"
"E467.1.W4 J47 2015","0","0"
"DT30.5 .U95 2014","0","0"
"PR6065.D75 A6 2015","1","0"
"PR9199.4.I55 A6 2014","0","0"
"PE1404 .W7294 2015","2","0"
"PE1404 .W4546 2015","1","0"
"HV6295.S33 B333 2015","1","0"
"PN56.W3 A14 2014","1","0"
"BR115.T76 R39 2015","3","0"
"PG3458.Z8 T885 2015","0","0"
"DB955.6.H66 Z48 2012","0","0"
"Z841.25.B53 K67 2014","1","0"
"NA1455.C76 Z58 2013","0","0"
"PS2859.S8 A6 2015","2","0"
"PL857.I74 S58 1990","0","0"
"PL857.I78 Y64 1991","0","0"
"HD4904.25 .A53 2011","0","0"
"GN395 .R67 2014","0","0"
"GR133.V4 M67 2013","0","0"
"F2324 .P33 2013","1","0"
"PQ8550.18.E73 A63 2013","0","0"
"PQ8520.435.G54 E73 2014","0","0"
"PK6438.Q3 J86 2015","0","0"
"PQ8550.22.A99 M56 2013","0","0"
"F1221.T9 Y3 2000","0","1"
"F1221.Z6 G66 2013","0","1"
"TX803.G74 C33 2013","1","0"
"PK6393.L3 K47 2015","0","0"
"PG3227.5 .I26 2011","0","0"
"F549.C52 D84 2010","0","0"
"CC101.U6 B37 2015","0","0"
"GF75 .C43 2015","0","0"
"HN425 .J64 2015","2","1"
"E98.P76 B49 2015","3","0"
"P118.23 .A36 2015","1","0"
"HQ118 .B37 2015","3","0"
"KF4155.5 .R67 2015","0","0"
"KF4510 .B55 2015","0","0"
"HD9119.M32 U54 2015","0","0"
"GF21 .T76 2015","14","0"
"HB523 .F73 2015","3","1"
"JZ6368 .R43 2015","1","0"
"HM500 .P38 2015","1","0"
"HQ281 .P48 2015","1","0"
"HC254.5 .L745 2015","0","0"
"JV6465 .R44 2015","2","0"
"JK1896 .F74 2015","2","0"
"HV6791 .U57 2015","0","0"
"HQ1170 .E45 2015","1","1"
"LB2822.82 .C378 2015","1","0"
"HQ1236.5.I74 K36 2015","1","0"
"HX39.5.A523 C36 2015","1","0"
"HQ1190 .H665 2015","3","0"
"JZ1305 .D54416 2015","0","0"
"HC60.5 .G45 2015","1","0"
"LC4065 .R48 2015","0","0"
"HG1264 .N34 2015","0","0"
"HQ792.E8 T73 2015","3","0"
"NA9072.T44 B3 2015","0","0"
"JZ5333.5.A84 P36 2015","0","0"
"HG1615 .B35154 2015","0","1"
"GV959 .G38 2015","3","2"
"HM479.B68 B6745 2015","3","0"
"HV6251 .N67 2015","0","0"
"HQ784.S45 C554 2015","0","0"
"LB2376.6.C6 K35 2015","1","0"
"JF801 .C58 2015","1","0"
"P325 .S123 2015","0","0"
"JC261.A7 C66 2015","0","0"
"P302 .C66 2015","0","0"
"HD2741 .C7796 2015","0","0"
"KZ6250 .B74 2015","1","0"
"HB501 .C74 2015","0","0"
"HN547 .D353 2015","2","0"
"HT421 .J35 2015","0","0"
"P302.84 .A35 2015","0","0"
"JQ1830.A95 E437 2015","1","0"
"JC330 .E455 2015","1","0"
"HJ5316 .E58 2015","3","0"
"JN40 .E795 2015","0","0"
"JZ1570.A5 D43 2015","0","0"
"K3240 .E88 2015","1","0"
"JN30 .G344 2015","1","0"
"HD6054 .V47 2015","0","0"
"HM851 .K367 2015","2","0"
"JC261.F68 B36 2015","0","0"
"HQ1236.5.I72 R36 2015","0","0"
"HG540 .B76 2015","1","0"
"GV1101 .G56 2015","2","0"
"HQ515 .H68 2015","0","0"
"PN4751 .R63 2015","0","0"
"HD5717.5.E85 H54 2015","0","0"
"HD7379.A3 K37 2015","0","0"
"HX274.7.M88 B73 2015","0","1"
"HV6433.I722 M35 2015","1","0"
"HV9104 .M2647 2015","0","0"
"HD62.7 .B37 2015","0","0"
"HG1641 .L45 2015","0","0"
"P115.5.M38 B57 2015","0","0"
"P94.5.M55 M4425 2016","1","0"
"P94.6 .M4257 2015","0","0"
"HD6072 .M55 2015","2","0"
"JV6038 .M5457 2016","2","0"
"JN1572.A56 D4224 2015","0","0"
"BF575.N35 B87 2015","2","0"
"HM742 .M385 2015","1","0"
"JN6529.I6 H37 2015","3","1"
"GN407 .P56 2015","1","0"
"LC94.3 .A24 2016","1","0"
"HC240.25.A355 K68 2015","1","0"
"HF1533.Z4 M47 2015","3","0"
"PN1992.77.S73 G66 2015","2","0"
"HM1033 .P846 2015","1","0"
"HG3751.5 .S37 2015","0","0"
"HD3871 .P837 2015","0","0"
"JF1525.O6 P83 2016","0","0"
"JC574 .R34 2015","1","0"
"HM741 .S54 2015","1","0"
"HX550.L73 R43 2015","2","0"
"HD30.23 .E97 2015","0","0"
"HB501 .R359 2015","9","0"
"HD2755.5 .P37 2015","0","0"
"HQ799.I62 P39 2015","0","0"
"HC107.T4 T34 2015","0","0"
"P306.8 .C6Y8 2015","1","0"
"JZ1639 .T87 2015","0","0"
"JZ1720 .U64 2015","0","1"
"BF1584.I73 S64 2015","0","0"
"LC1567 .W647 2016","2","0"
"HD6054.3 .W676 2015","0","0"
"HV6248.K414 U77 2015","2","0"
"LB1607.5 .A36 2016","2","0"
"HV11 .A336 2014","0","0"
"GN406 .B83 2016","1","0"
"LB2822.82 .J67 2015","1","0"
"LB2345.3.R37 D69 2015","4","0"
"HT371 .H88 2016","0","1"
"HQ281 .F656 2016","2","0"
"HB135 .A36 2016","0","0"
"GN479.6 .B35 2015","0","0"
"LB1573 .B366 2015","0","0"
"HV1568 .E4453 2015","5","0"
"BF378.S54 D437 2015","2","0"
"HV3023.A3 G85 2016","0","0"
"JA74.5 .C68 2016","4","1"
"LC2633 .K55 2015","4","1"
"CC79.5.P5 P43 2015","1","0"
"JN5185.S96 O94 2015","0","0"
"HV551.2 .M487 2016","0","0"
"JA81 .N44 2015","1","1"
"HQ796 .S685 2016","0","0"
"HD7287.95 .N28 2012","1","0"
"NK480.Z3 M87 2011","0","0"
"PT5868.S6 Z78 2012","0","0"
"CT25 .R64 2014","1","0"
"Z658.B38 H89 2012","0","0"
"B753.T874 D55 2014","1","0"
"LC5148.M452 Q856 2014","0","0"
"N71 .O44 2014","0","0"
"PG1419.29.A44 Z2713 2012","0","0"
"F1221.T8 G635 2014","0","1"
"PG3492.37.O9342 K53 2013","0","0"
"DR1476.15 .S37 2015","0","0"
"E184.37.R372 A3 2013","0","0"
"BL2270 .S29 2014","1","0"
"PR6073.H514 L58 2015","0","0"
"HN650.Z9 E485 2012","0","0"
"PR9402.9.A54 N37 2015","2","0"
"PR6102.I33 H37 2015","1","0"
"PT2722.A38 T58128 2012","0","0"
"KGF6629 .O73 2007","0","0"
"LE78.M38 M37 2012","0","0"
"F2725 .P57 2014","0","1"
"PQ8520.426.A45 A85 2014","0","0"
"F1221.C7 I53 2002","0","0"
"HD2046 .N38 2014","0","0"
"NK5107.3 .B85 2012","1","0"
"PL419.D35 A6 2012c","0","0"
"PA4415.7 .B67 2009","1","0"
"PK6561.S47 Z48 2015","2","0"
"E450 .C55 2015","3","0"
"B105.V64 B88 2015","0","0"
"DC719 .G63 2015","9","0"
"PA6519.F9 F75 2015","0","0"
"DS338 .C64 2015","3","0"
"DG241.2 .M6313 2015","0","0"
"PS217.S55 G74 2015","1","0"
"BV2410 .C66 2015","3","0"
"PN56.V53 M36 2015","0","0"
"PQ6663.U4795 Z89 2015","0","0"
"PR3091 .M25 2015","1","0"
"PA3105 .G75 2015","1","1"
"DT380.5 .D4 2015","0","1"
"DC64 .R45 2015","2","0"
"DT2908 .C53 2015","0","0"
"BP171.5 .I365 2015","8","0"
"BT221 .S55 2015","0","0"
"PE1483 .L46 2015","0","0"
"DS777.6 .M36 2015","4","0"
"PS3575.O68 M39 2015","1","0"
"PN56.M54 F64 2015","1","0"
"B5244.N57 K78 2015","0","0"
"PS377 .F86 2015","0","0"
"PN1998.3.P367 B465 2015","1","0"
"DS266 .D24 2015","2","0"
"B391.A53 R46 2015","1","0"
"E360 .K46 2015","1","0"
"BR1719.W5 M69 2015","1","0"
"DS761.2 .H354 2015","0","0"
"PS1624 .A1 2015","0","1"
"DG571 .P598 2015","1","0"
"PR888.W65 D63 2015","1","1"
"BL2207.5 .K73 2015","2","0"
"PN57.H4 E36 2016","3","0"
"BV4740 .S45 2015","0","0"
"PR428.S48 T73 2016","3","0"
"BL1225.M3 H37 2015","0","0"
"F1392.J3 S65 2015","1","0"
"PS3537.T4753 Z666 2015","1","0"
"DS371.413 .F65 2015","0","0"
"DR1725 .H35 2015","1","0"
"PR9619.3.M469 Z54 2014","1","0"
"BD190 .L56 2015","1","1"
"PN1995.9.B575 D59 2015","0","0"
"PL2653 .N49 2015","0","0"
"PS3613.C3589 C66 2015","1","0"
"BR117 .L39 2015","0","0"
"PS3554.A9383 A6 2015","0","1"
"PS3573.A4314 A6 2015","0","0"
"PS169.S62 A53 2015","0","0"
"BC177 .W3236 2015","0","0"
"DS247.O68 J66 2015","0","0"
"PS3551.N4155 A6 2015","1","1"
"PN1995.9.E85 C47 2015","1","0"
"E185.97.T745 A3 2015","0","0"
"PS3602.E76385 A6 2015","0","0"
"F548.9.N4 K55 2015","2","0"
"PS3551.N27 A6 2015","0","1"
"PS3603.A585 P65 2015","0","0"
"E182 .H44 2015","2","0"
"PS3552.R454 P87 2015","0","1"
"PS3556.O23 A6 2015","1","0"
"PN2638.B5 D83 2015","0","0"
"B2430.W472 E55 2015","1","0"
"F548.9.N4 S53 2015","5","0"
"PN3171 .S775 2015","0","0"
"PN3331 .B69 2015","1","1"
"PS537 .W35 2015","1","0"
"PS3613.A77555 A6 2015","1","1"
"PS228.C58 B46 2015","1","0"
"BP80.A59 S53 2015","0","0"
"DR1313.8 .P37 2011","0","0"
"PG1419.12.U38 B49 2013","1","0"
"PS3568.U39 O55 2015","0","0"
"PG3337.L4 D4 2014","0","0"
"BL930 .M46 2013","0","0"
"PS3552.U46725 D36 2015","0","0"
"PF3068.U6 T35 2015","2","0"
"PA4037.A2 W64 2015","5","0"
"NE1334.M49 N36 2014","0","0"
"LC191.8.M62 C447 2008","0","0"
"F2176 .R453 2013","0","0"
"HD650.P3 Y37 2015","0","0"
"PA4167 .W47 2014","1","0"
"PQ7820.Z36 H57 2012","0","0"
"PQ711 .T73 2015","0","0"
"PS648.C7 W66 2015","1","0"
"BX1795.H82 C38313 2015d","2","0"
"PS648.C7 W66 2015","1","0"
"NA929.V5 L33 2014","0","0"
"PS3552.U46725 P35 2015","0","0"
"PS3562.E55 A6 2015","0","0"
"PS3552.U46725 A6 2015","0","0"
"BL240.3 .H365 2015","3","1"
"PS3562.E55 A6 2015","0","0"
"TR849.A1 M37 2015","1","0"
"F2791.F56 C78 2014","0","1"
"F2726.S26 A624 2014","0","1"
"B2430.J31 S35 2015","0","0"
"PQ3897 .V87 2014","2","0"
"PC4901 .R63 2014","0","0"
"KHC3003 .C657 2009","1","0"
"PQ2603.E587 Z74 2015","0","0"
"PG9621.D4297 D37 2007","1","0"
"PR120.J48 D69 2015","0","0"
"PR6051.B68 K56 2015","1","0"
"PR6063.O833 M477 2014","1","0"
"DR1313.3 .M86 2006","0","2"
"DK677.7.S458 A3 2009","0","0"
"HV2063 .M38 2013","0","0"
"TX723.5.S47 G73 2012","0","0"
"DS269.K43 K48 2014","0","0"
"PQ8520.13.O8 N69 2015","0","0"
"QH545.A1 I56 2010","0","0"
"GV1796.T3 M339 2013","1","0"
"F870.C34 O87 2011","0","0"
"PQ7819.A57 E5 1991","1","0"
"PQ7820.C8 C3 1993","0","0"
"PG3476.E96 N48 2015","0","0"
"GR133.P4 C67 2014","0","0"
"F2729.52.F47 S68 2015","0","1"
"PM6082.Z77 B46 2014","0","0"
"BT605.3 .J33 2015","1","0"
"DA589.7 .B435 2015","0","0"
"JN2997 .N48 2014","1","0"
"B1875 .B38 2015","1","0"
"HM1271 .T6555 2007","1","0"
"GN21.L4 L69 2015","1","0"
"PQ4902.R333 O98 2015","0","0"
"BP169 .O93 2015","0","1"
"PQ7816 .M54 2012","0","0"
"F1256 .C2727 2008","0","0"
"GV588.5.T89 M39 2014","0","0"
"Z305 .C55 2015","0","0"
"HJ805.M5 H57 2014","0","0"
"GN560.M6 T46 2014","0","0"
"HN113.5 .C28 2012","0","0"
"F2281.L52 R628 2012","0","0"
"PQ8520.426.E72 A8 2014","0","0"
"HB1991 .M65 2014","0","0"
"F1221.T9 J84 2000","0","1"
"DK949.T73 K37 2015","1","0"
"BT1410 .B24 2015","0","0"
"DD151 .G68 2015","2","0"
"DD247.H5 B58 2015","0","0"
"DC184 .A87 2015","0","0"
"HN110.5.A8 A38 2014","0","0"
"DA256 .C877 2015","1","0"
"PS3615.S64 A38 2015","3","0"
"PQ239 .R239 2015","2","0"
"PQ2713.I85 A7313 2015","2","0"
"PN1069 .A78 2015","1","0"
"DT2520.O53 G74 2015","0","0"
"PR6001.U4 Z55 2015","1","0"
"PR8789 .B49 2015","0","0"
"PR6052.A57 B595 2015","5","0"
"PN1998.3.B673 B68 2015","0","0"
"DS143 .B75 2016","0","0"
"PN2287.M5795 K45 2015","1","0"
"PR1933.S3 G33 2015","0","0"
"PL1281 .S67 2015","0","0"
"DS134.66.J43 B4513 2015","1","0"
"PQ307.D3 F67 2015","1","0"
"PR739.D48 H47 2015","0","0"
"DS525.32 .E58 2015","0","0"
"PR4034.N73 C47 2015","0","1"
"GR221 .E87 2014","0","0"
"PR888.F3 G83 2015","1","0"
"B945.J24 M33 2015","0","0"
"PN3437 .M87 2015","3","0"
"BR1450 .B87 2015","2","0"
"BL473.5 .O54 2015","3","0"
"BP136.485 .G424 2015","1","0"
"PR6054.E219 Z46 2015","0","0"
"DF728 .M68 2015","0","0"
"D810.C88 C653 2015","0","0"
"PR9199.3.H3676 H57 2015","0","0"
"PN1998.3.H58 A67 2015","0","0"
"F3722.1.H83 W54 2015","0","0"
"DS266 .R275 2016","0","0"
"PN1993.5.I85 I65 2015","0","0"
"PN1968.U5 M58 2015","1","0"
"DS799.712 .J37 2015","1","0"
"PQ7797.B635 Z66989 2016","0","0"
"PN2285 .L33 2015","1","0"
"PS1294.C63 K35 2015","0","0"
"DS830 .L36 2016","0","0"
"PN56.S46 P477 2015","0","0"
"PN56.N4 F74 2015","1","0"
"PR448.S3 P74 2015","0","0"
"DA125.R8 P43 2015","0","0"
"F1228.5.S7 O3713 2015","3","0"
"DS777.532 .C46 2016","0","1"
"DC203 .B88 2015","2","0"
"DP269.8.I5 S73 2015","2","0"
"PQ7203 .J36 2015","3","0"
"DK510.766.P87 M93 2015","5","1"
"PR2754 .G74 2016","7","2"
"PR6052.L38 A6 2015","0","0"
"D810.S7 Y46 2015","2","0"
"PR5827.H63 C37 2015","0","0"
"PR6029.B65 Z75 2016","0","0"
"BS1245.52 .S66 2015","2","0"
"PR9440 .W38 2015","0","0"
"BT135 .W43 2015","1","0"
"D523 .R43 2015","2","0"
"DS644.5 .K37 2016","0","0"
"BL65.W67 T46 2015","0","0"
"DD257.2 .W534 2015","0","0"
"BS1315.53 .H39 2015","2","0"
"PN3448.D4 S38 2015","0","0"
"PR9485.45 .S53 2015","0","0"
"DP63 .S58 2015","2","0"
"DS119.7 .E75 2015","0","0"
"B105.U5 S64 2015","1","0"
"DS154.9.H35 C65 2015","0","0"
"B785.M84 T49 2015","0","0"
"PS3604.I293 T84 2015","2","1"
"DS63.2.U5 M384 2016","0","0"
"E183.8.S7 U55 2015","1","0"
"BQ4570.V43 S85 2016","1","0"
"PR585 .M66 2015","1","0"
"HN440.S62 T6313 2015","0","0"
"PS3603.R6739 W53 2015","0","0"
"DG77 .E77 2015","0","0"
"DG77 .E77 2015","0","0"
"PR9609.5 .F37 2015","0","0"
"D769 .W57 2015","1","0"
"BH39 .A2854 2015","0","0"
"D804.3 .N45 2015","0","0"
"DS318.6 .D47 2015","5","1"
"PS3604.R829 A45 2015","2","0"
"PS3604.E2372 A37 2015","0","0"
"PA3161 .A86 2016","1","0"
"PR6113.O745 A93 2015","1","0"
"BS1235.52 .B658 2015","3","0"
"PS3612.I496 A6 2015","6","0"
"PS3537 .T4753 2015","4","0"
"PR3507.A2 D78 2015","2","0"
"PS509.A4 H43 2015","0","0"
"PS3569.T122 D36 2015","1","1"
"PR6107.R576 D43 2014","2","0"
"BQ9268 .M8513 2015","0","0"
"PS3619.P5433 D57 2015","0","1"
"DS61.7.W35 D6513 2014","0","0"
"DT16.5 .E84 2015","2","1"
"PR6113.A268 E94 2015","5","0"
"DT164 .A77 2015","1","0"
"PN4390 .E97 2015","0","0"
"PS3553.R5924 F57 2015","0","0"
"BS680.C69 W565 2015","2","0"
"E184.A1 A46 2015","6","0"
"PS3602.L64285 G57 2015","1","0"
"BR335 .G74 2015","0","1"
"PR1309.H55 I24 2015","1","0"
"BT103 .L56 2015","0","0"
"B818.5 .T78 2015","0","0"
"PS3608.E572 J45 2015","1","0"
"PR9199.4.R823 A6 2015","0","0"
"PR56 .H37 2015","0","0"
"PS3604.A97835 M57 2015","4","0"
"PS3602.A8476 M87 2015","1","0"
"PS3505.A87 M8 2015b","2","0"
"BP194.9.P7 K485 2015","1","0"
"B105.N34 J37 2015","1","0"
"BR1643.5 .B74 2015","0","0"
"PR9199.3.C6398 N54 2015","0","0"
"PQ6603.L2 A753 2015","0","0"
"PS3602.R3396 A6 2015","1","0"
"PR5363 .P5 2015","1","0"
"PS3556.U498 A6 2015","0","0"
"PN56.P555 P674 2016","1","0"
"PS3626.A77 P75 2015","1","0"
"PT5881.12.A65 A2 2015","0","0"
"BT50 .G64 2015","0","0"
"PR6005.O4 A6 2015","2","0"
"BM535 .C86 2015","0","1"
"PR6058.I247 S66 2015","0","0"
"PN1997.S63373 F55 2015","1","0"
"DT770 .B769 2015","2","0"
"DR2086 .J36 2015","1","1"
"PR9199.4.A5194 S95 2015","0","0"
"PL812.A8 A2 2015","1","0"
"PS3619.H536 A6 2015","0","0"
"BQ9262.9.T53 V36 2015","1","0"
"PR6111.A87 T56 2015","3","1"
"BR479 .S86 2015","1","0"
"PR9199.4.J666 A6 2015","0","0"
"PS3619.A9975 W36 2015","1","0"
"PS3612.A28 W39 2015","3","0"
"PR9199.4.M424 W45 2015","1","0"
"B105.F75 C67 2015","0","0"
"PN3448.E76 W66 2015","0","0"
"PS3607.L35 W75 2015","3","0"
"PE1404 .G6444 2008","0","0"
"PS3523.O833 A6 2015","1","0"
"GT2855 .I34 2013","0","0"
"DR479.I7 S55165 2015","1","0"
"GE105 .S75 2015","0","0"
"HV6548.M42 C484 2014","0","0"
"DA539 .K654 2015","0","0"
"BP130.4.A2653 D365 2014","1","0"
"HQ1587 .C667 2015","0","0"
"PG2947.B5 Z546 2013","0","0"
"D610 .F725 2015","0","0"
"DB2238.7 .B27 2015","0","0"
"PG3493.76.S765 S47 2013","0","0"
"PG3482.7.S7294 P67 2014","0","0"
"ND1010.T69 S55 2014","0","0"
"F1391.T65 L67 2013","0","0"
"PK6495 .M85 2015","0","0"
"PH1058 .K264 2012","1","0"
"PN2035 .B37 2015","0","0"
"DS288.7.B33 D546 2015","0","0"
"PA4461 .S25 2015","0","0"
"PG3478.L344 Z4695 2015","0","0"
"HQ1236.5.L37 G459 2014","2","0"
"HN120.Z9 C64563 2013","0","0"
"PG3476.K652 N47 2013","0","0"
"PQ8497.R44 E4837 2015","1","0"
"JC571 .M8994 2014","0","0"
"PG3021 .G5954 2014","0","0"
"PN2958.A74 A5 2015","0","0"
"PG3011 .K69 2014","0","1"
"HT361 .E57 2014","0","0"
"PR9355.3 .J34 2015","0","0"
"HV4013.M6 H474 2014","0","0"
"F1392.S7 E92 2014","0","0"
"PG3481.2.L5 M64 2013","0","0"
"PN1995.9.H55 R32 2015","0","0"
"F1219.8.T37 H87 2012","0","0"
"DQ201 .T36 2015","0","0"
"F1469.P4 V35 2014","0","0"
"DD259.25 .W87 2015","0","0"
"AZ362 .K27 2015","1","0"
"PQ6287 .L33 2015","0","0"
"BP80.I2 I26 2015","0","0"
"HC79.P6 K36 2015","0","0"
"PR9387.9.O597 B38 2015","0","0"
"BF371 .A597 2009","3","0"
"F2279.22.P25 A3 2013","1","0"
"HM479.R859 M38 2013","0","0"
"H62.5.M6 C67 2014","1","0"
"NE544 .B37 2015","0","0"
"HT395.M62 Q56 2014","0","0"
"DS135.C96 F79 2015","0","0"
"PQ4916.A735 F58 2015","0","0"
"JQ1785 .A88 2015","0","0"
"PQ4922.E57 N66 2015","0","0"
"HD6530.5 .S87 2014","0","0"
"PG3328.Z6 G575 2014","0","0"
"PG3491.6.R38 B65 2015","1","0"
"PJ6203 .S53 2015","0","0"
"PQ8259.2.M26 I5154 2014","0","0"
"F2729.52.M85 D36 2015","1","0"
"PQ4876.A47 I83 2015","0","0"
"PG3343.E83 L48 2015","0","0"
"PQ8510.5 .C65 2015","0","0"
"BF1623.P9 S59 2013","0","0"
"PG3476.G39 Z66 2014","0","0"
"PQ4876.U82 P5214 2015","1","1"
"DD126 .F75 2015","1","0"
"DS324.I43 Y87 2015","0","0"
"LC1099.5.M6 E53 2011","0","0"
"PQ8550.18 .U67 2013","0","0"
"B2685 .G46 2015","0","0"
"F1306 .R83 2012","0","0"
"PQ4872.E8 Z65 2015","1","1"
"HN18 .T697 2014","0","0"
"BP80.S519 A86 2015","0","0"
"PG2988.L4 A67 2014","0","0"
"PN1993.5.I88 I85 2015","0","0"
"PQ4712.L4 R33 2015","1","0"
"BJ1251 .G884 2015","3","0"
"DK511.U7 C4334 2015","0","0"
"HM1231 .B2722 2014","0","0"
"DS325.M4 M37 2014","0","0"
"PQ4809.O7 A6 2015","0","0"
"BX595 .N535 2015","0","0"
"PQ4872.O36 D53 2015","0","1"
"D804.48 .B862 2013","0","0"
"D802.G8 P3579 2006","0","0"
"DR1291 .J688 2014","0","0"
"B2949.L8 G47 2015","0","0"
"D507 .Z3537 2014","0","0"
"PN6231.L44 S97 2015","1","0"
"BR850 .A72 Bd. 60","0","0"
"HB881.A1 P65 v. 70, no. 1","1","0"
"PT1414.E5 R47 2003","0","0"
"HQ767.15 .F38 2005","0","0"
"D810.S8 F84 2014","0","0"
"PQ6323 .A1 2015","1","1"
"PQ6323 .A1 2015","0","0"
"F1435.3.P34 V39 2010","0","1"
"F1219.3.S57 M54 2014","0","0"
"GN654 .G53 2015","0","0"
"B745.M68 H35 2015","0","0"
"UB418.W65 M33 2015","1","0"
"E840.8.K58 F47 2015","2","1"
