"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"E169.12 .S236 2017","1","0"
"B2430.G494 A66 2017","1","0"
"E302.6.F8 S635 2017","1","0"
"BX6495.K63 C65 2017","0","0"
"B395 .D37 2017","0","0"
"DP192 .H36 2017","1","0"
"E303 .C87 2017","3","0"
"PN1993.5.G3 K44 2017","1","0"
"B2978 .C367 2017","0","0"
"DS109.916 .L37 2017","0","0"
"F1413 .N38 2017","0","0"
"DK508.84 .W64 2017","1","0"
"B2430.K7544 N49 2017","0","0"
"D214 .B574 2017","1","0"
"BM316 .S59 2017","0","0"
"D802.S47 P78 2017","1","0"
"BX4705.F7318 D38 2017","0","0"
"DA990.U46 C43 2017","0","0"
"PE3101.M5 R46 2017","0","0"
"B946 .L97 2017","0","0"
"PS3505.A87 Z947 2017","0","0"
"PR6039.H52 Z6654 2017","0","0"
"PS3552.R7992 A6 2017","0","0"
"E840.8.S778 S38 2017","0","0"
"BX139.H32 S87 2017","2","0"
"BL51 .W444 2017","0","0"
"F2229 .M65 2017","0","0"
"PS3570.I38 Z46 2017","0","0"
"PS3552.O75645 L58 2017","0","0"
"BX350 .S36 2016","0","0"
"PN6725 .M34 2017","0","0"
"PR9199.3.L33 Z665 2017","0","0"
"PR3592.P64 W55 2017","0","0"
"PS3608.E852 A6 2017","0","0"
"BX513 .K53 2016","0","0"
"PR9619.4.O73 A6 2017","0","0"
"PN1995.9.N33 P76 2017","0","0"
"B105.E78 S36 2017","0","0"
"PS3513.L35 Z695 2017","0","0"
"PS3613.A777855 T55 2017","0","0"
"DS777.547 .Z8713 2017","0","0"
"PS3557.A74 A6 2017","0","0"
"PS3238 .C54 2017","1","0"
"DS589.B2 V21 2017","3","0"
"PC5044.85 .D53 2016","1","0"
"CS2748.L84 L84 2011","1","0"
"GR121.C8 P46 2015","1","0"
"PQ7079.2.R55 H57 2015","0","0"
"PQ7390.R564 P35 2014","0","0"
"PQ7539.3.G24 M43 2016","0","0"
"RC504 .F85 1978","0","0"
"TH4809.U8 A56 2016","0","0"
"TL553.9 .C3618 2016","0","0"
"DK508.9.K78 I785 2014","0","0"
"DK508.9.K78 I785 2014","0","0"
"PN1995.9.R4 P47 2017","0","0"
"DA990.L89 C59 2017","0","0"
"B945.L451 L36 2017","0","0"
"PS3603.L36485 E95 2017","0","0"
"PR6114.A75 A6 2016","0","0"
"E487 .D55 2017","0","0"
"E184.A1 A288 2017","1","0"
"PQ6105 .G325 2017","0","0"
"PS3568.E47655 S56 2017","0","0"
"PN2541 .M57 2017","0","0"
"E780 .S73 2017","1","0"
"PN56.I64 W66 2017","0","0"
"PN50 .A28 2017","0","0"
"E185.615 .M3534 2017","1","0"
"PQ6144 .M665 2017","0","0"
"F379.N557 W66 2017","2","0"
"DS518.1 .T66 2017","0","0"
"PS3604.E536 F35 2017","0","0"
"E183.8.H2 V47 2017","1","0"
"PN6727.H477 Z64 2017","0","0"
"PS3551.S545 Z46 2017","0","0"
"PS3559.R95 A6 2017","0","0"
"E551.5 4th .D39 2017","0","0"
"DS63.6 .A36 2017","1","0"
"DS838.7 .J69 2017","0","0"
"PR9615.72 .S53 2017","0","0"
"PS3565.L822 T43 2017","0","0"
"PS3611.U32 Z75 2017","0","0"
"PS3613.A8288 V65 2017","0","0"
"KD208 1660.R47 A2 2017","0","0"
"TX715.2.S68 E328 2017","6","0"
"F596 .K58 2017","1","0"
"RA601 .M66 2017","2","0"
"HV6248.U45 B55 2017","5","0"
"HC232 .N34 2016","0","0"
"F1785.S26 R67 2015","0","0"
"HQ1090 .R49 2016","0","0"
"PQ8520.23.A8 V54 2016","0","0"
"E183.8.C9 V2948 2015","0","0"
"F2331.B72 D65 2016","0","0"
"BP166.14.F85 H345 2017","0","1"
"F1786.M2 S67 2015","0","0"
"KBP546.952 .H255 2017","0","0"
"F1938.58.M45 S26 2015","0","0"
"RA528.5 .T357 1996","0","0"
"PJ8003.3 .N37 2016","0","0"
"PN2658.D5 M37 2016","0","0"
"BP80.M28535 Q57 2016","0","0"
"PL3031.H65 C44 2016","0","0"
"F1776 .M378 2015","0","0"
"PL2936.3.O54 X56 2016","0","0"
"PT2672.E28 D95 2017","0","0"
"PR6054.E336 Z46 2017","0","0"
"PT2685.O23 Z46 2017","0","0"
"PL2881.J425 L66 2016","0","0"
"PQ3949.C44 A57 2016","1","0"
"PR6019.O9 Z75 2017","0","0"
"DT449.Z274 S29 2016","0","0"
"DS796.H757 C4746 2016","0","0"
"PQ8550.413.O53 E35 2016","0","0"
"BP166.14.F85 N378 2017","0","1"
"HC237 .C87 2016","0","0"
"E184.M5 A38 2017","0","0"
"PQ9698.416.R363 P66 2014","0","0"
"DS146.E85 A48 2017","0","0"
"PQ9698.423.I72 S47 2016","0","0"
"PN1981 .D56 2016","0","0"
"PT2678.U36 D74 2017","0","0"
"PN1998.2 .H44 2016","0","0"
"PQ8550.14.E42 C76 2016","0","0"
"DD239 .B725 2017","0","0"
"DP302.C39 C7813 2017","0","0"
"PT2623.A76 Z635 2016","0","0"
"DS156.C6 V65 2017","0","0"
"PN6775 .T425 2016","0","0"
"B3316 .D5613 2016","1","0"
"F2791.C6 Z544 2016","0","0"
"HV5805.A57 C43 2016","1","0"
"BF1127.D87 M66 2017","1","0"
"LC3747.F8 L89 2016","0","0"
"DT551.9.T55 E54 2017","1","0"
"F1411 .V283 2016","0","0"
"PS3611.W36 R53 2017","7","0"
"B29 .Z468 2016","0","0"
"PS3553.U75 N54 2017","1","0"
"PQ3949.2.L293 G57 2016","0","0"
"PT7513.Y77 D5313 2017","0","0"
"PL2272.5 .L425 2016","0","0"
"BF637.C45 A424 2017","1","0"
"BP130.4.S5253 I43 2017","0","0"
"PS3604.A9538 S66 2017","1","0"
"BP43.E42 A9356 2017","0","0"
"HV6432.7 .F35 2016","0","0"
"PJ7960.I4125 W57 2016","0","0"
"PQ2673.C6 V38 2017","0","0"
"PQ6719.A516 A6 2016","0","0"
"PQ7499.2.R38 F33 2016","0","0"
"PJ7962.A4475 H35 2016","1","0"
"PQ3949.C493 F55 2016","1","0"
"JL1089.5.C6 O45 2016","0","0"
"HV6250.4.W65 S443 2016","0","0"
"HN583.5 .R647 2016","1","0"
"JV8251 .L67 2016","0","0"
"PZ10.863 .H84 2016","0","0"
"PR9199.4.R632 R34 2017","0","0"
"PQ8180.1.B33 Z48 2016","0","0"
"PQ7389.V38 Z915 2011","0","0"
"DS796.H757 X548 2016","0","0"
"PQ7776.5.F35 C84 2016","0","0"
"PQ3949.2.M33 B74 2016","0","0"
"PQ3946 .A58 2015","0","0"
"HV6453.B6 D454 2016","0","0"
"PQ9604 .R43 2015","0","0"
"PQ9698.16.O46 A95 2011","0","0"
"KBP2472 .H37 2017","0","0"
"PQ9698.12.R5155 R48 2010","0","0"
"PQ7389.M2 C832 2015","0","0"
"Z53.15 .S37 2014","0","0"
"PL2908.N516 Z932 2016","0","0"
"BP182 .F48 2016","0","0"
"DT107.88 .Y3765 2017","0","0"
"BP189.3 .A28 2012","0","0"
"PR9619.3.K46 C75 2017","1","0"
"BP188.5 .S53 2017","0","0"
"DS38.1 .I537 2017","0","0"
"KBP858.A32 R33 2017","0","0"
"DS796.H75 X532 2016","0","0"
"BP192.7.I7 F39 2016","0","0"
"BP80.A1927 A25 2016","0","0"
"PN1998.3.K54 L86 2016","0","0"
"PR9639.4.C68 I58 2017","1","0"
"HV6433.I722 I85373 2015","0","0"
"PR9639.3.R467 A6 2017","0","0"
"KBP440.32.S514 A345 2017","0","0"
"PN5463.H39 A625 2017","0","0"
"BP170.25 .G433 2016","0","0"
"G370.I2 A224 2017","0","0"
"PR6055.L47 A6 2017","0","0"
"PT2681.U79 E44 2017","0","0"
"PQ7389.C266 Z52 2014","2","0"
"F2849.2 .R432 2013","1","0"
"F2849.2 .R432 2013","1","0"
"HD5660.S63 D88 2016","0","0"
"PN1995.9.E96 P64 2015","0","0"
"PS3605.L4486 E95 2014","0","0"
"LB2844.53.H85 L76 2016","0","0"
"LB2844.53.H85 L76 2016","0","0"
"LB2844.53.H85 L76 2016","0","0"
"PN1992.3.V4 F59 2016","0","0"
"PQ7798.425.J42 N6 2015","0","0"
"F1788 .G545 2015","0","0"
"PQ7392.F73 S58 2014","1","0"
"PQ7392.C36815 E54 2015","1","0"
"F1787.5.A692 A46 2015","0","0"
"PQ7798.426.I558 B35 2015","0","0"
"PQ7803 .R48 2015","0","0"
"F3011.M29 M66 2015","0","0"
"PT2678.U54 M36 2017","0","0"
"BP190.5.R4 J863 2016","0","0"
"PN1995.9.D6 H23 2017","0","0"
"DS99.P17 V4913 2017","3","0"
"PN2978.H87 A23 2016","0","0"
"DS134.255 .L387 2017","3","0"
"PH3036 .T87 2015","0","0"
"PT2671.N327 G68 2017","0","0"
"HT653.I742 H35 2017","0","0"
"F2849.2 .C366 2015","0","0"
"DB96 .C43 2017","0","0"
"PA4497 .N5 2016","0","0"
"HQ1237.5.F8 L57 2017","0","0"
"HQ73.3.C27 D4 2017","0","0"
"BP173.7 .K376 2017","0","0"
"PQ3989.3.D392 M35 2012","1","0"
"PQ3989.3.D555 N68 2014","1","0"
"B2430.B274 Q4 2017","0","0"
"JF801 .P755 2014","0","0"
"DT546.44 .D54 2016","0","0"
"DT107.826 .Q873 2017","0","0"
"PQ4437.B44 F56 2016","1","0"
"PA6484 .T72 2017","0","0"
"PJ7976.A997 M87 2017","1","0"
"PA3860.A5 A65 2016","0","0"
"LC2092 .F39 2017","0","0"
"PQ2431 .A6 2017","0","0"
"HT352.F8 J36 2017","0","0"
"BP60 .I23 2016","0","0"
"PJ7838.D7 Z95 2017","0","0"
"PJ7940.I927 M37 2016","1","0"
"B1028 .C56 2010","0","0"
"DT546.484 .N42 2013","0","0"
"F2849.3 .P649 2015","0","0"
"PC3821 .G65 2016","0","0"
"PQ2667.A97472 A6 2017","0","0"
"PQ4865.R285 R67 2017","1","0"
"BV2853.C7 K83 2015","0","0"
"PQ2664.E45 Z765 2017","0","0"
"E78.C2 L545 2008","1","0"
"PQ4833.R67 J47 2017","0","0"
"LC1200 .W67 2017","0","0"
"LA715.L9 L96 2017","0","0"
"PN6725 .S516 2016","0","0"
"PQ4882.A47 Z58 2017","0","0"
"PQ9698.428.U44 M86 2005","1","0"
"PN2071.I5 C437 2017","0","0"
"PA4449.F7 D4 2012","0","0"
"HQ1692 .G67 2012","0","1"
"PQ6665.R739 G654 2017","0","0"
"DG77 .L53 2016","0","0"
"PR9499.3.D465 A6 2017","0","0"
"PR6073.E374 D43 2017","0","0"
"PG3493.42.M39 Z43 2016","0","0"
"PN1998.3.P4529 A63 2014","0","0"
"N7483.E83 G79 2017","0","0"
"GN316 .M36 2015","0","0"
"DK4448 .L58 2017","0","0"
"DB2042.G4 G48 2017","0","0"
"KHH5935 .J87 2016","0","0"
"KHH5935 .J87 2016","0","0"
"KHH5935 .J87 2016","0","0"
"KHH5935 .J87 2016","0","0"
"PR6053.U78 A6 2017","0","0"
"PQ2637.A274 P41675 2001","1","0"
"KJA2720 .E795 2017","0","0"
"PN682.G73 W56 2016","0","0"
"HV5840.C62 P3813 2017","0","0"
"PA6379 .D23 2017","0","0"
"PQ6218 .M37 2016","0","0"
"F1928.23.B45 A5 2015","0","0"
"DP272 .P475 2016","0","0"
"PM5131 .L46 2009","0","0"
"PN4400 .M37 2017","0","0"
"PQ2198.B18 Z65 2017","0","0"
"BS1445.P4 C47 2017","0","0"
"PR6023.O96 Z724 2016","0","0"
"E841 .G58 2017","1","0"
"DG737.22 .B36 2017","0","0"
"PR9619.3.W585 Z46 2017","0","0"
"R726.8 .A27 2017","0","0"
"PR431 .B76 2016","1","0"
"PN2287.K64 B74 2017","1","0"
"BX4891.3 .C75 2017","0","0"
"PL8011 .B47 2017","1","0"
"HQ1638 .B293 2017","0","0"
"JC73 .B76 2016","0","0"
"BX3714.V4 R49 2016","0","0"
"BX3714.V4 R49 2016","0","0"
"DS119.7 .S38192 2017","1","0"
"PQ4835.A18 Z94 2016","0","0"
"DS799.9.Y83 Y86 2000","0","0"
"PQ6523.F3 Z66 2016","0","0"
"DP171.5 .C678 2016","0","0"
"DP269.8.P7 C85 2016","0","0"
"PN6145.S6 M57 2016","1","0"
"PQ4088 .R34 2017","0","0"
"E169.Z83 P48 2017","0","0"
"BP173.7 .K8713 2017","1","0"
"BL624 .S52 2017","0","0"
"HQ29 .F46 2015","0","0"
"BL65.C8 S56 2016","2","0"
"JC328.6 .G66 2017","0","0"
"F1783.M38 G83 2015","0","0"
"F3327 .E963 2016","0","0"
"F1760 .A53 2015","0","0"
"F1921 .S68 2015","0","0"
"JL1098 .D86 2015","0","0"
"PQ7389 .V58 1997","0","0"
"E184.S75 P747 2014","0","0"
"B824.4 .L44 2017","2","0"
"PQ8518 .A68 2015","0","0"
"BJ122 .E74 2010","0","0"
"PQ3887.S9 R688 2017","0","0"
"F2270.1.A67 N56 2015","0","0"
"HN683.5 .C38 2015","0","0"
"N6675.5.C62 T37 2016","0","0"
"F2299.B55 U88 2016","0","0"
"HB1991 .P56 2015","0","0"
"PN601 .D53 2017","0","0"
"PN601 .D53 2017","0","0"
"PQ2631.I37 Z62 2017","0","0"
"LA421.8 .D64 2015","0","0"
"PQ2603.A782 Z56 2017","0","0"
"F1419.S63 P65 2015","1","0"
"PQ6605.E7 Z757 2015","0","0"
"F1392.N53 M67 2015","0","0"
"F1438 .M37 2015","0","0"
"PQ8550.426.A77 C6 2016","1","0"
"PQ8550.423.O586 N6 2016","1","0"
"PQ8550.414.A54 C37 2016","1","0"
"PQ8550.413.O7467 M87 2016","1","0"
"PQ8550.1.G88 C37 2016","1","0"
"PQ7798.1.U45 C35 2015","0","0"
"PQ7798.412.A8853 C37 2015","1","0"
"PR9199.3.A8 H3 2006","12","1"
"F262.B96 S68 2017","0","0"
"PQ7798.417.A73 T47 2015","1","0"
"PQ7798.17.R83 E58  2015","0","0"
"PQ7798.22.U47 L53 2015","0","0"
"DK4442 .P653 2016","0","0"
"DS134.66.P64 M35 2017","0","0"
"PG7175.O3135 W58 2016","1","0"
"JV7402 .R49 2015","0","0"
"PG7083.I43 J37 2017","0","0"
"PQ8520.14.I4 P37 2016","1","0"
"PN6222.I7 K58 1966","1","0"
"HV6535.I83 R653 2016","0","0"
"DS318.84.B35 M33 1985","1","0"
"JQ1789.A8 N366 1981","1","0"
"DK68.7.J3 R87 2016","0","0"
"DK254.K3 K69 2017","0","0"
"PQ4084 .C38 2015","0","0"
"PQ8520.13.H32 S23 2016","0","0"
"DK511.C2 G298 2015","0","0"
"HD6732 .T783 2015","0","0"
"KLA1588.8 .K73 2016","0","0"
"D805.S65 D65 2016","0","0"
"GR203.19.B37 R87 2015","1","0"
"PQ2637.A274 P41675 2001b","1","0"
"PQ4066 .C66 2014","0","0"
"DJK27 .L37 2013","0","0"
"PQ145.6.S32 D53 2017","0","0"
"PQ2676.R48 Z57 2017","0","0"
"PQ6004.T38 D4 2016","0","0"
"JV8253 .S46 2015","0","0"
"D804.66.G87 G54 2015","0","0"
"PQ8550.426.O77 P8 2016","1","0"
"PQ7798.28.E985 A7 2016","1","0"
"PN2039 .P67 2016","1","0"
"PQ8520.422.A83 P53 2016","0","0"
"PQ8098.432.E73 I56 2016","0","0"
"PQ8550.428.O396 D44 2016","0","0"
"PQ3949.C493 Z64 2016","0","0"
"PQ4327.8 .G73 2016","0","0"
"DC95.6 .D47 2017","0","0"
"DG317 .J84216 2017","0","0"
"PA3879 .B93 2016","0","0"
"B434 .B472 2017","0","0"
"PS3555.I844 S94 2017","0","0"
"TX631 .S679 2017","3","0"
"HV6433.I722 I8562 2017","2","0"
"R726.8 .Z58 2017","1","0"
"E184.M5 H444 2014","0","0"
"PS3569.H18 F76 2017","1","0"
"PS3568.E367 M67 2017","0","0"
"CS71.F832 2017","0","0"
"GV1785.B3 J69 2017","0","0"
"F1391.M8 O45 2014","0","0"
"TX651 .N67 2017","9","0"
"PS3561.I483 G94 2017","1","0"
"PJ7517 .H33 2017","1","0"
"PN1995 .H66 2017","2","0"
"RC521 .S28 2017","0","0"
"DS126.6.R32 R36 2017","0","0"
"E221 .P56 2016","0","0"
"BF521 .C36 2016","0","0"
"BF408 .A83 2017","1","0"
"PQ4876.A736 D66 2017","0","0"
"PQ4872.A518 B47 2017","0","0"
"PQ8520.14.I13 P54 2016","0","0"
"PQ4907.A383 B37 2017","0","0"
"PQ6663.E386 A72 2017","0","0"
"F2831 .M38 2013","0","0"
"PQ4823.E24 B78 2017","0","0"
"PQ2603.O533 Z53 2017","0","0"
"JV7409.Z6 M663 2015","0","0"
"PQ7390.B3 B68 2015","0","0"
"N7475 .A36 2014","0","0"
"GV884.A1 A33 2017","2","0"
"HV6018 .G37 2016","1","0"
"GN20 .B34 2016","0","0"
"DS432.M84 N359 2016","0","0"
"DG279 .C625 2014","1","0"
"PQ7539.2.C34 Z637 2016","0","0"
"DG975.F7913 B35 2017","0","0"
"PR8851 .W35 2005","0","0"
"PC5411 .H667 2015","0","0"
"F380.J5 J5 2015","1","0"
"HQ1554.P38 R67 2016","0","0"
"F3341.S2 C37 2016","0","0"
"PQ9698.422.I638 O27 2015","0","0"
"HC340.12 .I54 2016","0","0"
"F1787.5.H364 R63 2015","0","0"
"PQ3949.2.C58 S56 2016","0","0"
"BJ1695 .W3 2011","0","0"
"PQ4916.E443 S46 2017","0","0"
"PQ9469.3.S26 R48 2015","0","0"
"BQ656 .T46 2013","0","0"
"BQ656 .T46 2013","0","0"
"DG279 .S37 2015","1","0"
"CN513 .I837 2016","1","0"
"PQ4023.A48 G58 2016","0","0"
"BL1900.L485 W45 2017","0","0"
"DT93 .F36 2016","0","0"
"DK771.Y2 K75 2015","0","0"
"GT5904.5.R8 M85 2014","0","0"
"PQ7298.17.E755 M54 2016","0","0"
"HD1536.R9 P53 2014","0","0"
"DK511.S5268 P67 2015","0","0"
"BQ676 .M56164 2017","0","0"
"JN3971.5.A71 T84 2016","0","0"
"DK511.B33 A65 2016","0","0"
"PL2977.5.E69 J532 2016","0","0"
"PQ6059 .L584 2016","0","0"
"PN1998.3.G556 O45 2017","0","0"
"CN513 .V63 2016","1","0"
"PN171.D4 D65 2017","0","0"
"F2847 .P472 2014","0","0"
"DK771.Y2 P48 2013","0","0"
"PQ6085 .F947 2016","0","0"
"DK34.C42 K53 2012","0","0"
"PN6777.A43 V53 2016","0","1"
"PG3501.I37 M49 2014","0","0"
"DK111 .S372 2014","2","0"
"PC3942.425.L653 A75 2016","0","0"
"KLB2935.D6 K73 2010","0","0"
"NA2515.V63 A98 2017","1","0"
"PT134.E68 P67 2016","0","0"
"BL785 .S83 2017","0","0"
"PQ9469.M28 A6 2016","0","0"
"PN1995.9.E44 P47 2016","0","0"
"HC182 .B5678 2015","0","0"
"HB1992.V47 M37 2015","0","0"
"KJ252 .G273 2016","0","0"
"PC4335 .C635 2016","0","0"
"F1788.22.C3 M395 2016","0","0"
"PQ8519.H34 Z48 2015","0","0"
"PQ7791.R562 A58 2015","0","0"
"PQ2664.E7895 V47 2015","0","0"
"DG506 .C3715 2014","0","0"
"E169.Z83 V64 2017","0","0"
"LC493 .G74 2017","0","0"
"BV4460.6 .T457 2007","0","0"
"HN290.Z9 S623 2014","0","0"
"RC606.6 .H533 2005","0","0"
"PS3618.Y3325 W469 2017","0","0"
"F1928.23.M37 D85 2015","0","0"
"PQ3948.5.H2 C448 2015","1","0"
"PQ4631 .O78 2017","0","0"
"PQ4827.U45 Z83 2017","0","0"
"PQ4835.I7 Z525 2017","0","0"
"GE70 .E184 2017","0","0"
"HV113 .E96 2015","0","0"
"DP63 .D36 2017","0","0"
"PC2583 .B37 2017","0","0"
"PQ6358.A7 R437 2016","0","0"
"PT5881.1.B36 S25 2016","0","0"
"PQ6115 .A934 2016","1","0"
"PC3911 .D37 2016","1","0"
"PQ7390.A269 J83 2015","3","0"
"JL968 .S465 2014","0","0"
"PQ8520.32.I37 L63 2016","0","0"
"F2729.52.G38 H33 2016","0","0"
"GT129 .C35 2016","0","0"
"BL2530.M4 C66 2015","0","0"
"F1419.S63 D87 2015","0","0"
"PQ6510.C3 C3 2016","2","0"
"D802.I82 T7724 2015","0","0"
"D802.I82 T7724 2015","1","0"
"PN6777.D87 O74 2014","0","0"
"PN6777.D87 O74 2014","0","0"
"PN6777.D87 O74 2014","0","0"
"PQ4872.E8 Z752 2017","0","0"
"JC323 .C78 2015","0","0"
"JC323 .C78 2015","0","0"
"DK265.8.U7 K769 2016","0","0"
"DK511.V65 V63255 2014","1","0"
"R697.F6 G66 2013","0","0"
"PT6466.32.E5624 L48 2016","0","0"
"DK51 .M49 2015","0","0"
"DK51 .M49 2015","0","0"
"DK51 .M498 2016","0","0"
"DK51 .M498 2016","0","0"
"DK35 .K357 2015","1","0"
"DK35 .K357 2015","1","0"
"DK35 .K357 2015","1","0"
"PN1055 .P64 2016","0","0"
"PQ6709.N353 I53 2016","0","0"
"DK697.8.A45 A34 2016","0","0"
"F2845.G93 M367 2014","0","0"
"PQ7798.17.O73 P355 2014","0","0"
"PG3233.5 .S62 2010","0","0"
"GN357 .N68 2016","0","0"
"PG3114 .B949 2001","1","1"
"PQ4471.F397 S85 2016","0","0"
"PQ2613.R3 Z584 2017","0","0"
"PS3553.A7934 T447 2017","0","0"
"PQ7654 .R475 2014","0","0"
"DS325.K28 A77 2010","1","0"
"PQ9282.A89 B3718 2015","0","0"
"PQ7798.1.G84 A6 2014","0","0"
"PQ7798.22.E425 A6 2014","0","0"
"F2329.22.C54 P839 2014","0","0"
"DS325.A335 A77 2009","1","0"
"PQ7372 .G32 2015","0","0"
"HV6604.A72 B677 2015","0","0"
"CD4038.5.C37 B454 2015","1","0"
"PK6561.P47 C4 2002","0","0"
"PQ6720.O764 A846 2017","0","0"
"PA4037 .U789 2017","0","0"
"HQ1735.2 .F33 1983","1","0"
"BX4662 .S35 2017","0","0"
"PT8177.24.O77 M5713 2017","3","0"
"HC475 .S83 2016","0","0"
"PS3569.E314 A6 2017","4","0"
"PQ7082.S5 H588 2016","0","0"
"PK6420.L68 F88 2016","0","0"
"CJ6457.P34 S53 2016","1","0"
"DG52 .F67 2016","2","0"
"JV8251 .P655 2016","0","0"
"PQ7798.413.H35 P84 2014","0","0"
"PQ149 .V65 2017","0","0"
"PQ4920.O75 C67 2017","0","0"
"PQ4863.A435 B58 2017","0","0"
"PQ4866.O537 D56 2017","0","0"
"PQ1710.A1 M46 2017","0","0"
"HN590.Z9 R355 2016","0","0"
"PG5439.16.E4 Z45 2016","0","0"
"F1787.5 .D28 2011","0","0"
"PQ7390.C43 S9 2012","0","0"
"DK25 .K37 2016","0","0"
"PQ6066 .C858 2016","2","0"
"PQ7390.G366 Z46 2016","0","0"
"PK6425 .M85 2016","0","0"
"PK6425 .M85 2016","0","0"
"PQ6672.I473 L69 2016","1","0"
"PK6561.M96 S53 2016","0","0"
"BJ101 .A77 2013","1","0"
"DX242 .D78 2015","0","0"
"D804.S65 W665 2015","0","0"
"DK4185.C95 K367 2014","0","0"
"JN2240.A98 K6677 2013","0","1"
"HQ1147.S7 V37 2016","0","0"
"PG5439.2.U67 A78 2015","0","0"
"N7255.M67 Z455 2015","1","0"
"PG3549.K39 A13 2014","0","0"
"PH3351.V7 Z65 2013","1","0"
"PN1993.5.S4 V825 2010","0","0"
"HG231 .N68 2014","0","0"
"JS2010 .Q46 2015","0","0"
"DX224 .Z35 2015","0","0"
"LA839.5.S55 Z54 2014","0","0"
"PH3382.13.S36 S47 2014","0","0"
"PQ7671 .M389 2014","0","0"
"HC152.5 .P47418 2014","0","0"
"JN6699.A15 M38 2015","1","0"
"PG7028 .G67 2003","1","0"
"JC337 .L75 2014","1","0"
"DG312 .L842 2017","0","0"
"DS778.X763 A3 2017","0","0"
"JC51 .A53 2017","1","0"
"LA227.4 .F896 2017","1","0"
"GV745 .F68 2017","0","0"
"KF4545.S5 F43 2017","0","0"
"GV415 .L57 2017","0","0"
"P301.5.P67 C66 2017","1","0"
"HT147.I5 G65 2017","0","0"
"HT167 .R69 2017","1","0"
"E99.S2 P85 2016","0","0"
"E98.F6 F74 2017","0","0"
"KF228.W285 E47 2017","0","0"
"LC493 .G74 2017","0","0"
"HE9797.5.U5 O77 2017","1","0"
"JL2083 .M35 2017","0","0"
"E98.C73 D83 2017","2","0"
"HT169.M628 O73 2017","1","0"
"GV1068 .K53 2017","1","0"
"PN5517.P6 P82 2017","0","0"
"HX846.N7 R33 2017","0","0"
"LC2771 .A36 2017","1","0"
"HN50 .E34 2017","0","0"
"JC574 .A79 2017","0","0"
"LB1139.23 .C477 2017","0","1"
"HD57.7 .K63 2017","0","0"
"HV1569.3 .D57 2017","1","0"
"HG9396 .S53 2017","0","0"
"PN4784.W37 B593 2017","0","0"
"HF5415.1265 .K384 2017","0","0"
"P96.N35 E93 2016","0","0"
"BF315 .L3313 2017","1","0"
"P302 .C473 2017","0","0"
"HB95 .W24 2017","0","0"
"GV706 .P37 2017","0","0"
"GA1323.7.A1 G67 2017","0","0"
"P158.28 .J24 2017","0","0"
"HM1206 .L586 2017","0","0"
"HQ1064.I73 G55 2017","0","0"
"LB1585 .O68 2017","1","0"
"HD1697.G7 O33 2017","0","0"
"HQ1236 .P644 2017","0","0"
"HJ8015 .E97 2017","0","0"
"HT169.I82 R667 2017","0","0"
"HD5650 .S53 2017","0","0"
"PN4888.C6 A85 2017","2","0"
"HM435 .A43 2017","0","0"
"HD82 .T4185 2017","0","0"
"LB2331.53 .U56 2017","0","0"
"PN4874.L73 S74 2017","0","0"
"HQ799.2.S63 F73 2017","0","0"
"HD75.6 .C297 2017","0","0"
"PR6118.Y354 A79 2017","0","0"
"GF75 .A65 2017","7","0"
"LB2341 .B2725 2017","0","0"
"HV6025 .C328 2017","0","0"
"LB1570 .C9692 2017","0","0"
"GF41 .H363 2017","2","0"
"JN30 .E81 2017","2","0"
"HF5822 .V3613 2017","0","0"
"HQ1190 .K36 2017","0","0"
"HT352.U6 B64 2016","0","0"
"HD9660.H932 H93 2017","1","0"
"PN1992.8.L47 M55 2017","1","0"
"HF5549.5.M5 L433 2017","0","0"
"P53.457 .L427 2017","0","0"
"LC1091 .M566 2017","0","0"
"HV6556 .S75 2017","0","0"
"PN1992.77.M76 M72 2017","0","0"
"LC214.2 .M43 2016","0","0"
"HC110.P6 A675 2017","1","0"
"PN1992.8.W4 A28 2017","0","0"
"HQ77.9 .G669 2017","0","0"
"PQ4862.U348 P47 2017","0","0"
"HJ6917 .M66 2017","0","0"
"JN3007.F68 P47 2017","1","0"
"E99.M8 T4597 2010","0","0"
"F1752 .C76 2016","0","0"
"PN6777.V534 C76 2016","0","0"
"DG55.S5 F73 2017","0","0"
"PQ6136 .P767 2016","0","0"
"PQ6533 .A6 2016","0","0"
"HC153 .S45 2015","1","0"
"LA546 .T74 2014","0","0"
"PQ7822.C355 G84 2016","1","0"
"HX186.5 .H57 2016","0","0"
"E78.C2 M62 2016","0","0"
"GT2868.4 .C65 2016","0","0"
"PQ6641.A47 L8 2017","1","0"
"DS913.25 .Y65413 2007","0","0"
"DS740.5.K6 C445166 2012","0","0"
"DS901.82 .P46 2016","0","0"
"DP302.B53 I53 2016","0","0"
"G104 .T67 2015","1","0"
"DS904 .H25795 2015","0","0"
"JQ1850.A91 A3334 2016","1","0"
"R853.C55 C43 2017","0","1"
"R853.C55 C43 2017","1","0"
"Z412.O78 J67 2016","0","0"
"PA4037 .L67 2017","0","0"
"PQ4913.O23 T74 2017","0","0"
"PL835.R5 H513 2016","0","0"
"DF14 .M642 2017","0","0"
"JV8252 .E95 2016","0","0"
"BX9454.3 .C43 2017","1","0"
"JV8790 .M54 2016","0","0"
"TR849.G37 O553 2015","0","0"
"BR333.5.S49 G47 2017","0","0"
