"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"E207.C74 Y67 2012","0","0"
"E474.39 .S25 2012","1","0"
"CB428 .P47 2012","0","0"
"PR6107.R4446 P47 2011","1","0"
"PR6103.R67 A6 2011","1","0"
"DA963 .W26 2012","0","0"
"BD21 .R26 2012","4","0"
"PA3825 .P8 2012","1","0"
"BS1430.6.E8 W46 2012","4","0"
"E445.V8 T73 2012","2","1"
"DT1805.I4 S68 2011","3","1"
"PS3612.E2396 S76 2011","0","0"
"PS3623.A73168 T45 2012","4","0"
"PS3561.R295 U53 2011","0","0"
"PS3606.L42 V47 2011","0","0"
"F232.W3 S53 2012","0","0"
"PS3568.Y3977 W44 2012","2","0"
"PN2287.B423 W66 2012","0","2"
"BL240.3 .G54 2012","1","0"
"PS3570.H453 W673 2011","0","0"
"PN203 .B313 2012","10","0"
"DT107.87 .A13 2011","5","0"
"PG5038.K867 V48 1997","0","0"
"BP173.7 .M793 2010","1","0"
"BP173.7 .M793 2010","0","0"
"BP173.7 .M793 2010","0","0"
"HQ801 .S43375 2010","0","0"
"PG5038.O4 Z87 2011","0","0"
"PG5039.32.O37 V86 1999","0","0"
"BP80.Q56 A234 2010","0","0"
"PG5039.29.V34 V4 1999","0","0"
"PG5039.17.O33 Z35 2003","0","1"
"PG5040.13.H35 T7 2004","0","1"
"GV1796.B4 M83 1988","1","0"
"PJ7846.A55 F55 2011","1","0"
"PG5039.32.O37 M49 1998","0","0"
"PC808 .G39 2010","0","0"
"PJ6101.I23 K37 2008","0","0"
"PJ6101.I23 K37 2008","0","0"
"PJ6101.I23 K37 2008","0","0"
"PG5039.29.V34 N3 1996","0","0"
"DT107.87 .S25 2011","0","1"
"PG5039.32.O37 K4 1998","0","0"
"PG5040.13.H35 D48 2004","0","0"
"BP130.2 .K447 2010","0","0"
"BP130.2 .K447 2010","0","0"
"PG5039.21.A28 P47 1998","0","0"
"PG5039.32.O816 D8 2004","0","0"
"PJ7862 .A497 2010","0","0"
"DS247.H34 R64 2011","0","0"
"PQ2682.I325 A6 2011","0","0"
"KJV8415.8 .A23 2011","0","0"
"UA866 .S63 2011","2","0"
"PJ7862.A519 S875 2010","0","0"
"PG5038.S527 Z734 2004","0","0"
"PA5365 .I63 2008","1","0"
"DG70.P7 W456 2011","0","0"
"PJ7864.A3568 B87 2010","0","0"
"PG5038 .C27 2008","0","0"
"BS185 1974 .N49","6","3"
"HC830 .H87 2011","0","0"
"P120.R32 W54 2011","5","0"
"DB2191.H357 A3 2011","0","0"
"DS247.T85 Q35 2007","0","1"
"DB2228.7 .O88 2011","0","0"
"BP134.J4 J22 2009","0","0"
"PL4758.9.S8437 A17 1984","0","0"
"PG5039.29.V43 N68 2011","0","0"
"DS109.916 .Q83 2010","0","1"
"DD256.5 .N356 2008","1","2"
"DS125.3.A2 K33 2009","0","0"
"GV1693 .S8713 1991","0","0"
"DB2082.45 .D865 2011","0","0"
"DS110.J4 A93 2010","1","0"
"BS680.D56 K45 2006","5","0"
"DB2078.S57 M49 2010","0","0"
"CB353 .B53 2011","1","0"
"BP144 .S43 2000","1","0"
"B517 .C66 2010","0","0"
"BJ1291 .K43 2008","0","0"
"PJ7862.H3 A6 2008","0","0"
"PG3492.6.A76 D65 2012","0","0"
"KLB2070 .N38 2011","0","0"
"DR64.2.R84 R864 2011","1","0"
"PJ6307 .H34 1994","1","0"
"PL981.7 .H857 2011","5","0"
"HC340.12.Z9 E56293 2011","0","0"
"PK6021 .T67 2011","0","0"
"PG3458.Z9 F556 2011","0","0"
"DS747.37 .Y8 2011","0","0"
"NE1300.8.C6 F46 2011","0","0"
"NB1912.B83 H36 2011","0","0"
"GN772.32.C6 C446 2011","0","0"
"PN2879 .C446 2011","0","0"
"GV1691 .L58 2011","0","0"
"U821.C6 W45 2011","2","0"
"NX583.S43 C5712 2010","1","0"
"HQ1770.L569 W36 2011","0","0"
"ND2849.G36 S87 2011","1","0"
"NK4565 .P834 2011","0","0"
"DS715 .Y45 2011","0","0"
"CC115.A6 K36 2011","0","0"
"PN2876.B37 Q25 2011","5","1"
"HQ1767 .B45 2011","0","0"
"DS797.56.W895 W8955 2011","0","0"
"NA1540.Y86 Z43 2008","0","0"
"NA1540.Y86 Z43 2008","0","0"
"HQ1767 .F365 2011","1","0"
"DS777 .A4 2011","0","0"
"HQ1770.F85 F855 2011","0","0"
"NA1547.P6 S534 2011","0","0"
"NK2668 .H85 2011","1","0"
"GN635.C5 G86 2011","1","0"
"LB2376.6.C6 C446 2010","0","0"
"BL1803 .Y363 2011","0","0"
"PL2354.6 .W347 2011","0","0"
"DS715 .L5 2011","0","0"
"DS715.M526 M536 2011","0","0"
"PL2321 .C536 2011","0","0"
"BQ649.Y36 Y36 2009","0","0"
"HQ1767 .L5 2011","0","0"
"NK7183 Z436 2011","2","2"
"NK4166.G36 D8364 2011","0","0"
"DS721 .Y36 2011","0","0"
"DS715 .C5367 2010","0","0"
"N7343.4 .T526 2011","0","0"
"DS785 .T36 2011 v. 1","0","0"
"DS785 .T36 2011 v. 2","0","0"
"DS785 .T36 2011 v. 3","0","0"
"TG102.Z445 W8 2011","0","0"
"NK4566.D464 L5 2011","0","0"
"PL2368.T7 Z4364 2011","0","0"
"NK9783.A3 X536 2011","0","0"
"BF1779.F4 D564 2011","0","0"
"TG365 .C446 2011","1","0"
"DS734.97.R8 .S5312 2011","0","0"
"DS734.97.J3 J55 2011","0","0"
"NK3803 .A43 2011","0","0"
"TX783 .H36 1943","4","0"
"BL1280.59 .R35 1993","1","0"
"GV1693 .A95 1957","1","0"
"GV1796.M58 M87 1986","0","0"
"PL4758.9.N3155 A2 1987","2","0"
"DK268.4 .U74  2011","0","0"
"PG3467.L4 Z48 2012","0","0"
"F2886 .L63 2009","1","0"
"Z213.A69 H49 2008","1","0"
"E457.3 .M55 2006","0","0"
"PG7201.N82 S929 2011","0","0"
"HD70.M628 A28 2011","0","0"
"JQ1981 .N49 2011","1","0"
"HC340.12 .P7454 2011","0","0"
"DJK26 .S525 2011","0","0"
"PG3476.M312 F34 2011","0","0"
"PN4751 .E68 2011","0","0"
"PG2950 .G42 2011","0","0"
"PG5039.12.I42 S85 2011","0","0"
"PG5038.D2 S87 1993","0","0"
"PT2671.I36 B83 2011","0","0"
"PD2237 .Z445 2011","1","0"
"JK526 2008 .C36 2009","3","0"
"N72.H63 B83 2011","0","0"
"PG3483.3.N3 R48 2012","0","0"
"BS2595.53 .T48 2012","2","2"
"PS3573.A4345 D73 2012","0","0"
"BL74 .M37 2007","0","0"
"BL74 .M37 2007","0","0"
"PG3489.5.Y86 Z7883 2011","0","1"
"D62 .K35 2012","0","0"
"JV1001 .A87 2012","0","0"
"DB2178 .S74 2005","1","0"
"DG636.3 .P58 2010","0","0"
"Z2001 .E5 1818","0","0"
"PG5038.K867 N27 1999","0","0"
"PG5038.K867 K73 1998x","0","1"
"PS3563.A9528 A6 2012","2","1"
"PQ8550.29.E58 C37 2010","1","0"
"BL1239.36.V37 G46 2011","3","0"
"HC237 .P775 2011","1","0"
"PS3612.I532748 W47 2011","3","0"
"DB2063 .V55 1999","0","0"
"P96.V35 F36 2011","0","0"
"F1412 .L794 2010","1","0"
"PS3601.V464 M92 2011","1","0"
"PS3563.C367 A8 2011","1","0"
"PQ8550.23.O62 A6 2010","0","0"
"PG5039.12.I434 C56 2011","0","0"
"DG276 .Z958 2011","0","0"
"DB2176 .L64 1999","1","0"
"D805.5.B83 H575 2011","1","0"
"D802.C952 J363 2011","0","0"
"PG5039.23.L43 Z24 2007","0","0"
"PG5039.14.O45 O24 1996","0","0"
"PG5039.32.A2 Z475 2008","0","0"
"PG5039.21.L5 Z47 1990","0","0"
"PT2662.O77 U64 2012","0","0"
"PT2662.O77 U64 2012","0","0"
"PG5039.13.E74 J35 1994","0","0"
"HT137 .L39 2012","0","0"
"NX571.C94 R492 2011","0","0"
"KJC1127 .E43 2011","0","0"
"HC241 .M39 2009","0","0"
"PT2617.O47 R63 2012","0","0"
"PG5039.21.R47 S58 1992","0","1"
"PT8890 .V45 2011","0","0"
"PG5039.3.O648 S47 1996","0","0"
"DB2629 .N6812 1992","0","1"
"PE1421 .J63 2011","4","0"
"PR9499.3.T536 N37 2012","3","0"
"PG5039.29.V34 P67 1994","0","0"
"PJ3824 .F73 2011","0","0"
"BF637.C45 A33 2013","24","2"
"GT2905 .K85 2003","0","0"
"DK510.763 .K3542 2011","0","0"
"BL687 .R35 2012","1","0"
"KG540 .P756 2011","0","0"
"PG5039.32.A2 T57 2008","1","0"
"DT20 .K43 2012","2","0"
"LA606 .R654 2011","1","0"
"DT649 .I36 2012","1","0"
"HD1012.Z63 F67 2005","1","0"
"TT504.6.E37 C35 2012","1","0"
"PQ3803.A66 A68 2011","0","0"
"PN5276.M85 A3 2011","0","0"
"PN2053 .G47 2008","1","0"
"PQ3989.S47 Z863 2011","1","0"
"PT2607.I6 B2813  2012","0","1"
"B430 .R45 2012","8","1"
"BL2030.M27 R54 2011","0","0"
"BM723 .K235 2012","0","0"
"GV1785.A64 R55 2012","2","1"
"PG3476.S52 T6478 2011","0","1"
"PS3562.A557 E34 2012","3","0"
"HD1382.5 .B378 2012","9","0"
"HD1382.5 .B378 2012","10","2"
"RA781 .P67 2011","1","0"
"RA781 .P67 2011","2","0"
"PA401 .P65 2009","3","0"
"DK510.34 .N226 2011","0","0"
"PS3573.E74 Z75 2010","1","0"
"DK510.48.K69 V338 2012","0","0"
"DR1698 .T36 2010","0","0"
"PR6113.C48 T48 2012","4","0"
"HQ146.L7 B69 2012","5","0"
"PS3562.E56 R43 2012","1","0"
"BP170.25 .D59 2010","0","0"
"DE59 .T97 2010","1","0"
"PS3604.U258 P37 2012","5","1"
"DR2086 .M32 2011","4","1"
"PR4755 .G385 2011","0","0"
"HV9769.Z8 Z465 2008","0","0"
"PN1993.5.I85 M25 2011","4","1"
"PQ2631.R63 A8186 2012","4","0"
"HQ1786 .G563 2011","0","0"
"P302 .S743 2012","2","0"
"PQ2707.I75 F46 2011","0","0"
"JC319 .C87 2011","0","0"
"PT2621.A26 Z62 2011","0","0"
"CN675.A53 B47 2008","1","0"
"E468 .C3 2012","4","0"
"DT30.5 .B73 2011","0","0"
"HD6073.H82 S947 2011","0","0"
"PR9387.9.O37968 P69 2011","0","0"
"NX650.B47 B47 2011","0","0"
"B2137 .R73 2011","0","0"
"BR307 .S28 2011","0","0"
"PG1619.23.I485 S66 2010","0","1"
"P381.A358 K36 2011","1","0"
"PG1419.32.E79 B55 2010","0","1"
"PG1745.B376 P76 2010","0","0"
"PS2798 .C53 2012","3","0"
"PG1419.29.I36 N45 2010","0","0"
"D804.348 .W47 2010","0","0"
"PG1393.Z9 H35 2010","0","0"
"BL132.L6 B43 2011","0","0"
"PS3566.A6845 S3 2011","1","0"
"PT2603.R795 P76 2011","0","0"
"PS3558.A7579 S7 2011","1","0"
"PT405 .I34 2011","0","0"
"DR1313.7.W65 K78 2010","0","0"
"JV8081 .W55 2011","0","0"
"DR1775.C39 A23 2009","0","0"
"PT2603.E857 F7 2011","0","0"
"PG1419.32.E79 D35 2009","0","0"
"NA1455.B54 S78 2010","0","0"
"DR1313.8 .P65 2010","0","0"
"PN2859.B673 S375 2009","1","0"
"F548.9.B675 A35 2010","0","0"
"NK5183.A3 G838 2011","0","0"
"HT169.C62 X5243 2011","0","0"
"F1414.3 .S63 2012","0","1"
"HM646 .F84 2007","3","0"
"DL53 .D36 2010","0","0"
"PS3553.A4344 C67 2012","1","0"
"TP683 .M84 2011","3","1"
"PS3565.A8 M83 2012","8","0"
"PS3618.O31535 P47 2012","1","0"
"B430 .R45 2012","6","1"
"JN1129.L45 G473 2011","0","0"
"PS3575.A39 S65 2012","5","0"
"PS3556.L685 C56 2012","5","0"
"PS3553.U75 T48 2012","0","1"
"PH3281.K8866 S2813 2012","13","0"
"DT578 .P38 2009","0","0"
"DT578 .P38 2009","0","0"
"PR6111.A935 M68 2012","0","0"
"PR6113.O75 R68 2012x","0","0"
"NK9283.A1 S36 2011","0","1"
"PN1998.3 .L56 2011","0","0"
"PN2658.K37 K37 2011","0","0"
"PT2662.O77 T62 2011","0","0"
"PT2672.E8 R68 2011","0","0"
"BV5075 .K545 2011","1","0"
"PN2878.S86 Z45 2011","1","0"
"HQ1767 .Z4565 2010 v. 5","0","0"
"HQ1767 .Z4565 2010 v. 6","0","0"
"B128.C54 Z477 2010","0","0"
"PL2307 .X82923 2011","0","0"
"PL2307 .P363 2011","0","0"
"HN733 .T348 2011","0","0"
"N7475 .Z4664 2011","0","0"
"PL2419.F34 L528 2011","1","0"
"DS741.65 .L8 2011","0","0"
"PN1969.C65 L58 2011","0","0"
"PN1993.5.C4 D354 2011","0","0"
"PN1993.5.C4 X5362 2011","0","0"
"DS775.2 .L86 2011","0","0"
"DS797.88.W895 Z473 2011","0","0"
"DS793.C3 Y825 2011","0","0"
"DS797.88.H364 G798 2011","0","0"
"DS797.88.H364 L5625 2011","0","0"
"GT2853.C6 L5683 2011","0","0"
"R603.H364 Z58 2011","0","0"
"D805.5.S23 R54 2011","0","0"
"HQ1623 .B56 2011","0","0"
"JC229.T63 L45 2006","1","0"
"PT2625.A44 Z82 2012","1","0"
"PT2666.U272 Z52 2011","0","0"
"PE1408 .R18 2012b","0","0"
"B3313.A43 F75 2012","0","2"
"PQ7774.A96 R35 1992","0","0"
"PN2100.5 .T44 2012","0","0"
"PG1400.6.P48 J49 2011","0","0"
"PG1745.G38 P76 2010","0","0"
"PG1408 .G86 2011","0","0"
"PH3241.F37 B83 2011","0","0"
"PG3482.8.U96 O35 2012","0","0"
"PH3351.S5468 Z48 2011","0","0"
"PG5039.23.U83 O37 2011","0","0"
"HM479.S549 S66 2010","0","0"
"PG5040.28.A24 K68 2011","0","0"
"PH3291.P2865 E85 2011","0","0"
"PH3213.C8145 Z725 2011","0","0"
"PH3281.L374 E34 2011","0","0"
"HV5801 .P27 2010","2","0"
"B765.T54 F42 2010","1","0"
"DS797.52.C434 C47 2011","0","0"
"DS797.52.C434 C47 2011","2","0"
"PT311 .T58 2011","1","0"
"PN162 .G694 2011","3","0"
"K1447.95 .S39 2011","7","1"
"PL2524.Y8443 W8 2011","0","0"
"PL2524.Y8443 W8 2011","0","0"
"B4267 .P75 2011","0","0"
"RC438 .E76 2011","0","0"
"PS3607.R6344 A73 2012","8","0"
"DB2161.W35 W355 2011","0","0"
"BR131 .S593 2011","0","0"
"PR6052.Y2 R34 2011","4","0"
"D811.A2 W358 2005","0","0"
"PG5039.14.O45 L47 1998","1","0"
"BT295 .Z555 2011","0","0"
"PN56.A73 B47 2008","1","0"
"DS134.23 .J84 2012","0","0"
"BF1680 .F5515 2012","0","0"
"JN2203.A979 M37 2010","0","0"
"PN2270.M48 A77 1999","2","0"
"DB289.2 .M45 2011","0","0"
"BL980.B54 I43 2008","0","0"
"HD1995.15 .I5734 2005","0","0"
"DR1313.8 .D45 2009","0","1"
"PS3539.H94 T45 2008","3","0"
"PG1745.K373 J48 2011","1","0"
"DK40 .L4925 2011","0","0"
"DR1785.M67 B73 2010","0","0"
"DK66 .S97 2011","0","0"
"PG1619.19.V32 N32 2010","0","0"
"PT361 .C66 2011","1","0"
"PS3558.A67 W6 2008","1","0"
"HN65.H54 B47 2012","5","0"
"PT3807.B4 M44 2011","0","0"
"DR1305.D56 M55 2011","0","0"
"JC574.2.A6 M73 2011","0","0"
"DK510.763 .M4958 2012","0","0"
"PG3485.5.I294 K65 2011","0","0"
"PS3604.I347 D37 2011","4","1"
"PQ9698.41.N368 N67 2011","0","0"
"PQ8533 .P324 2009","0","0"
"PQ8550.429.A557 B58 2011","0","0"
"PG3480.R5 C58 2012","0","0"
"PQ4630.P5 A86 2011","0","2"
"PT3961 .B56 2011","0","0"
"PQ7392.E94 D42 2011","0","0"
"PT2665.S38 L43 2012","0","0"
"PG3493.6.L585 C58 2012","0","0"
"PJ5601 .S37 1962","1","0"
"PJ5601 .S37 1962","1","0"
"PJ5601 .S37 1962","1","0"
"TS543.5.N33 F47 2010","1","0"
"B831.2 .G44 2011","0","0"
"JS2145 .P37 2001","2","0"
"D16.8 .I49 2011","1","0"
"PM155 .L46 2010","4","0"
"PT2360 .F835 2011","2","0"
"HA4707 .A56 2010","1","0"
"HA4707 .A56 2010","1","0"
"HA4707 .A56 2010","1","0"
"HA4707 .A56 2010","1","0"
"PT1171 .K59 2011","0","0"
"HA4707 .A56 2010","0","0"
"HA4707 .A56 2010","1","0"
"HA4707 .A56 2010","1","0"
"HA4707 .A56 2010","1","0"
"GV708.8 .L45 2011","0","0"
"B2799.I48 U43 2011","0","0"
"P90 .I5125 1993","1","0"
"PQ1595.V55 A32 2010","1","0"
"HN90.M3 C9612 1994","1","0"
"UG1242.F5 W56 2011","1","0"
"UG1242.F5 C3955 2010","1","0"
"DL1105.J67 W8617 2011","0","0"
"JQ1803.5.M5 H3 2012","0","0"
"G535 .J33 2011","1","0"
"UG1242.R4 B42 2011","2","1"
"PS3618.I34455 F4 2011","1","0"
"JN1129.C7 B355 2011","0","0"
"GV1851.A35 P455 2012","1","0"
"DQ52 .T73 2012","0","0"
"DS39 .M364 2012","2","0"
"UG1242.R4 M38 2011","5","1"
"D604 .B4215 2011","5","0"
"TR183 .F58 1994","0","0"
"RC569.5.R59 M55 2012","3","0"
"GV23 .S78 2012","1","0"
"H22 .V653 2011","0","0"
"PT2666.E93 T75 2011","0","0"
"NE1182 .T73 2012","0","0"
"JQ1840 .P694 2011","3","0"
"DF240 .M36 2011","0","0"
"BF175.5.P75 T73 2012","3","0"
"HB3814 .B37 2010","0","0"
"PH3241.G9155 Z75 2011","0","0"
"PQ4839.A515 Z72 2010","2","0"
"B2899.R4 G688 2011","4","0"
"UB271.R92 N863 2011","0","0"
"PH3351.T5917 E97 2011","0","0"
"D58.P8 D749 2011","0","0"
"JC599.A78 I86 2011","0","1"
"U43.E95 U733 2011","3","2"
"DK73 .M466 2011","1","0"
"PQ2702.A33 M37 2011","0","0"
"BP64.M613 B44 2011","2","0"
"DS63.1 .E458 2011","0","0"
"DS326 .D23 2011","0","0"
"PG1419.26.E933 U42 2011","0","1"
"NA5453 .L54 2011","0","0"
"B76.5 .M65 2011","1","0"
"DR1748.I93 M53 2010","0","0"
"PQ2679.A35 Q38 2011","0","0"
"J311.N15 A88 2004","0","0"
"DK508.9.K78 D84 2011","0","0"
"DC423 .H72 2010","0","0"
"G2466.S1 P4 2011","1","0"
"DK600 .B35 2012","0","0"
"PQ2701.Z94 H47 2011","0","1"
"PG1408 .M26 2011","0","0"
"B2430.M3764 M46845 2010","5","0"
"BD111 .S46 2012","0","0"
"B395 .A452 2010","1","0"
"RC489.G4 C66 2011","0","0"
"HB3816.5 .M266 2010","0","0"
"JZ5333.5.A84 A85 2010","0","0"
"PQ433 .A58 2011","0","0"
"RC489.O25 D4513 2011","0","0"
"DX210 .B37 2010","0","0"
"BF575.A86 R58 2011","3","0"
"PG3491.7.P37 G73 2012","1","0"
"PQ2663.O76285 E8 2011","0","0"
"HB3717 2008 .L47 2010","0","0"
"JZ5538 .S42 2012","0","0"
"PQ1275 .C515 2011","0","0"
"H61.15 .H34 2011","0","0"
"RC480.5 .S97 2011","1","0"
"HD61 .R438 2010","0","0"
"JN12 .D33 2011","0","0"
"HV5770.A35 T63 2011","3","1"
"B2430.F724 E75 2011","1","1"
"HD3871 .I58 2011","1","0"
"PG3482.A498 D47 2011","0","0"
"PG1419.12.A79 M44 2011","0","0"
"PQ2625.O555 T73 2011","0","0"
"PQ8550.436.A47 Q56 2009","1","0"
"PT111 .W48 2012","1","0"
"F2263 .V36 2010","0","0"
"PQ631 .B63 2011","1","0"
"PQ2666.R428 P47 2011","0","0"
"Z291.3 .P48 2010","6","0"
"D749.5.R8 M34 2011","0","0"
"PN5276.F75 V55 2010","1","0"
"UB435.S65 M89 2011","1","0"
"Z987.5.R8 M478 2011","0","0"
"GT2850 .U55 2009","5","1"
"HQ767.9 .M675 2010","4","0"
"PG7150 .M55 2011","0","0"
"JV6225 .M565 2011","0","1"
"JN30 .P466 2011","0","0"
"BP166.77 .K43 2012","3","0"
"PG7158.B752 W78 2011","0","0"
"PG5038.H2 D28 2011","0","0"
"DG503 .S48 2011","0","0"
"B485.Z99 L647 1988","1","0"
"B485.Z99 L647 1988","1","0"
"PN56.S47 C74 2012","6","1"
"PR788.T72 M354 2012","1","0"
"Z232.I34 P75 2011","1","0"
"PR4581 .C35 2012","0","0"
"DG70.P79 P672 2011","2","0"
"DB2218.7 .S66 2011","0","0"
"DD801.H58 B88 2012","0","0"
"B4805.N46 A3 2011","0","0"
"JC574.2.L29 D47 2011","0","0"
"JN3838 .C85 2012","3","0"
"DA145 .J666 2012","3","1"
"HD580.C3 L36 2010","0","0"
"PQ8549.B3 Z6145 2011","0","0"
"GV1796.B4 N36 1989","0","1"
"DS135.F89 L56 2012","0","0"
"F2326 .E23 2011","0","0"
"PQ8550.423.E539 P67 2011","0","0"
"PL4758.9.K27 R3585 1971","2","1"
"DS421 .H36 1988","0","0"
"DT53 .S36 2011","0","0"
"BL1130.7 .C25 1982","0","0"
"DC3 .C64 v. 57","0","0"
"N8195.3.D87 M57 1984","0","0"
"GR305 .F74 1898","3","0"
"HQ470.S3 K3 1983","2","0"
"DG70.P7 P67 2011","0","0"
"BL2003 .T5 1961","1","0"
"NB142.7.G3 P45 2011","0","0"
"B2430.C3584 C38 2011","0","0"
"B765.N53 D593914 2011","0","0"
"B765.N52 F7 2011","0","0"
"DC430 .D45 2012","0","0"
"PQ648 .S34 2011","5","0"
"JN30 .C53 2011","0","0"
"PQ245 .R46 2012","4","0"
"F1938.5.T7 S68 2011","0","0"
"JC311 .D55 2010","1","0"
"PQ7409.2.D4 M34 2010","0","0"
"JN2997 .R56 2011","0","0"
"PQ7440.F64 T8 2011","0","0"
"B395 .F675 2011","1","0"
"PG3312.Z5 G774 2010","1","0"
"HC427 .E2873 2011","0","1"
"PQ7408 .V85 2010","1","0"
"PL8008 .C66 2011","0","0"
"PQ7409.2.B37 R65 2011","1","0"
"PQ7509.2.E82 H39 2010","1","0"
"JC599.T35 J87 2010","1","0"
"HN831.Z9 C6337 2011","0","0"
"PQ7509.3.R38 G46 2009","2","0"
"PG3335 .D55 2011","0","0"
"PG3011 .J33 2011","0","0"
"PR9289.9.Y87 B58 2009","1","0"
"DT1558.H45 H24 2011","0","0"
"PR9289.9.Y87 M47 2009","1","0"
"BP166.89 .M345 2011","4","0"
"DK73 .R24 2012","3","0"
"F2462 .S69 2011","2","0"
"PC36 .O84 2011","0","0"
"DK190.6.R52 D64 2011","0","0"
"PK6996.K8 A565 2011","0","0"
"PG5040.23.I34 N22 2011","0","0"
"P241 .B76 2012","2","0"
"PL8284.1 .K54 2011","0","0"
"PG5040.13.E45 N43 2012","0","0"
"PJ3164.H7 K66 2011","0","0"
"BR1720.C623 A3213 1991","4","0"
"N8217.D3 I43 2011","6","0"
"D805.J3 S72 2012","1","0"
"BF408 .L455 2012","9","0"
"BM518.P3 P37 2011","0","0"
"PR6005.O4 T3 2012","1","0"
"BS1830.J8 K84 2012","3","1"
"PL726.6 .S285 2012","0","0"
"DS740.5.J3 K6213 2012","1","0"
"HG930.5 .B37 2012","2","0"
"E183.8.C5 B216 2012","3","1"
"PS3603.O7717 S58 2012","6","0"
"BS2825.52 .C68 2009","1","1"
"F1938.4.A75 H47 2010","0","0"
"PQ6719.A45 M84 2011","0","0"
"PQ6712.O333 I58 2011","0","1"
"PQ7298.13.A76935 I4 2009","2","0"
"LB2325 .S283 2011","0","0"
"JL3429.C6 W54 2011","2","0"
"PQ8497.A65 Z48 2011","0","0"
"HN343.5 .N83 2011","0","0"
"D764 .R8328 2012","0","0"
"F3448.M28 F47 2011","0","0"
"HN110.5.Z9 S628 2011","0","0"
"PR149.L37 L83 2012","0","0"
"DA358.E8 G354 2012","3","1"
"PQ4562.A6 Z66 2012","2","0"
"PT2625.A44 Z9154 2012","0","0"
"BS511.3 .G74 2012","0","0"
"PL8233.5 .A33 2011","1","0"
"QC903.2 .A35 2011","2","0"
"PK6225 .P47 2011","3","1"
"HQ18.P4 C38 2011","0","0"
"GE195 .R655 2011","0","0"
"BL2480.I2 U369 2011","2","0"
"PQ6716.L39 R37 2011","0","0"
"PN1040.A5 T37 2012","6","0"
"PA3015.S72 S66 2012","6","0"
"PC2889 .G76 2012","0","0"
"PN1993.5.A785 G55 2012","1","0"
"PQ6668.U326 R47 2011","0","0"
"PQ7409.2.G59 A6 2011","0","1"
"UA23 .V572 2012","0","0"
"PQ7409.H35 A6 2008","0","0"
"U241 .C63 2012","1","0"
"PQ7409.H35 A6 2008","0","0"
"PQ7409.H35 A6 2008","0","0"
"JZ5665 .D46 2012","4","0"
"PQ7409.H35 A6 2008","0","0"
"PQ7409.H35 A6 2008","0","0"
"PQ7409.H35 A6 2008","0","0"
"PQ7409.H35 A6 2008","0","0"
"BJ1491 .D53 2011","1","0"
"PQ7409.H35 A6 2008","0","0"
"PQ7409.2.C48 A6 2011","0","0"
"BX2470 .P37 2011","1","0"
"DB2221.H35 A3 2011","0","0"
"PQ239 .B75 2011","0","0"
"PJ6779 .M79 2004","7","0"
"PQ305 .A46 2011","0","0"
"PQ7400.D48 R43 2011","0","0"
"BF1676 .M359 2011","0","0"
"F1788 .H3456 2010","1","0"
"F1938.4.M68 R43 2010","0","0"
"HM1271 .H62 2011","0","0"
"GT4829.D65 T457 2010","0","0"
"BR95 .C2","2","1"
"BR95 .C2","2","0"
"BR95 .C2","1","0"
"BR95 .C2","2","0"
"BR95 .C2","1","0"
"BR95 .C2","1","0"
"BR95 .C2","1","0"
"BR95 .C2","1","0"
"BR95 .C2","1","0"
"BR95 .C2","1","0"
"BR95 .C2","0","0"
"BR95 .C2","0","0"
"BR95 .C2","2","0"
"BR95 .C2","1","0"
"BR95 .C2","1","0"
"BR95 .C2","1","0"
"BR95 .C2","1","1"
"BR95 .C2","1","0"
"BR95 .C2","2","0"
"PG3491.96.R58  L85 2011","1","0"
"PG5038.P35 T74 2003","0","0"
"DS32.9.F7 I74 2008","0","0"
"DS7 .V3 2011","0","0"
"PG1419.23.O73 P68 2011","0","0"
"PG1745.J36 C35 2010","0","0"
"BR95 .C2","2","0"
"BR95 .C2","1","0"
"BR95 .C2","1","0"
"BR95 .C2","1","0"
"BR95 .C2","0","0"
"BR95 .C2","1","0"
"BR95 .C2","1","0"
"BR95 .C2","1","0"
"BR95 .C2","1","0"
"BR95 .C2","1","0"
"BR95 .C2","1","0"
"PG3482.7.S87 M44 2012","0","0"
"PG3483.2.G47 Z46 2011","0","0"
"D764 .B28977 2010","0","0"
"PG3357 .D475 2010","0","0"
"LC268 .T39 2012","0","0"
"PQ4634.T3 A14 2010","0","0"
"PQ4634.T3 A14 2010","0","0"
"E184.G3 Y43 v. 4","1","1"
"PG2947.R82 A3 2011","0","0"
"Z246 .A43 2011","2","0"
"HE9855.26.A4 S43 2011","0","0"
"HE4401 .T37 2012","1","0"
"HE5620.R53 R543 2012","1","0"
"JC319 .G5965 2011","0","0"
"BR60.C5 S8 t. 152-153","0","0"
"JA84.R9 K285 2010","0","0"
"DK254.T694 E76 2011","0","0"
"PG1377.5 .O94 2010","3","0"
"PN849.E9 O48 2011","0","0"
"PG3486.E45 Z887 2011","0","0"
"K2247 .P33 2012","2","0"
"DK268.B384 P65 2012","0","0"
"DK38 .S4244 2002","0","0"
"DK38 .S4244 2002","0","0"
"DK38 .S4244 2002","0","0"
"HD1492.R92 U7365 2012","0","0"
"DK651.P937 O45 2010","1","0"
"PG3485.A8686 D54 2012","0","0"
"DK266 .M89 2009","1","0"
"D7 .N34 2011","0","0"
"DK268.S8 M44523 2011","0","0"
